step,slot,copy_start_ms,copy_end_ms,compute_start_ms,compute_end_ms,buffer_reuse_wait_ms,data_ready_wait_ms
0,0,0.023840000852942467,4.507296085357666,4.537055969238281,4.972032070159912,0.003871999913826585,4.35481595993042
1,1,4.50870418548584,8.994784355163574,9.015968322753906,9.446784019470215,0.0004799999878741801,4.017663955688477
2,0,8.99619197845459,13.477791786193848,13.503840446472168,13.934911727905273,0.0004799999878741801,4.0305280685424805
3,1,13.47920036315918,17.962400436401367,17.965120315551758,18.383007049560547,0.0004799999878741801,4.016223907470703
