kind,layer,token,micro,start_ms,end_ms,duration_ms
weight_load,20,7,0,202.09519958496094,202.84693908691406,0.751739501953125
compute,19,7,0,202.1678466796875,202.2683868408203,0.1005401611328125
weight_load,21,7,0,202.8624267578125,203.2510986328125,0.388671875
compute,20,7,0,202.9595489501953,203.01968383789062,0.0601348876953125
weight_load,22,7,0,203.26730346679688,204.0188751220703,0.7515716552734375
compute,21,7,0,203.33961486816406,203.4385986328125,0.0989837646484375
weight_load,23,7,0,204.0345916748047,204.42239379882812,0.3878021240234375
compute,22,7,0,204.12953186035156,204.18707275390625,0.0575408935546875
weight_load,24,7,0,204.4385986328125,205.18992614746094,0.7513275146484375
compute,23,7,0,204.51145935058594,204.61045837402344,0.0989990234375
weight_load,25,7,0,205.20533752441406,211.2110137939453,6.00567626953125
compute,24,7,0,205.26144409179688,205.3125762939453,0.0511322021484375
weight_load,0,8,0,211.22735595703125,217.43661499023438,6.209259033203125
compute,25,7,0,211.27810668945312,211.50038146972656,0.2222747802734375
weight_load,1,8,0,217.4797821044922,217.86729431152344,0.38751220703125
compute,0,8,0,217.60995483398438,217.66770935058594,0.0577545166015625
weight_load,2,8,0,217.88265991210938,218.62921142578125,0.746551513671875
compute,1,8,0,217.9566650390625,218.0809326171875,0.124267578125
weight_load,3,8,0,218.6453094482422,219.0325469970703,0.387237548828125
compute,2,8,0,218.74447631835938,218.8007049560547,0.0562286376953125
weight_load,4,8,0,219.04876708984375,219.79530334472656,0.7465362548828125
compute,3,8,0,219.12313842773438,219.22848510742188,0.1053466796875
weight_load,5,8,0,219.81097412109375,220.19728088378906,0.3863067626953125
compute,4,8,0,219.90821838378906,219.96070861816406,0.052490234375
weight_load,6,8,0,220.212890625,220.96018981933594,0.7472991943359375
compute,5,8,0,220.2855987548828,220.3885498046875,0.1029510498046875
weight_load,7,8,0,220.9793243408203,221.3699188232422,0.390594482421875
compute,6,8,0,221.08399963378906,221.13717651367188,0.0531768798828125
weight_load,8,8,0,221.38534545898438,222.13209533691406,0.7467498779296875
compute,7,8,0,221.4578857421875,221.561279296875,0.1033935546875
weight_load,9,8,0,222.1475830078125,222.5347900390625,0.38720703125
compute,8,8,0,222.24537658691406,222.3056640625,0.0602874755859375
weight_load,10,8,0,222.55081176757812,223.29615783691406,0.7453460693359375
compute,9,8,0,222.6227264404297,222.7222442626953,0.099517822265625
weight_load,11,8,0,223.3119354248047,223.6986846923828,0.386749267578125
compute,10,8,0,223.408935546875,223.45989990234375,0.05096435546875
weight_load,12,8,0,223.71498107910156,224.46099853515625,0.7460174560546875
compute,11,8,0,223.78831481933594,223.8890838623047,0.10076904296875
weight_load,13,8,0,224.47654724121094,224.86175537109375,0.3852081298828125
compute,12,8,0,224.57388305664062,224.6312255859375,0.057342529296875
weight_load,14,8,0,224.87782287597656,225.6249237060547,0.747100830078125
compute,13,8,0,224.95111083984375,225.05250549316406,0.1013946533203125
weight_load,15,8,0,225.64031982421875,226.0298614501953,0.3895416259765625
compute,14,8,0,225.73663330078125,225.79443359375,0.05780029296875
weight_load,16,8,0,226.0464324951172,226.79676818847656,0.750335693359375
compute,15,8,0,226.12074279785156,226.22344970703125,0.1027069091796875
weight_load,17,8,0,226.8126678466797,227.20223999023438,0.3895721435546875
compute,16,8,0,226.910400390625,226.96092224121094,0.0505218505859375
weight_load,18,8,0,227.21795654296875,227.97071838378906,0.7527618408203125
compute,17,8,0,227.29075622558594,227.3927001953125,0.1019439697265625
weight_load,19,8,0,227.9866485595703,228.37554931640625,0.3889007568359375
compute,18,8,0,228.08502197265625,228.13343811035156,0.0484161376953125
weight_load,20,8,0,228.3915252685547,229.14306640625,0.7515411376953125
compute,19,8,0,228.46543884277344,228.5654754638672,0.10003662109375
weight_load,21,8,0,229.15884399414062,229.54803466796875,0.389190673828125
compute,20,8,0,229.25852966308594,229.31117248535156,0.052642822265625
weight_load,22,8,0,229.5642547607422,230.3164520263672,0.752197265625
compute,21,8,0,229.6392059326172,229.74118041992188,0.1019744873046875
weight_load,23,8,0,230.3329315185547,230.7216033935547,0.388671875
compute,22,8,0,230.42933654785156,230.48675537109375,0.0574188232421875
weight_load,24,8,0,230.7376251220703,231.49014282226562,0.7525177001953125
compute,23,8,0,230.81158447265625,230.91091918945312,0.099334716796875
weight_load,25,8,0,231.50711059570312,237.51478576660156,6.0076751708984375
compute,24,8,0,231.56442260742188,231.627197265625,0.062774658203125
weight_load,0,9,0,237.531005859375,243.7379913330078,6.2069854736328125
compute,25,8,0,237.5828857421875,237.804931640625,0.2220458984375
weight_load,1,9,0,243.78256225585938,244.1700439453125,0.387481689453125
compute,0,9,0,243.91253662109375,243.97418212890625,0.0616455078125
weight_load,2,9,0,244.18614196777344,244.93292236328125,0.7467803955078125
compute,1,9,0,244.2620086669922,244.38604736328125,0.1240386962890625
weight_load,3,9,0,244.94898986816406,245.33804321289062,0.3890533447265625
compute,2,9,0,245.05059814453125,245.11468505859375,0.0640869140625
weight_load,4,9,0,245.35475158691406,246.10150146484375,0.7467498779296875
compute,3,9,0,245.42906188964844,245.53631591796875,0.1072540283203125
weight_load,5,9,0,246.1171875,246.50469970703125,0.38751220703125
compute,4,9,0,246.21714782714844,246.27151489257812,0.0543670654296875
weight_load,6,9,0,246.52064514160156,247.265625,0.7449798583984375
compute,5,9,0,246.5944366455078,246.6966094970703,0.1021728515625
weight_load,7,9,0,247.2823944091797,247.66921997070312,0.3868255615234375
compute,6,9,0,247.38092041015625,247.431640625,0.05072021484375
weight_load,8,9,0,247.6855010986328,248.43145751953125,0.7459564208984375
compute,7,9,0,247.76002502441406,247.86166381835938,0.1016387939453125
weight_load,9,9,0,248.44749450683594,248.8338165283203,0.386322021484375
compute,8,9,0,248.54464721679688,248.60488891601562,0.06024169921875
weight_load,10,9,0,248.8501739501953,249.59706115722656,0.74688720703125
compute,9,9,0,248.92428588867188,249.0292205810547,0.1049346923828125
weight_load,11,9,0,249.61273193359375,249.9983673095703,0.3856353759765625
compute,10,9,0,249.71043395996094,249.7703094482422,0.05987548828125
weight_load,12,9,0,250.01455688476562,250.76092529296875,0.746368408203125
compute,11,9,0,250.0873260498047,250.18911743164062,0.1017913818359375
weight_load,13,9,0,250.77711486816406,251.16371154785156,0.3865966796875
compute,12,9,0,250.87405395507812,250.92568969726562,0.0516357421875
weight_load,14,9,0,251.18038940429688,251.92848205566406,0.7480926513671875
compute,13,9,0,251.25421142578125,251.35423278808594,0.1000213623046875
weight_load,15,9,0,251.94415283203125,252.33506774902344,0.3909149169921875
compute,14,9,0,252.04483032226562,252.10409545898438,0.05926513671875
weight_load,16,9,0,252.35157775878906,253.1024627685547,0.750885009765625
compute,15,9,0,252.42393493652344,252.54620361328125,0.1222686767578125
weight_load,17,9,0,253.11920166015625,253.5106201171875,0.39141845703125
compute,16,9,0,253.22166442871094,253.28501892089844,0.0633544921875
weight_load,18,9,0,253.5266876220703,254.28041076660156,0.75372314453125
compute,17,9,0,253.60000610351562,253.70684814453125,0.106842041015625
weight_load,19,9,0,254.29647827148438,254.68698120117188,0.3905029296875
compute,18,9,0,254.3955841064453,254.4536590576172,0.058074951171875
weight_load,20,9,0,254.70262145996094,255.4553985595703,0.752777099609375
compute,19,9,0,254.776123046875,254.87962341308594,0.1035003662109375
weight_load,21,9,0,255.47109985351562,255.8600616455078,0.3889617919921875
compute,20,9,0,255.56924438476562,255.61961364746094,0.0503692626953125
weight_load,22,9,0,255.8753662109375,256.6263122558594,0.750946044921875
compute,21,9,0,255.9477081298828,256.0498352050781,0.1021270751953125
weight_load,23,9,0,256.6415710449219,257.0301208496094,0.3885498046875
compute,22,9,0,256.7400207519531,256.7991027832031,0.05908203125
weight_load,24,9,0,257.0460510253906,257.7978515625,0.751800537109375
compute,23,9,0,257.1197814941406,257.2200012207031,0.1002197265625
weight_load,25,9,0,257.81329345703125,263.8232421875,6.00994873046875
compute,24,9,0,257.87042236328125,257.9217529296875,0.05133056640625
weight_load,0,10,0,263.8395080566406,270.05084228515625,6.211334228515625
compute,25,9,0,263.8895263671875,264.1114501953125,0.221923828125
weight_load,1,10,0,270.094970703125,270.48260498046875,0.38763427734375
compute,0,10,0,270.2252197265625,270.283935546875,0.0587158203125
weight_load,2,10,0,270.4984130859375,271.24505615234375,0.74664306640625
compute,1,10,0,270.5746765136719,270.70013427734375,0.125457763671875
weight_load,3,10,0,271.26104736328125,271.64910888671875,0.3880615234375
compute,2,10,0,271.36138916015625,271.41802978515625,0.056640625
weight_load,4,10,0,271.6654052734375,272.4119873046875,0.74658203125
compute,3,10,0,271.7402038574219,271.8465881347656,0.10638427734375
weight_load,5,10,0,272.4281921386719,272.81524658203125,0.387054443359375
compute,4,10,0,272.5270080566406,272.5860595703125,0.059051513671875
weight_load,6,10,0,272.83111572265625,273.576416015625,0.74530029296875
compute,5,10,0,272.9057312011719,273.0102844238281,0.10455322265625
weight_load,7,10,0,273.5926818847656,273.9789123535156,0.38623046875
compute,6,10,0,273.689697265625,273.7349548339844,0.045257568359375
weight_load,8,10,0,273.995361328125,274.74261474609375,0.74725341796875
compute,7,10,0,274.06927490234375,274.17559814453125,0.1063232421875
weight_load,9,10,0,274.7596740722656,275.1455993652344,0.38592529296875
compute,8,10,0,274.85626220703125,274.9132995605469,0.057037353515625
weight_load,10,10,0,275.1621398925781,275.90863037109375,0.746490478515625
compute,9,10,0,275.23663330078125,275.341796875,0.10516357421875
weight_load,11,10,0,275.9244689941406,276.3110046386719,0.38653564453125
compute,10,10,0,276.0254821777344,276.0840148925781,0.05853271484375
weight_load,12,10,0,276.3271789550781,277.0743408203125,0.747161865234375
compute,11,10,0,276.40093994140625,276.5014953613281,0.100555419921875
weight_load,13,10,0,277.0905456542969,277.47686767578125,0.386322021484375
compute,12,10,0,277.18890380859375,277.2466735839844,0.057769775390625
weight_load,14,10,0,277.49298095703125,278.2392883300781,0.746307373046875
compute,13,10,0,277.56500244140625,277.6661071777344,0.101104736328125
weight_load,15,10,0,278.255126953125,278.64447021484375,0.38934326171875
compute,14,10,0,278.3531799316406,278.4038391113281,0.0506591796875
weight_load,16,10,0,278.66021728515625,279.4115295410156,0.751312255859375
compute,15,10,0,278.73358154296875,278.83392333984375,0.100341796875
weight_load,17,10,0,279.42724609375,279.81671142578125,0.38946533203125
compute,16,10,0,279.52374267578125,279.5814208984375,0.05767822265625
weight_load,18,10,0,279.8326110839844,280.58599853515625,0.753387451171875
compute,17,10,0,279.9065856933594,280.00897216796875,0.102386474609375
weight_load,19,10,0,280.6009826660156,280.9898376464844,0.38885498046875
compute,18,10,0,280.6987609863281,280.74749755859375,0.048736572265625
weight_load,20,10,0,281.00665283203125,281.75933837890625,0.752685546875
compute,19,10,0,281.07958984375,281.1795349121094,0.099945068359375
weight_load,21,10,0,281.7756652832031,282.1639404296875,0.388275146484375
compute,20,10,0,281.8721618652344,281.92919921875,0.057037353515625
weight_load,22,10,0,282.1796875,282.9310302734375,0.7513427734375
compute,21,10,0,282.253173828125,282.35223388671875,0.09906005859375
weight_load,23,10,0,282.94610595703125,283.33770751953125,0.3916015625
compute,22,10,0,283.0465087890625,283.09771728515625,0.05120849609375
weight_load,24,10,0,283.35333251953125,284.1048583984375,0.75152587890625
compute,23,10,0,283.4262390136719,283.52386474609375,0.097625732421875
weight_load,25,10,0,284.12042236328125,290.1277160644531,6.007293701171875
compute,24,10,0,284.177001953125,284.22833251953125,0.05133056640625
weight_load,0,11,0,290.14483642578125,296.3533020019531,6.208465576171875
compute,25,10,0,290.1960754394531,290.4202575683594,0.22418212890625
weight_load,1,11,0,296.3951721191406,296.781005859375,0.385833740234375
compute,0,11,0,296.5235595703125,296.5813293457031,0.057769775390625
weight_load,2,11,0,296.79754638671875,297.54400634765625,0.7464599609375
compute,1,11,0,296.8722229003906,296.9942932128906,0.1220703125
weight_load,3,11,0,297.55999755859375,297.947021484375,0.38702392578125
compute,2,11,0,297.658935546875,297.7145080566406,0.055572509765625
weight_load,4,11,0,297.96502685546875,298.7122497558594,0.747222900390625
compute,3,11,0,298.039794921875,298.14654541015625,0.10675048828125
weight_load,5,11,0,298.7284240722656,299.11456298828125,0.386138916015625
compute,4,11,0,298.8248596191406,298.8783874511719,0.05352783203125
weight_load,6,11,0,299.13067626953125,299.8763122558594,0.745635986328125
compute,5,11,0,299.2031555175781,299.3064880371094,0.10333251953125
weight_load,7,11,0,299.89227294921875,300.2781677246094,0.385894775390625
compute,6,11,0,299.9902038574219,300.04083251953125,0.050628662109375
weight_load,8,11,0,300.2939758300781,301.0401306152344,0.74615478515625
compute,7,11,0,300.3667297363281,300.468017578125,0.101287841796875
weight_load,9,11,0,301.0562744140625,301.443359375,0.3870849609375
compute,8,11,0,301.15362548828125,301.2051696777344,0.051544189453125
weight_load,10,11,0,301.45941162109375,302.20538330078125,0.7459716796875
compute,9,11,0,301.5325012207031,301.6331787109375,0.100677490234375
weight_load,11,11,0,302.2215881347656,302.6072998046875,0.385711669921875
compute,10,11,0,302.3175048828125,302.36932373046875,0.05181884765625
weight_load,12,11,0,302.6234130859375,303.3686218261719,0.745208740234375
compute,11,11,0,302.6951599121094,302.7948303222656,0.09967041015625
weight_load,13,11,0,303.3844299316406,303.7701416015625,0.385711669921875
compute,12,11,0,303.4801940917969,303.53173828125,0.051544189453125
weight_load,14,11,0,303.7864685058594,304.53271484375,0.746246337890625
compute,13,11,0,303.8595886230469,303.9613342285156,0.10174560546875
weight_load,15,11,0,304.54852294921875,304.9379577636719,0.389434814453125
compute,14,11,0,304.64617919921875,304.6981201171875,0.05194091796875
weight_load,16,11,0,304.9557800292969,305.7064208984375,0.750640869140625
compute,15,11,0,305.0293884277344,305.13067626953125,0.101287841796875
weight_load,17,11,0,305.7222900390625,306.1114196777344,0.389129638671875
compute,16,11,0,305.8184509277344,305.8752746582031,0.05682373046875
weight_load,18,11,0,306.1278381347656,306.87945556640625,0.751617431640625
compute,17,11,0,306.2030029296875,306.3039245605469,0.100921630859375
weight_load,19,11,0,306.89501953125,307.2826843261719,0.387664794921875
compute,18,11,0,306.99346923828125,307.05291748046875,0.0594482421875
weight_load,20,11,0,307.29833984375,308.0493469238281,0.751007080078125
compute,19,11,0,307.3707275390625,307.47088623046875,0.10015869140625
weight_load,21,11,0,308.0652770996094,308.45404052734375,0.388763427734375
compute,20,11,0,308.16253662109375,308.2192077636719,0.056671142578125
weight_load,22,11,0,308.4699401855469,309.2213439941406,0.75140380859375
compute,21,11,0,308.54205322265625,308.64288330078125,0.100830078125
weight_load,23,11,0,309.2384033203125,309.6264343261719,0.388031005859375
compute,22,11,0,309.3363342285156,309.3868713378906,0.050537109375
weight_load,24,11,0,309.6416931152344,310.3930358886719,0.7513427734375
compute,23,11,0,309.714111328125,309.81378173828125,0.09967041015625
weight_load,25,11,0,310.4090576171875,316.4200134277344,6.010955810546875
compute,24,11,0,310.4667663574219,310.5184020996094,0.0516357421875
weight_load,0,12,0,316.4377136230469,322.6498107910156,6.21209716796875
compute,25,11,0,316.4932861328125,316.7184753417969,0.225189208984375
weight_load,1,12,0,322.6925048828125,323.10394287109375,0.41143798828125
compute,0,12,0,322.8214111328125,322.8794250488281,0.058013916015625
weight_load,2,12,0,323.12054443359375,323.8672790527344,0.746734619140625
compute,1,12,0,323.1955871582031,323.31793212890625,0.122344970703125
weight_load,3,12,0,323.8832092285156,324.2850646972656,0.40185546875
compute,2,12,0,323.9847412109375,324.056640625,0.0718994140625
weight_load,4,12,0,324.3006286621094,325.0472412109375,0.746612548828125
compute,3,12,0,324.3744812011719,324.4808349609375,0.106353759765625
weight_load,5,12,0,325.06329345703125,325.45123291015625,0.387939453125
compute,4,12,0,325.1632995605469,325.2224426269531,0.05914306640625
weight_load,6,12,0,325.4669189453125,326.2132263183594,0.746307373046875
compute,5,12,0,325.5409240722656,325.64312744140625,0.102203369140625
weight_load,7,12,0,326.2288513183594,326.6145324707031,0.38568115234375
compute,6,12,0,326.3266906738281,326.3716735839844,0.04498291015625
weight_load,8,12,0,326.6299133300781,327.3759765625,0.746063232421875
compute,7,12,0,326.7037353515625,326.8040466308594,0.100311279296875
weight_load,9,12,0,327.391845703125,327.77850341796875,0.38665771484375
compute,8,12,0,327.48968505859375,327.5502014160156,0.060516357421875
weight_load,10,12,0,327.7940368652344,328.5392150878906,0.74517822265625
compute,9,12,0,327.8670959472656,327.9676818847656,0.1005859375
weight_load,11,12,0,328.5546569824219,328.94134521484375,0.386688232421875
compute,10,12,0,328.651611328125,328.70147705078125,0.04986572265625
weight_load,12,12,0,328.9591979980469,329.706298828125,0.747100830078125
compute,11,12,0,329.0329895019531,329.1374816894531,0.1044921875
weight_load,13,12,0,329.7218322753906,330.107666015625,0.385833740234375
compute,12,12,0,329.818603515625,329.8699645996094,0.051361083984375
weight_load,14,12,0,330.12384033203125,330.8716735839844,0.747833251953125
compute,13,12,0,330.1971130371094,330.29833984375,0.101226806640625
weight_load,15,12,0,330.88763427734375,331.27740478515625,0.3897705078125
compute,14,12,0,330.9857177734375,331.03515625,0.0494384765625
weight_load,16,12,0,331.2937316894531,332.04400634765625,0.750274658203125
compute,15,12,0,331.36590576171875,331.4662170410156,0.100311279296875
weight_load,17,12,0,332.0599060058594,332.44940185546875,0.389495849609375
compute,16,12,0,332.1585998535156,332.2076416015625,0.049041748046875
weight_load,18,12,0,332.4656066894531,333.21807861328125,0.752471923828125
compute,17,12,0,332.53900146484375,332.6390686035156,0.100067138671875
weight_load,19,12,0,333.2341613769531,333.62420654296875,0.390045166015625
compute,18,12,0,333.33270263671875,333.3822021484375,0.04949951171875
weight_load,20,12,0,333.6401062011719,334.3913879394531,0.75128173828125
compute,19,12,0,333.7128601074219,333.8154602050781,0.10260009765625
weight_load,21,12,0,334.4069519042969,334.79632568359375,0.389373779296875
compute,20,12,0,334.5060729980469,334.5646667480469,0.05859375
weight_load,22,12,0,334.8121643066406,335.57037353515625,0.758209228515625
compute,21,12,0,334.88671875,334.9892883300781,0.102569580078125
weight_load,23,12,0,335.5857849121094,335.9741516113281,0.38836669921875
compute,22,12,0,335.68353271484375,335.7330627441406,0.049530029296875
weight_load,24,12,0,335.9905090332031,336.7420349121094,0.75152587890625
compute,23,12,0,336.064453125,336.1648864746094,0.100433349609375
weight_load,25,12,0,336.75732421875,342.7659606933594,6.008636474609375
compute,24,12,0,336.8144836425781,336.86700439453125,0.052520751953125
weight_load,0,13,0,342.78216552734375,348.9894714355469,6.207305908203125
compute,25,12,0,342.8324890136719,343.0535888671875,0.221099853515625
weight_load,1,13,0,349.03106689453125,349.4173583984375,0.38629150390625
compute,0,13,0,349.1595153808594,349.2171325683594,0.0576171875
weight_load,2,13,0,349.4329833984375,350.179443359375,0.7464599609375
compute,1,13,0,349.5086975097656,349.621826171875,0.113128662109375
weight_load,3,13,0,350.19512939453125,350.5811462402344,0.386016845703125
compute,2,13,0,350.29473876953125,350.34893798828125,0.05419921875
weight_load,4,13,0,350.596923828125,351.3427429199219,0.745819091796875
compute,3,13,0,350.6711730957031,350.7757568359375,0.104583740234375
weight_load,5,13,0,351.3582458496094,351.7447814941406,0.38653564453125
compute,4,13,0,351.4566345214844,351.5169372558594,0.060302734375
weight_load,6,13,0,351.76055908203125,352.5070495605469,0.746490478515625
compute,5,13,0,351.8341369628906,351.9350280761719,0.10089111328125
weight_load,7,13,0,352.5234680175781,352.91058349609375,0.387115478515625
compute,6,13,0,352.6231689453125,352.68267822265625,0.05950927734375
weight_load,8,13,0,352.9264221191406,353.672119140625,0.745697021484375
compute,7,13,0,353.00225830078125,353.10546875,0.10321044921875
weight_load,9,13,0,353.688232421875,354.0745544433594,0.386322021484375
compute,8,13,0,353.7870788574219,353.8456726074219,0.05859375
weight_load,10,13,0,354.0904846191406,354.83880615234375,0.748321533203125
compute,9,13,0,354.1658935546875,354.26605224609375,0.10015869140625
weight_load,11,13,0,354.8542175292969,355.2397155761719,0.385498046875
compute,10,13,0,354.9506530761719,355.0007019042969,0.050048828125
weight_load,12,13,0,355.2557067871094,356.0015563964844,0.745849609375
compute,11,13,0,355.32867431640625,355.4285888671875,0.09991455078125
weight_load,13,13,0,356.01715087890625,356.40301513671875,0.3858642578125
compute,12,13,0,356.1153869628906,356.1722106933594,0.05682373046875
weight_load,14,13,0,356.4194030761719,357.1656494140625,0.746246337890625
compute,13,13,0,356.492919921875,356.59246826171875,0.09954833984375
weight_load,15,13,0,357.1829528808594,357.57275390625,0.389801025390625
compute,14,13,0,357.28057861328125,357.3379821777344,0.057403564453125
weight_load,16,13,0,357.58819580078125,358.3376770019531,0.749481201171875
compute,15,13,0,357.6618957519531,357.7607727050781,0.098876953125
weight_load,17,13,0,358.353271484375,358.7422790527344,0.389007568359375
compute,16,13,0,358.4499206542969,358.5020751953125,0.052154541015625
weight_load,18,13,0,358.7583923339844,359.5099792480469,0.7515869140625
compute,17,13,0,358.8319091796875,358.9312744140625,0.099365234375
weight_load,19,13,0,359.5261535644531,359.9158630371094,0.38970947265625
compute,18,13,0,359.6239013671875,359.6756591796875,0.0517578125
weight_load,20,13,0,359.93206787109375,360.68408203125,0.75201416015625
compute,19,13,0,360.0065612792969,360.10626220703125,0.099700927734375
weight_load,21,13,0,360.69976806640625,361.0880432128906,0.388275146484375
compute,20,13,0,360.7962951660156,360.8526916503906,0.056396484375
weight_load,22,13,0,361.1036682128906,361.85491943359375,0.751251220703125
compute,21,13,0,361.1777648925781,361.2781677246094,0.10040283203125
weight_load,23,13,0,361.8705749511719,362.2599792480469,0.389404296875
compute,22,13,0,361.969482421875,362.0285339355469,0.059051513671875
weight_load,24,13,0,362.276611328125,363.0288391113281,0.752227783203125
compute,23,13,0,362.3502502441406,362.4494934082031,0.0992431640625
weight_load,25,13,0,363.0447692871094,369.0534973144531,6.00872802734375
compute,24,13,0,363.1026916503906,363.1639709472656,0.061279296875
weight_load,0,14,0,369.0706787109375,375.2804260253906,6.209747314453125
compute,25,13,0,369.1231384277344,369.34576416015625,0.222625732421875
weight_load,1,14,0,375.3230895996094,375.7088928222656,0.38580322265625
compute,0,14,0,375.4519958496094,375.510009765625,0.058013916015625
weight_load,2,14,0,375.7250061035156,376.47198486328125,0.746978759765625
compute,1,14,0,375.80035400390625,375.91961669921875,0.1192626953125
weight_load,3,14,0,376.48809814453125,376.8742370605469,0.386138916015625
compute,2,14,0,376.587158203125,376.64910888671875,0.06195068359375
weight_load,4,14,0,376.8904113769531,377.6361999511719,0.74578857421875
compute,3,14,0,376.9634094238281,377.0695495605469,0.10614013671875
weight_load,5,14,0,377.65179443359375,378.03875732421875,0.386962890625
compute,4,14,0,377.7490234375,377.8022766113281,0.053253173828125
weight_load,6,14,0,378.0552978515625,378.8018493652344,0.746551513671875
compute,5,14,0,378.1288146972656,378.23016357421875,0.101348876953125
weight_load,7,14,0,378.8174133300781,379.2035217285156,0.3861083984375
compute,6,14,0,378.9156799316406,378.9656066894531,0.0499267578125
weight_load,8,14,0,379.2201232910156,379.9653625488281,0.7452392578125
compute,7,14,0,379.29327392578125,379.3937072753906,0.100433349609375
weight_load,9,14,0,379.9812927246094,380.368408203125,0.387115478515625
compute,8,14,0,380.07940673828125,380.14080810546875,0.0614013671875
weight_load,10,14,0,380.3847961425781,381.13128662109375,0.746490478515625
compute,9,14,0,380.4585876464844,380.5623779296875,0.103790283203125
weight_load,11,14,0,381.1475524902344,381.533447265625,0.385894775390625
compute,10,14,0,381.2446594238281,381.29547119140625,0.050811767578125
weight_load,12,14,0,381.5496520996094,382.2955627441406,0.74591064453125
compute,11,14,0,381.6223449707031,381.72412109375,0.101776123046875
weight_load,13,14,0,382.3115234375,382.6970520019531,0.385528564453125
compute,12,14,0,382.4088439941406,382.45843505859375,0.049591064453125
weight_load,14,14,0,382.7128601074219,383.45965576171875,0.746795654296875
compute,13,14,0,382.7845153808594,382.8851623535156,0.10064697265625
weight_load,15,14,0,383.4753723144531,383.8646545410156,0.3892822265625
compute,14,14,0,383.57257080078125,383.62481689453125,0.05224609375
weight_load,16,14,0,383.8802185058594,384.6304931640625,0.750274658203125
compute,15,14,0,383.9524841308594,384.0544128417969,0.1019287109375
weight_load,17,14,0,384.64581298828125,385.03509521484375,0.3892822265625
compute,16,14,0,384.7430114746094,384.80029296875,0.057281494140625
weight_load,18,14,0,385.05096435546875,385.80322265625,0.75225830078125
compute,17,14,0,385.1231384277344,385.2445373535156,0.12139892578125
weight_load,19,14,0,385.81866455078125,386.2080383300781,0.389373779296875
compute,18,14,0,385.91583251953125,385.9678039550781,0.051971435546875
weight_load,20,14,0,386.2235107421875,386.9749755859375,0.75146484375
compute,19,14,0,386.2970886230469,386.3984680175781,0.10137939453125
weight_load,21,14,0,386.9909362792969,387.3797607421875,0.388824462890625
compute,20,14,0,387.0884094238281,387.1391296386719,0.05072021484375
weight_load,22,14,0,387.3950500488281,388.1453857421875,0.750335693359375
compute,21,14,0,387.4684753417969,387.5678405761719,0.099365234375
weight_load,23,14,0,388.160888671875,388.5498962402344,0.389007568359375
compute,22,14,0,388.25738525390625,388.3076477050781,0.050262451171875
weight_load,24,14,0,388.5657958984375,389.3177795410156,0.751983642578125
compute,23,14,0,388.6393127441406,388.7388610839844,0.09954833984375
weight_load,25,14,0,389.3333435058594,395.3391418457031,6.00579833984375
compute,24,14,0,389.3901062011719,389.4412536621094,0.0511474609375
weight_load,0,15,0,395.3568115234375,401.56591796875,6.2091064453125
compute,25,14,0,395.40850830078125,395.62994384765625,0.221435546875
weight_load,1,15,0,401.6081237792969,401.99468994140625,0.386566162109375
compute,0,15,0,401.737060546875,401.7950134277344,0.057952880859375
weight_load,2,15,0,402.0104064941406,402.7565002441406,0.74609375
compute,1,15,0,402.0838928222656,402.1978759765625,0.113983154296875
weight_load,3,15,0,402.7730407714844,403.1593933105469,0.3863525390625
compute,2,15,0,402.8705139160156,402.9300842285156,0.0595703125
weight_load,4,15,0,403.1757507324219,403.92218017578125,0.746429443359375
compute,3,15,0,403.2483825683594,403.3494567871094,0.10107421875
weight_load,5,15,0,403.9387512207031,404.3245849609375,0.385833740234375
compute,4,15,0,404.0391540527344,404.0922546386719,0.0531005859375
weight_load,6,15,0,404.34027099609375,405.08441162109375,0.744140625
compute,5,15,0,404.4129333496094,404.51409912109375,0.101165771484375
weight_load,7,15,0,405.1007080078125,405.4857177734375,0.385009765625
compute,6,15,0,405.19708251953125,405.24212646484375,0.0450439453125
weight_load,8,15,0,405.501220703125,406.2474060058594,0.746185302734375
compute,7,15,0,405.5736389160156,405.6744384765625,0.100799560546875
weight_load,9,15,0,406.2637023925781,406.6498107910156,0.3861083984375
compute,8,15,0,406.3594970703125,406.4137268066406,0.054229736328125
weight_load,10,15,0,406.666015625,407.412109375,0.74609375
compute,9,15,0,406.7371826171875,406.8355407714844,0.098358154296875
weight_load,11,15,0,407.42999267578125,407.8154602050781,0.385467529296875
compute,10,15,0,407.52606201171875,407.5821228027344,0.056060791015625
weight_load,12,15,0,407.8317565917969,408.5777587890625,0.746002197265625
compute,11,15,0,407.9039306640625,408.0048522949219,0.100921630859375
weight_load,13,15,0,408.59375,408.9785461425781,0.384796142578125
compute,12,15,0,408.6890563964844,408.7411804199219,0.0521240234375
weight_load,14,15,0,408.9945373535156,409.7411804199219,0.74664306640625
compute,13,15,0,409.06622314453125,409.16485595703125,0.0986328125
weight_load,15,15,0,409.758056640625,410.1466369628906,0.388580322265625
compute,14,15,0,409.8533935546875,409.9056091308594,0.052215576171875
weight_load,16,15,0,410.16241455078125,410.9125671386719,0.750152587890625
compute,15,15,0,410.23553466796875,410.33367919921875,0.09814453125
weight_load,17,15,0,410.92901611328125,411.31671142578125,0.3876953125
compute,16,15,0,411.0266418457031,411.0768737792969,0.05023193359375
weight_load,18,15,0,411.3321533203125,412.0848388671875,0.752685546875
