kind,layer,token,micro,start_ms,end_ms,duration_ms
weight_load,14,0,0,15.473088264465332,16.207839965820312,0.7347517013549805
compute,14,0,0,16.208415985107422,16.276256561279297,0.067840576171875
weight_load,15,0,0,16.276735305786133,16.660192489624023,0.3834571838378906
compute,15,0,0,16.660768508911133,16.740800857543945,0.0800323486328125
weight_load,16,0,0,16.746944427490234,17.483327865600586,0.7363834381103516
compute,16,0,0,17.483936309814453,17.554208755493164,0.07027244567871094
weight_load,17,0,0,17.554655075073242,17.93609619140625,0.3814411163330078
compute,17,0,0,17.936704635620117,18.01055908203125,0.07385444641113281
weight_load,18,0,0,18.016704559326172,18.75974464416504,0.7430400848388672
compute,18,0,0,18.76032066345215,18.83216094970703,0.07184028625488281
weight_load,19,0,0,18.83260726928711,19.212064743041992,0.3794574737548828
compute,19,0,0,19.212671279907227,19.28646469116211,0.07379341125488281
weight_load,20,0,0,19.2926082611084,20.03513526916504,0.7425270080566406
compute,20,0,0,20.03571128845215,20.110111236572266,0.07439994812011719
weight_load,21,0,0,20.110591888427734,20.487071990966797,0.3764801025390625
compute,21,0,0,20.487680435180664,20.560319900512695,0.07263946533203125
weight_load,22,0,0,20.566463470458984,21.303775787353516,0.7373123168945312
compute,22,0,0,21.304384231567383,21.373727798461914,0.06934356689453125
weight_load,23,0,0,21.374208450317383,21.755775451660156,0.38156700134277344
compute,23,0,0,21.756351470947266,21.830080032348633,0.07372856140136719
weight_load,24,0,0,21.83417510986328,22.56870460510254,0.7345294952392578
compute,24,0,0,22.569311141967773,22.639039993286133,0.06972885131835938
weight_load,25,0,0,22.639488220214844,28.60736083984375,5.967872619628906
compute,25,0,0,28.60793685913086,28.864959716796875,0.2570228576660156
weight_load,0,1,0,28.925024032592773,35.17427062988281,6.249246597290039
compute,0,1,0,35.193119049072266,35.28339385986328,0.09027481079101562
weight_load,1,1,0,35.29199981689453,35.685569763183594,0.3935699462890625
compute,1,1,0,35.6861457824707,35.743167877197266,0.0570220947265625
weight_load,2,1,0,35.74726486206055,36.493247985839844,0.7459831237792969
compute,2,1,0,36.49382400512695,36.5239372253418,0.03011322021484375
weight_load,3,1,0,36.524417877197266,36.90496063232422,0.3805427551269531
compute,3,1,0,36.90556716918945,36.9607048034668,0.05513763427734375
weight_load,4,1,0,36.965152740478516,37.70867156982422,0.7435188293457031
compute,4,1,0,37.70924758911133,37.73827362060547,0.029026031494140625
weight_load,5,1,0,37.73904037475586,38.12403106689453,0.3849906921386719
compute,5,1,0,38.12460708618164,38.178592681884766,0.053985595703125
weight_load,6,1,0,38.184383392333984,38.92736053466797,0.7429771423339844
compute,6,1,0,38.9279670715332,38.9554557800293,0.02748870849609375
weight_load,7,1,0,38.95644760131836,39.34156799316406,0.3851203918457031
compute,7,1,0,39.3421745300293,39.401920318603516,0.05974578857421875
weight_load,8,1,0,39.406368255615234,40.15510559082031,0.7487373352050781
compute,8,1,0,40.15568161010742,40.18473434448242,0.029052734375
weight_load,9,1,0,40.18560028076172,40.565921783447266,0.3803215026855469
compute,9,1,0,40.566497802734375,40.62083053588867,0.054332733154296875
weight_load,10,1,0,40.626625061035156,41.36966323852539,0.7430381774902344
compute,10,1,0,41.37027359008789,41.40281677246094,0.032543182373046875
weight_load,11,1,0,41.40361785888672,41.7841911315918,0.3805732727050781
compute,11,1,0,41.7848014831543,41.83903884887695,0.05423736572265625
weight_load,12,1,0,41.84348678588867,42.58256149291992,0.73907470703125
compute,12,1,0,42.583168029785156,42.611488342285156,0.0283203125
weight_load,13,1,0,42.61238479614258,42.989662170410156,0.3772773742675781
compute,13,1,0,42.990238189697266,43.0456657409668,0.05542755126953125
weight_load,14,1,0,43.051456451416016,43.78851318359375,0.7370567321777344
compute,14,1,0,43.789119720458984,43.81740951538086,0.028289794921875
weight_load,15,1,0,43.81827163696289,44.19664001464844,0.3783683776855469
compute,15,1,0,44.19724655151367,44.251583099365234,0.0543365478515625
weight_load,16,1,0,44.256160736083984,44.9950065612793,0.7388458251953125
compute,16,1,0,44.995582580566406,45.02403259277344,0.02845001220703125
weight_load,17,1,0,45.024959564208984,45.40204620361328,0.3770866394042969
compute,17,1,0,45.40265655517578,45.45820617675781,0.05554962158203125
weight_load,18,1,0,45.4640007019043,46.20044708251953,0.7364463806152344
compute,18,1,0,46.20102310180664,46.22995376586914,0.0289306640625
weight_load,19,1,0,46.230751037597656,46.606910705566406,0.37615966796875
compute,19,1,0,46.607521057128906,46.664127349853516,0.056606292724609375
weight_load,20,1,0,46.668575286865234,47.41001510620117,0.7414398193359375
compute,20,1,0,47.41062545776367,47.444766998291016,0.03414154052734375
weight_load,21,1,0,47.44566345214844,47.82777786254883,0.3821144104003906
compute,21,1,0,47.82838439941406,47.88304138183594,0.054656982421875
weight_load,22,1,0,47.888832092285156,48.62636947631836,0.7375373840332031
compute,22,1,0,48.626976013183594,48.65478515625,0.02780914306640625
weight_load,23,1,0,48.655582427978516,49.0346565246582,0.3790740966796875
compute,23,1,0,49.03523254394531,49.091007232666016,0.055774688720703125
weight_load,24,1,0,49.0951042175293,49.83366394042969,0.7385597229003906
compute,24,1,0,49.8342399597168,49.86310577392578,0.028865814208984375
weight_load,25,1,0,49.86355209350586,55.820030212402344,5.956478118896484
compute,25,1,0,55.820640563964844,56.029632568359375,0.20899200439453125
weight_load,0,2,0,56.110206604003906,62.35891342163086,6.248706817626953
compute,0,2,0,62.37772750854492,62.448673248291016,0.07094573974609375
weight_load,1,2,0,62.45702362060547,62.84630584716797,0.3892822265625
compute,1,2,0,62.8469123840332,62.906272888183594,0.059360504150390625
weight_load,2,2,0,62.91193771362305,63.65737533569336,0.7454376220703125
compute,2,2,0,63.65795135498047,63.685054779052734,0.027103424072265625
weight_load,3,2,0,63.685855865478516,64.06768035888672,0.3818244934082031
compute,3,2,0,64.06829071044922,64.13152313232422,0.063232421875
weight_load,4,2,0,64.13597106933594,64.87808227539062,0.7421112060546875
compute,4,2,0,64.8786849975586,64.9131851196289,0.0345001220703125
weight_load,5,2,0,64.91395568847656,65.29618835449219,0.382232666015625
compute,5,2,0,65.29679870605469,65.35350036621094,0.05670166015625
weight_load,6,2,0,65.35929870605469,66.1082534790039,0.7489547729492188
compute,6,2,0,66.1088638305664,66.13651275634766,0.02764892578125
weight_load,7,2,0,66.13731384277344,66.51856231689453,0.38124847412109375
compute,7,2,0,66.5191650390625,66.57683563232422,0.05767059326171875
weight_load,8,2,0,66.58147430419922,67.32403564453125,0.7425613403320312
compute,8,2,0,67.32463836669922,67.35747528076172,0.0328369140625
weight_load,9,2,0,67.35836791992188,67.74208068847656,0.3837127685546875
compute,9,2,0,67.7426528930664,67.80598449707031,0.06333160400390625
weight_load,10,2,0,67.81177520751953,68.55750274658203,0.7457275390625
compute,10,2,0,68.55811309814453,68.58796691894531,0.02985382080078125
weight_load,11,2,0,68.5888671875,68.97225952148438,0.383392333984375
compute,11,2,0,68.97283172607422,69.03648376464844,0.06365203857421875
weight_load,12,2,0,69.04093170166016,69.78495788574219,0.7440261840820312
compute,12,2,0,69.78553771972656,69.81712341308594,0.031585693359375
weight_load,13,2,0,69.81788635253906,70.20051574707031,0.38262939453125
compute,13,2,0,70.20108795166016,70.25743865966797,0.0563507080078125
weight_load,14,2,0,70.26322937011719,71.00224304199219,0.739013671875
compute,14,2,0,71.00284576416016,71.03123474121094,0.02838897705078125
weight_load,15,2,0,71.03206634521484,71.4103012084961,0.37823486328125
compute,15,2,0,71.4109115600586,71.46745300292969,0.05654144287109375
weight_load,16,2,0,71.4719009399414,72.20931243896484,0.7374114990234375
compute,16,2,0,72.20988464355469,72.23785400390625,0.0279693603515625
weight_load,17,2,0,72.23875427246094,72.61488342285156,0.376129150390625
compute,17,2,0,72.61548614501953,72.67407989501953,0.05859375
weight_load,18,2,0,72.67987060546875,73.41654205322266,0.7366714477539062
compute,18,2,0,73.41715240478516,73.4458236694336,0.0286712646484375
weight_load,19,2,0,73.44668579101562,73.82403564453125,0.377349853515625
compute,19,2,0,73.8246078491211,73.88204956054688,0.05744171142578125
weight_load,20,2,0,73.8864974975586,74.62271881103516,0.7362213134765625
compute,20,2,0,74.62332916259766,74.65245056152344,0.02912139892578125
weight_load,21,2,0,74.65331268310547,75.0291519165039,0.3758392333984375
compute,21,2,0,75.0297622680664,75.08866882324219,0.05890655517578125
weight_load,22,2,0,75.09446716308594,75.831298828125,0.7368316650390625
compute,22,2,0,75.83190155029297,75.86041259765625,0.02851104736328125
weight_load,23,2,0,75.86128234863281,76.23932647705078,0.37804412841796875
