kind,layer,token,micro,start_ms,end_ms,duration_ms
compute,14,7,0,25.502784729003906,25.557279586791992,0.05449485778808594
weight_load,16,7,0,25.576608657836914,25.581472396850586,0.004863739013671875
compute,15,7,0,25.59503936767578,25.69318389892578,0.09814453125
weight_load,17,7,0,25.719520568847656,25.724576950073242,0.0050563812255859375
compute,16,7,0,25.738399505615234,25.793535232543945,0.05513572692871094
weight_load,18,7,0,25.813119888305664,25.818111419677734,0.0049915313720703125
compute,17,7,0,25.83123207092285,25.93052864074707,0.09929656982421875
weight_load,19,7,0,25.957632064819336,25.96246337890625,0.0048313140869140625
compute,18,7,0,25.976991653442383,26.033695220947266,0.05670356750488281
weight_load,20,7,0,26.050559997558594,26.05548858642578,0.0049285888671875
compute,19,7,0,26.068992614746094,26.163488388061523,0.09449577331542969
weight_load,21,7,0,26.189279556274414,26.194303512573242,0.005023956298828125
compute,20,7,0,26.208288192749023,26.26188850402832,0.053600311279296875
weight_load,22,7,0,26.281343460083008,26.286176681518555,0.004833221435546875
compute,21,7,0,26.299007415771484,26.4003849029541,0.10137748718261719
weight_load,23,7,0,26.426464080810547,26.43132781982422,0.004863739013671875
compute,22,7,0,26.4453125,26.500991821289062,0.0556793212890625
weight_load,24,7,0,26.51919937133789,26.52409553527832,0.0048961639404296875
compute,23,7,0,26.537120819091797,26.630720138549805,0.09359931945800781
weight_load,25,7,0,26.676959991455078,26.681663513183594,0.004703521728515625
compute,24,7,0,26.694944381713867,26.74880027770996,0.05385589599609375
weight_load,0,8,0,26.771648406982422,26.776512145996094,0.004863739013671875
compute,25,7,0,26.79020881652832,27.00752067565918,0.21731185913085938
weight_load,1,8,0,27.068864822387695,27.07369613647461,0.0048313140869140625
compute,0,8,0,27.10259246826172,27.15705680847168,0.05446434020996094
weight_load,2,8,0,27.18329620361328,27.188064575195312,0.00476837158203125
compute,1,8,0,27.201631546020508,27.311328887939453,0.10969734191894531
weight_load,3,8,0,27.338272094726562,27.343551635742188,0.005279541015625
compute,2,8,0,27.358112335205078,27.412927627563477,0.05481529235839844
weight_load,4,8,0,27.441600799560547,27.446752548217773,0.0051517486572265625
compute,3,8,0,27.459487915039062,27.558752059936523,0.09926414489746094
weight_load,5,8,0,27.58518409729004,27.590272903442383,0.00508880615234375
compute,4,8,0,27.604991912841797,27.660287857055664,0.05529594421386719
weight_load,6,8,0,27.680511474609375,27.685632705688477,0.0051212310791015625
compute,5,8,0,27.697856903076172,27.793664932250977,0.09580802917480469
weight_load,7,8,0,27.819072723388672,27.824031829833984,0.0049591064453125
compute,6,8,0,27.838048934936523,27.89263916015625,0.05459022521972656
weight_load,8,8,0,27.912799835205078,27.917728424072266,0.0049285888671875
compute,7,8,0,27.93110466003418,28.025184631347656,0.09407997131347656
weight_load,9,8,0,28.051136016845703,28.056095123291016,0.0049591064453125
compute,8,8,0,28.070880889892578,28.126079559326172,0.05519866943359375
weight_load,10,8,0,28.144832611083984,28.149824142456055,0.0049915313720703125
compute,9,8,0,28.162336349487305,28.255775451660156,0.09343910217285156
weight_load,11,8,0,28.281824111938477,28.286624908447266,0.0048007965087890625
compute,10,8,0,28.30067253112793,28.356128692626953,0.05545616149902344
weight_load,12,8,0,28.376768112182617,28.381568908691406,0.0048007965087890625
compute,11,8,0,28.394176483154297,28.488895416259766,0.09471893310546875
weight_load,13,8,0,28.515071868896484,28.520191192626953,0.00511932373046875
compute,12,8,0,28.534271240234375,28.58995246887207,0.05568122863769531
weight_load,14,8,0,28.607423782348633,28.612415313720703,0.0049915313720703125
compute,13,8,0,28.625791549682617,28.72003173828125,0.09424018859863281
weight_load,15,8,0,28.745376586914062,28.750335693359375,0.0049591064453125
compute,14,8,0,28.7640323638916,28.815935134887695,0.05190277099609375
weight_load,16,8,0,28.836959838867188,28.841535568237305,0.0045757293701171875
compute,15,8,0,28.854656219482422,28.94816017150879,0.09350395202636719
weight_load,17,8,0,28.978912353515625,28.984159469604492,0.0052471160888671875
compute,16,8,0,28.998783111572266,29.053823471069336,0.05504035949707031
weight_load,18,8,0,29.07196807861328,29.07721519470215,0.0052471160888671875
compute,17,8,0,29.090272903442383,29.184383392333984,0.09411048889160156
weight_load,19,8,0,29.21062469482422,29.21558380126953,0.0049591064453125
compute,18,8,0,29.229631423950195,29.284255981445312,0.05462455749511719
weight_load,20,8,0,29.303647994995117,29.3110408782959,0.00739288330078125
compute,19,8,0,29.324352264404297,29.42336082458496,0.09900856018066406
weight_load,21,8,0,29.450624465942383,29.455392837524414,0.00476837158203125
compute,20,8,0,29.469375610351562,29.524864196777344,0.05548858642578125
weight_load,22,8,0,29.54364776611328,29.548416137695312,0.00476837158203125
compute,21,8,0,29.561792373657227,29.656511306762695,0.09471893310546875
weight_load,23,8,0,29.682111740112305,29.686912536621094,0.0048007965087890625
compute,22,8,0,29.701215744018555,29.756288528442383,0.055072784423828125
weight_load,24,8,0,29.774944305419922,29.77952003479004,0.0045757293701171875
compute,23,8,0,29.79292869567871,29.891456604003906,0.09852790832519531
weight_load,25,8,0,29.917695999145508,29.92243194580078,0.0047359466552734375
compute,24,8,0,29.935455322265625,29.98873519897461,0.053279876708984375
weight_load,0,9,0,30.00876808166504,30.013504028320312,0.0047359466552734375
compute,25,8,0,30.02707290649414,30.244384765625,0.21731185913085938
weight_load,1,9,0,30.3057918548584,30.313440322875977,0.007648468017578125
compute,0,9,0,30.343456268310547,30.400768280029297,0.05731201171875
weight_load,2,9,0,30.42745590209961,30.432416915893555,0.0049610137939453125
compute,1,9,0,30.446144104003906,30.56608009338379,0.11993598937988281
weight_load,3,9,0,30.593568801879883,30.598880767822266,0.0053119659423828125
compute,2,9,0,30.612895965576172,30.669248580932617,0.05635261535644531
weight_load,4,9,0,30.694719314575195,30.699520111083984,0.0048007965087890625
compute,3,9,0,30.712831497192383,30.81350326538086,0.10067176818847656
weight_load,5,9,0,30.840160369873047,30.8450870513916,0.0049266815185546875
compute,4,9,0,30.859039306640625,30.914112091064453,0.055072784423828125
weight_load,6,9,0,30.93391990661621,30.938783645629883,0.004863739013671875
compute,5,9,0,30.951936721801758,31.04867172241211,0.09673500061035156
weight_load,7,9,0,31.07481575012207,31.0797119140625,0.0048961639404296875
compute,6,9,0,31.093631744384766,31.145503997802734,0.05187225341796875
weight_load,8,9,0,31.171743392944336,31.176607131958008,0.004863739013671875
compute,7,9,0,31.18979263305664,31.284255981445312,0.09446334838867188
weight_load,9,9,0,31.31340789794922,31.31830406188965,0.0048961639404296875
compute,8,9,0,31.332927703857422,31.38857650756836,0.0556488037109375
weight_load,10,9,0,31.408992767333984,31.414016723632812,0.005023956298828125
compute,9,9,0,31.42723274230957,31.523391723632812,0.09615898132324219
weight_load,11,9,0,31.54960060119629,31.559200286865234,0.009599685668945312
compute,10,9,0,31.57360076904297,31.628192901611328,0.054592132568359375
weight_load,12,9,0,31.647903442382812,31.652671813964844,0.00476837158203125
compute,11,9,0,31.665536880493164,31.760160446166992,0.09462356567382812
weight_load,13,9,0,31.787391662597656,31.7926082611084,0.0052165985107421875
compute,12,9,0,31.807424545288086,31.861631393432617,0.05420684814453125
weight_load,14,9,0,31.881887435913086,31.886655807495117,0.00476837158203125
compute,13,9,0,31.89958381652832,31.994176864624023,0.09459304809570312
weight_load,15,9,0,32.021217346191406,32.026336669921875,0.00511932373046875
compute,14,9,0,32.04048156738281,32.09417724609375,0.0536956787109375
weight_load,16,9,0,32.113983154296875,32.119041442871094,0.00505828857421875
compute,15,9,0,32.132225036621094,32.23276901245117,0.10054397583007812
weight_load,17,9,0,32.25990295410156,32.26464080810547,0.00473785400390625
compute,16,9,0,32.27881622314453,32.331905364990234,0.053089141845703125
weight_load,18,9,0,32.35647964477539,32.361473083496094,0.004993438720703125
compute,17,9,0,32.374977111816406,32.471519470214844,0.0965423583984375
weight_load,19,9,0,32.49808120727539,32.50294494628906,0.004863739013671875
compute,18,9,0,32.51776123046875,32.572288513183594,0.05452728271484375
weight_load,20,9,0,32.59116744995117,32.596160888671875,0.004993438720703125
compute,19,9,0,32.60940933227539,32.70969772338867,0.10028839111328125
weight_load,21,9,0,32.73593521118164,32.74099349975586,0.00505828857421875
compute,20,9,0,32.75529479980469,32.8098258972168,0.054531097412109375
weight_load,22,9,0,32.82963180541992,32.83446502685547,0.004833221435546875
compute,21,9,0,32.84774398803711,32.94169616699219,0.09395217895507812
weight_load,23,9,0,32.96752166748047,32.972320556640625,0.00479888916015625
compute,22,9,0,32.98652648925781,33.04127883911133,0.054752349853515625
weight_load,24,9,0,33.0599365234375,33.06505584716797,0.00511932373046875
compute,23,9,0,33.08195114135742,33.206302642822266,0.12435150146484375
weight_load,25,9,0,33.2355842590332,33.24006271362305,0.00447845458984375
compute,24,9,0,33.25379180908203,33.30614471435547,0.0523529052734375
weight_load,0,10,0,33.336544036865234,33.341182708740234,0.004638671875
compute,25,9,0,33.35472106933594,33.592864990234375,0.2381439208984375
weight_load,1,10,0,33.650081634521484,33.65497589111328,0.004894256591796875
compute,0,10,0,33.684383392333984,33.745792388916016,0.06140899658203125
weight_load,2,10,0,33.77203369140625,33.776798248291016,0.004764556884765625
compute,1,10,0,33.79030227661133,33.89993667602539,0.1096343994140625
weight_load,3,10,0,33.92710494995117,33.93212890625,0.005023956298828125
compute,2,10,0,33.947105407714844,34.002464294433594,0.05535888671875
weight_load,4,10,0,34.024417877197266,34.02918243408203,0.004764556884765625
compute,3,10,0,34.042686462402344,34.13792037963867,0.09523391723632812
weight_load,5,10,0,34.16438293457031,34.173919677734375,0.0095367431640625
compute,4,10,0,34.18812942504883,34.2435188293457,0.055389404296875
weight_load,6,10,0,34.26374435424805,34.268638610839844,0.004894256591796875
compute,5,10,0,34.2817268371582,34.388736724853516,0.1070098876953125
weight_load,7,10,0,34.41984176635742,34.425567626953125,0.005725860595703125
compute,6,10,0,34.44179153442383,34.49504089355469,0.053249359130859375
weight_load,8,10,0,34.515872955322266,34.52076721191406,0.004894256591796875
compute,7,10,0,34.53398513793945,34.62857437133789,0.0945892333984375
weight_load,9,10,0,34.65532684326172,34.660255432128906,0.0049285888671875
compute,8,10,0,34.67443084716797,34.729854583740234,0.055423736572265625
weight_load,10,10,0,34.747806549072266,34.752830505371094,0.005023956298828125
compute,9,10,0,34.7658576965332,34.8642578125,0.09840011596679688
weight_load,11,10,0,34.89004898071289,34.89491271972656,0.004863739013671875
compute,10,10,0,34.91030502319336,34.96332931518555,0.0530242919921875
weight_load,12,10,0,34.982078552246094,34.98691177368164,0.004833221435546875
compute,11,10,0,35.00032043457031,35.09382247924805,0.09350204467773438
weight_load,13,10,0,35.11929702758789,35.12422561645508,0.0049285888671875
compute,12,10,0,35.138336181640625,35.191680908203125,0.0533447265625
weight_load,14,10,0,35.210784912109375,35.21587371826172,0.00508880615234375
compute,13,10,0,35.22889709472656,35.32457733154297,0.09568023681640625
weight_load,15,10,0,35.351680755615234,35.35673522949219,0.005054473876953125
compute,14,10,0,35.37027359008789,35.421791076660156,0.051517486572265625
weight_load,16,10,0,35.4444465637207,35.44940948486328,0.004962921142578125
compute,15,10,0,35.46201705932617,35.56035232543945,0.09833526611328125
weight_load,17,10,0,35.58860778808594,35.59331130981445,0.004703521728515625
compute,16,10,0,35.6071662902832,35.6627197265625,0.055553436279296875
weight_load,18,10,0,35.681278228759766,35.68636703491211,0.00508880615234375
compute,17,10,0,35.69935989379883,35.792991638183594,0.09363174438476562
weight_load,19,10,0,35.81955337524414,35.82438278198242,0.00482940673828125
compute,18,10,0,35.838111877441406,35.89209747314453,0.053985595703125
weight_load,20,10,0,35.91068649291992,35.915550231933594,0.004863739013671875
compute,19,10,0,35.92863845825195,36.02191925048828,0.09328079223632812
weight_load,21,10,0,36.04822540283203,36.05315017700195,0.004924774169921875
compute,20,10,0,36.06729507446289,36.1214714050293,0.05417633056640625
weight_load,22,10,0,36.13942337036133,36.144351959228516,0.0049285888671875
compute,21,10,0,36.15769577026367,36.25136184692383,0.09366607666015625
weight_load,23,10,0,36.277374267578125,36.28239822387695,0.005023956298828125
compute,22,10,0,36.29657745361328,36.35295867919922,0.0563812255859375
weight_load,24,10,0,36.37311935424805,36.378143310546875,0.005023956298828125
compute,23,10,0,36.39110565185547,36.48486328125,0.09375762939453125
weight_load,25,10,0,36.5107536315918,36.51558303833008,0.00482940673828125
compute,24,10,0,36.528350830078125,36.579872131347656,0.05152130126953125
weight_load,0,11,0,36.60649490356445,36.61110305786133,0.004608154296875
compute,25,10,0,36.62406539916992,36.84099197387695,0.21692657470703125
weight_load,1,11,0,36.903839111328125,36.9087028503418,0.004863739013671875
compute,0,11,0,36.937408447265625,36.99305725097656,0.0556488037109375
weight_load,2,11,0,37.01881790161133,37.023712158203125,0.004894256591796875
compute,1,11,0,37.0371208190918,37.14281463623047,0.10569381713867188
weight_load,3,11,0,37.18547058105469,37.191009521484375,0.0055389404296875
compute,2,11,0,37.206302642822266,37.264671325683594,0.058368682861328125
weight_load,4,11,0,37.288063049316406,37.29280090332031,0.00473785400390625
compute,3,11,0,37.305503845214844,37.40518569946289,0.09968185424804688
weight_load,5,11,0,37.43059158325195,37.43571090698242,0.00511932373046875
compute,4,11,0,37.44953536987305,37.50422286987305,0.0546875
weight_load,6,11,0,37.522945404052734,37.527774810791016,0.00482940673828125
compute,5,11,0,37.54060745239258,37.6341438293457,0.093536376953125
weight_load,7,11,0,37.6596794128418,37.66463851928711,0.0049591064453125
compute,6,11,0,37.67875289916992,37.732383728027344,0.053630828857421875
weight_load,8,11,0,37.751617431640625,37.756351470947266,0.004734039306640625
compute,7,11,0,37.76921463012695,37.86249542236328,0.09328079223632812
weight_load,9,11,0,37.89254379272461,37.89756774902344,0.005023956298828125
compute,8,11,0,37.9119987487793,37.96672058105469,0.054721832275390625
weight_load,10,11,0,37.985374450683594,37.99046325683594,0.00508880615234375
compute,9,11,0,38.00361633300781,38.09814453125,0.0945281982421875
weight_load,11,11,0,38.12540817260742,38.13004684448242,0.004638671875
compute,10,11,0,38.14457702636719,38.19839859008789,0.053821563720703125
weight_load,12,11,0,38.217918395996094,38.222625732421875,0.00470733642578125
compute,11,11,0,38.235774993896484,38.3326416015625,0.09686660766601562
weight_load,13,11,0,38.35859298706055,38.363521575927734,0.0049285888671875
compute,12,11,0,38.378273010253906,38.432735443115234,0.054462432861328125
weight_load,14,11,0,38.45334243774414,38.4587516784668,0.00540924072265625
compute,13,11,0,38.47187042236328,38.570430755615234,0.09856033325195312
weight_load,15,11,0,38.595550537109375,38.60028839111328,0.00473785400390625
compute,14,11,0,38.614654541015625,38.66828918457031,0.0536346435546875
weight_load,16,11,0,38.687808990478516,38.69241714477539,0.004608154296875
compute,15,11,0,38.70502471923828,38.79872131347656,0.09369659423828125
weight_load,17,11,0,38.82396697998047,38.828895568847656,0.0049285888671875
compute,16,11,0,38.84339141845703,38.89753723144531,0.05414581298828125
weight_load,18,11,0,38.915809631347656,38.920894622802734,0.005084991455078125
compute,17,11,0,38.93337631225586,39.03081512451172,0.09743881225585938
weight_load,19,11,0,39.056095123291016,39.06099319458008,0.0048980712890625
compute,18,11,0,39.075294494628906,39.12851333618164,0.053218841552734375
weight_load,20,11,0,39.1475830078125,39.15241622924805,0.004833221435546875
compute,19,11,0,39.165313720703125,39.2589111328125,0.093597412109375
weight_load,21,11,0,39.28412628173828,39.28905487060547,0.0049285888671875
compute,20,11,0,39.302913665771484,39.35798263549805,0.0550689697265625
weight_load,22,11,0,39.37926483154297,39.384063720703125,0.00479888916015625
compute,21,11,0,39.40095901489258,39.494590759277344,0.09363174438476562
weight_load,23,11,0,39.520416259765625,39.52524948120117,0.004833221435546875
compute,22,11,0,39.53987121582031,39.594913482666016,0.055042266845703125
weight_load,24,11,0,39.6126708984375,39.61721420288086,0.004543304443359375
compute,23,11,0,39.62947082519531,39.723201751708984,0.09373092651367188
weight_load,25,11,0,39.7496337890625,39.7540168762207,0.004383087158203125
compute,24,11,0,39.76678466796875,39.82121658325195,0.054431915283203125
weight_load,0,12,0,39.84147262573242,39.846336364746094,0.004863739013671875
compute,25,11,0,39.860416412353516,40.07683181762695,0.2164154052734375
weight_load,1,12,0,40.13827133178711,40.14326477050781,0.004993438720703125
compute,0,12,0,40.17289733886719,40.22691345214844,0.05401611328125
weight_load,2,12,0,40.25267028808594,40.257728576660156,0.00505828857421875
compute,1,12,0,40.270751953125,40.3803825378418,0.10963058471679688
weight_load,3,12,0,40.40611267089844,40.410911560058594,0.00479888916015625
compute,2,12,0,40.4249267578125,40.480289459228516,0.055362701416015625
weight_load,4,12,0,40.50444793701172,40.50908660888672,0.004638671875
compute,3,12,0,40.52191925048828,40.618080139160156,0.096160888671875
weight_load,5,12,0,40.643585205078125,40.64863967895508,0.005054473876953125
compute,4,12,0,40.66307067871094,40.71820831298828,0.05513763427734375
weight_load,6,12,0,40.73721694946289,40.74208068847656,0.004863739013671875
compute,5,12,0,40.754913330078125,40.84956741333008,0.09465408325195312
weight_load,7,12,0,40.87510299682617,40.8798713684082,0.00476837158203125
compute,6,12,0,40.89411163330078,40.9486083984375,0.05449676513671875
weight_load,8,12,0,40.9672966003418,40.97203063964844,0.004734039306640625
compute,7,12,0,40.98486328125,41.078975677490234,0.09411239624023438
weight_load,9,12,0,41.10435104370117,41.109153747558594,0.004802703857421875
compute,8,12,0,41.12384033203125,41.17737579345703,0.05353546142578125
weight_load,10,12,0,41.19660949707031,41.201663970947266,0.005054473876953125
compute,9,12,0,41.214561462402344,41.3105583190918,0.09599685668945312
weight_load,11,12,0,41.336769104003906,41.34153747558594,0.00476837158203125
compute,10,12,0,41.35548782348633,41.410526275634766,0.0550384521484375
weight_load,12,12,0,41.430145263671875,41.434913635253906,0.00476837158203125
compute,11,12,0,41.44771194458008,41.54217529296875,0.09446334838867188
weight_load,13,12,0,41.567710876464844,41.572574615478516,0.004863739013671875
compute,12,12,0,41.586944580078125,41.641822814941406,0.05487823486328125
weight_load,14,12,0,41.659969329833984,41.664737701416016,0.00476837158203125
compute,13,12,0,41.677215576171875,41.771263122558594,0.09404754638671875
weight_load,15,12,0,41.80160140991211,41.80665588378906,0.005054473876953125
compute,14,12,0,41.82089614868164,41.87299346923828,0.052097320556640625
weight_load,16,12,0,41.89481735229492,41.899166107177734,0.0043487548828125
compute,15,12,0,41.91231918334961,42.005374908447266,0.09305572509765625
weight_load,17,12,0,42.0299186706543,42.03481674194336,0.0048980712890625
compute,16,12,0,42.04934310913086,42.10291290283203,0.053569793701171875
weight_load,18,12,0,42.12255859375,42.12736129760742,0.004802703857421875
compute,17,12,0,42.139774322509766,42.23292922973633,0.0931549072265625
weight_load,19,12,0,42.25846481323242,42.26358413696289,0.00511932373046875
compute,18,12,0,42.277984619140625,42.334049224853516,0.056064605712890625
weight_load,20,12,0,42.35337448120117,42.35808181762695,0.00470733642578125
compute,19,12,0,42.37043380737305,42.46428680419922,0.09385299682617188
weight_load,21,12,0,42.48931121826172,42.49420928955078,0.0048980712890625
compute,20,12,0,42.50864028930664,42.56243133544922,0.053791046142578125
weight_load,22,12,0,42.5810546875,42.58595275878906,0.0048980712890625
compute,21,12,0,42.59862518310547,42.690528869628906,0.0919036865234375
weight_load,23,12,0,42.7158088684082,42.72079849243164,0.0049896240234375
compute,22,12,0,42.73516845703125,42.78976058959961,0.054592132568359375
weight_load,24,12,0,42.80992126464844,42.814815521240234,0.004894256591796875
compute,23,12,0,42.82787322998047,42.92540740966797,0.0975341796875
weight_load,25,12,0,42.95283126831055,42.95734405517578,0.004512786865234375
compute,24,12,0,42.9697265625,43.0252799987793,0.055553436279296875
weight_load,0,13,0,43.04470443725586,43.049407958984375,0.004703521728515625
compute,25,12,0,43.063358306884766,43.28092956542969,0.21757125854492188
weight_load,1,13,0,43.34844970703125,43.353214263916016,0.004764556884765625
compute,0,13,0,43.38278579711914,43.43836975097656,0.055583953857421875
weight_load,2,13,0,43.46412658691406,43.46908950805664,0.004962921142578125
compute,1,13,0,43.48204803466797,43.58844757080078,0.1063995361328125
weight_load,3,13,0,43.61363220214844,43.618465423583984,0.004833221435546875
compute,2,13,0,43.632511138916016,43.688480377197266,0.05596923828125
weight_load,4,13,0,43.70918273925781,43.71388626098633,0.004703521728515625
compute,3,13,0,43.7270393371582,43.82611083984375,0.09907150268554688
weight_load,5,13,0,43.851905822753906,43.85657501220703,0.004669189453125
compute,4,13,0,43.87094497680664,43.925376892089844,0.054431915283203125
weight_load,6,13,0,43.944862365722656,43.94976043701172,0.0048980712890625
compute,5,13,0,43.96278381347656,44.05683135986328,0.09404754638671875
weight_load,7,13,0,44.0827522277832,44.0873908996582,0.004638671875
compute,6,13,0,44.10153579711914,44.154815673828125,0.053279876708984375
weight_load,8,13,0,44.17407989501953,44.17887878417969,0.00479888916015625
compute,7,13,0,44.19145584106445,44.28540802001953,0.09395217895507812
weight_load,9,13,0,44.313568115234375,44.31856155395508,0.004993438720703125
compute,8,13,0,44.33321762084961,44.38800048828125,0.054782867431640625
weight_load,10,13,0,44.40700912475586,44.41212844848633,0.00511932373046875
compute,9,13,0,44.4251823425293,44.52044677734375,0.09526443481445312
weight_load,11,13,0,44.546688079833984,44.55161666870117,0.0049285888671875
compute,10,13,0,44.56633758544922,44.623390197753906,0.0570526123046875
weight_load,12,13,0,44.64134216308594,44.646305084228516,0.004962921142578125
compute,11,13,0,44.65900802612305,44.75321578979492,0.094207763671875
weight_load,13,13,0,44.777984619140625,44.783199310302734,0.005214691162109375
compute,12,13,0,44.7973747253418,44.85209655761719,0.054721832275390625
weight_load,14,13,0,44.87120056152344,44.876033782958984,0.004833221435546875
compute,13,13,0,44.88896179199219,44.98275375366211,0.09379196166992188
weight_load,15,13,0,45.01017761230469,45.015201568603516,0.005023956298828125
compute,14,13,0,45.029727935791016,45.08367919921875,0.053951263427734375
weight_load,16,13,0,45.1033935546875,45.10831832885742,0.004924774169921875
compute,15,13,0,45.12083053588867,45.21500778198242,0.09417724609375
weight_load,17,13,0,45.240543365478516,45.24537658691406,0.004833221435546875
compute,16,13,0,45.25958251953125,45.31254577636719,0.0529632568359375
weight_load,18,13,0,45.33964920043945,45.34444808959961,0.00479888916015625
compute,17,13,0,45.35724639892578,45.45142364501953,0.09417724609375
weight_load,19,13,0,45.476318359375,45.48115158081055,0.004833221435546875
compute,18,13,0,45.49523162841797,45.550559997558594,0.055328369140625
weight_load,20,13,0,45.56819152832031,45.573184967041016,0.004993438720703125
compute,19,13,0,45.586143493652344,45.68038558959961,0.09424209594726562
weight_load,21,13,0,45.70595169067383,45.710880279541016,0.0049285888671875
compute,20,13,0,45.72492980957031,45.783935546875,0.0590057373046875
weight_load,22,13,0,45.80207824707031,45.806880950927734,0.004802703857421875
compute,21,13,0,45.819679260253906,45.91312026977539,0.09344100952148438
weight_load,23,13,0,45.93772888183594,45.94297790527344,0.0052490234375
compute,22,13,0,45.95734405517578,46.01027297973633,0.052928924560546875
weight_load,24,13,0,46.03023910522461,46.03526306152344,0.005023956298828125
compute,23,13,0,46.04832077026367,46.14156723022461,0.0932464599609375
weight_load,25,13,0,46.16681671142578,46.17113494873047,0.0043182373046875
compute,24,13,0,46.18403244018555,46.238590240478516,0.05455780029296875
weight_load,0,14,0,46.256832122802734,46.26134490966797,0.004512786865234375
compute,25,13,0,46.274593353271484,46.492191314697266,0.21759796142578125
weight_load,1,14,0,46.54729461669922,46.552032470703125,0.00473785400390625
compute,0,14,0,46.5807991027832,46.63600158691406,0.055202484130859375
weight_load,2,14,0,46.66191864013672,46.666847229003906,0.0049285888671875
compute,1,14,0,46.679649353027344,46.79257583618164,0.11292648315429688
weight_load,3,14,0,46.82313537597656,46.82825469970703,0.00511932373046875
compute,2,14,0,46.843265533447266,46.898624420166016,0.05535888671875
weight_load,4,14,0,46.92281723022461,46.92784118652344,0.005023956298828125
compute,3,14,0,46.9411506652832,47.03996658325195,0.09881591796875
weight_load,5,14,0,47.065025329589844,47.069984436035156,0.0049591064453125
compute,4,14,0,47.08464050292969,47.139102935791016,0.054462432861328125
weight_load,6,14,0,47.1591682434082,47.164127349853516,0.0049591064453125
compute,5,14,0,47.177215576171875,47.27251052856445,0.09529495239257812
weight_load,7,14,0,47.29859161376953,47.30352020263672,0.0049285888671875
compute,6,14,0,47.32048034667969,47.375648498535156,0.05516815185546875
weight_load,8,14,0,47.395233154296875,47.400062561035156,0.00482940673828125
compute,7,14,0,47.41263961791992,47.508766174316406,0.09612655639648438
weight_load,9,14,0,47.53424072265625,47.53900909423828,0.00476837158203125
compute,8,14,0,47.55305480957031,47.60771179199219,0.054656982421875
weight_load,10,14,0,47.627262115478516,47.6324462890625,0.005184173583984375
compute,9,14,0,47.64547348022461,47.74070358276367,0.0952301025390625
weight_load,11,14,0,47.766014099121094,47.77107238769531,0.00505828857421875
compute,10,14,0,47.78521728515625,47.84009552001953,0.05487823486328125
weight_load,12,14,0,47.858272552490234,47.86323165893555,0.0049591064453125
compute,11,14,0,47.876609802246094,47.975582122802734,0.09897232055664062
weight_load,13,14,0,48.00057601928711,48.005470275878906,0.004894256591796875
compute,12,14,0,48.019775390625,48.074623107910156,0.05484771728515625
weight_load,14,14,0,48.0928955078125,48.09804916381836,0.005153656005859375
compute,13,14,0,48.110816955566406,48.2119026184082,0.10108566284179688
weight_load,15,14,0,48.2408332824707,48.24729537963867,0.00646209716796875
compute,14,14,0,48.261470794677734,48.314910888671875,0.053440093994140625
weight_load,16,14,0,48.336097717285156,48.34105682373047,0.0049591064453125
compute,15,14,0,48.35830307006836,48.45296096801758,0.09465789794921875
weight_load,17,14,0,48.47999954223633,48.48505783081055,0.00505828857421875
compute,16,14,0,48.49923324584961,48.55487823486328,0.055644989013671875
weight_load,18,14,0,48.57222366333008,48.577022552490234,0.00479888916015625
compute,17,14,0,48.590049743652344,48.6827507019043,0.09270095825195312
weight_load,19,14,0,48.70761489868164,48.71254348754883,0.0049285888671875
compute,18,14,0,48.726497650146484,48.78028869628906,0.053791046142578125
weight_load,20,14,0,48.79964828491211,48.80451202392578,0.004863739013671875
compute,19,14,0,48.81737518310547,48.91107177734375,0.09369659423828125
weight_load,21,14,0,48.93708801269531,48.94211196899414,0.005023956298828125
compute,20,14,0,48.95616149902344,49.007137298583984,0.050975799560546875
weight_load,22,14,0,49.03388977050781,49.038719177246094,0.00482940673828125
compute,21,14,0,49.05228805541992,49.14566421508789,0.09337615966796875
weight_load,23,14,0,49.186431884765625,49.19139099121094,0.0049591064453125
compute,22,14,0,49.20569610595703,49.26144027709961,0.055744171142578125
weight_load,24,14,0,49.28041458129883,49.285118103027344,0.004703521728515625
compute,23,14,0,49.29804611206055,49.39561462402344,0.09756851196289062
weight_load,25,14,0,49.420928955078125,49.425567626953125,0.004638671875
compute,24,14,0,49.43791961669922,49.49593734741211,0.058017730712890625
weight_load,0,15,0,49.516544342041016,49.52105712890625,0.004512786865234375
compute,25,14,0,49.53433609008789,49.751583099365234,0.21724700927734375
weight_load,1,15,0,49.813663482666016,49.81862258911133,0.0049591064453125
compute,0,15,0,49.84761428833008,49.90675354003906,0.059139251708984375
weight_load,2,15,0,49.93222427368164,49.9370231628418,0.00479888916015625
compute,1,15,0,49.94985580444336,50.0568962097168,0.1070404052734375
weight_load,3,15,0,50.076961517333984,50.08220672607422,0.005245208740234375
compute,2,15,0,50.096832275390625,50.14992141723633,0.053089141845703125
weight_load,4,15,0,50.16579055786133,50.17068862915039,0.0048980712890625
compute,3,15,0,50.183712005615234,50.279422760009766,0.09571075439453125
weight_load,5,15,0,50.29897689819336,50.30451202392578,0.005535125732421875
compute,4,15,0,50.32640075683594,50.378273010253906,0.05187225341796875
weight_load,6,15,0,50.3936653137207,50.3983039855957,0.004638671875
compute,5,15,0,50.411041259765625,50.505855560302734,0.09481430053710938
weight_load,7,15,0,50.52531051635742,50.53023910522461,0.0049285888671875
