run,stage,model,direction,batch,q,steps,arm,cut,policy,n,e2e_p50_ms,e2e_p95_ms,prefill_p50_ms,decode_step_p50_ms,correct,logits_max_abs,kv_max_abs,wire_bytes,activation_bytes,first_endpoint_weight_bytes,first_kv_bytes,first_weight_slot_bytes,first_resident_block_bytes,first_pinned_weight_bytes,first_gpu_allocated_peak_bytes,first_gpu_reserved_peak_bytes,first_rss_sampled_peak_bytes,first_weight_transfer_bytes,first_weight_transfers,first_h2d_chunk_sum_ms,first_weight_host_wait_ms,first_weight_gpu_wait_ms,first_compute_cuda_ms,first_buffer_host_wait_ms,first_buffer_gpu_wait_ms,first_activation_receive_wait_ms,last_endpoint_weight_bytes,last_kv_bytes,last_weight_slot_bytes,last_resident_block_bytes,last_pinned_weight_bytes,last_gpu_allocated_peak_bytes,last_gpu_reserved_peak_bytes,last_rss_sampled_peak_bytes,last_weight_transfer_bytes,last_weight_transfers,last_h2d_chunk_sum_ms,last_weight_host_wait_ms,last_weight_gpu_wait_ms,last_compute_cuda_ms,last_buffer_host_wait_ms,last_buffer_gpu_wait_ms,last_activation_receive_wait_ms,h2d_overlap_lower_ms,h2d_overlap_upper_ms,clock_offset_width_ms
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,1,128,4,C1,1,priority,1,44.67986011505127,44.67986011505127,16.04385471343994,8.532454013824463,True,0.0,0.0,202426,201216,80366592,1207296,85054464,0,42527232,179164672,192937984,1756483584,170108928,4,15.189791977405548,3.3241772651672363,0.15782399848103523,7.836640119552612,6.66826868057251,0.2426240025088191,0.0,77220864,3621888,85054464,0,127581696,189026816,209715200,1783332864,510326784,12,41.99942484498024,12.738808393478394,0.2493760036304593,6.2756160497665405,0.016803503036499023,0.23948800098150969,19.917972087860107,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,1,128,4,C1,2,priority,1,35.327871322631836,35.327871322631836,14.56820011138916,6.798048973083496,True,0.0,0.0,202426,201216,80366592,2414592,85054464,0,85054464,180371968,195035136,1792352256,340217856,8,29.149087846279144,9.294942378997803,0.14617599733173847,4.684351980686188,0.8488249778747559,0.11145600071176887,0.0,77220864,2414592,85054464,0,85054464,187819520,209715200,1784070144,340217856,8,32.99481385946274,7.3025407791137695,0.26348800025880337,4.346367985010147,0.010331153869628906,0.17846400011330843,18.74409556388855,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,1,128,4,C1,3,priority,1,53.97387933731079,53.97387933731079,21.77080011367798,10.009387969970703,True,0.0,0.0,202426,201216,80366592,3621888,85054464,0,127581696,181579264,195035136,1791234048,510326784,12,44.3832645714283,18.911093711853027,0.1780799999833107,5.919743984937668,3.585754871368408,0.3226879935245961,0.0,77220864,1207296,85054464,0,42527232,186610688,207618048,1748467712,170108928,4,32.87219280004501,2.360006809234619,0.2462719976902008,10.289376139640808,5.1468000411987305,0.42051200196146965,31.057121992111206,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,1,128,4,R1,2,priority,1,41.47354078292847,41.47354078292847,15.364956378936768,7.762589931488037,True,0.0,0.0,606474,603648,80366592,2414592,85054464,0,85054464,180371968,195035136,1792512000,340217856,8,37.179008424282074,12.140431880950928,0.13027200009673834,4.600095987319946,0.008957386016845703,0.1574079990386963,7.433257102966309,77220864,2414592,85054464,0,85054464,187817984,209715200,1783996416,340217856,8,38.35680428147316,6.197191953659058,0.1798079968430102,5.330624043941498,0.010988712310791016,0.2715519964694977,22.284335136413574,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,1,128,4,C1,1,window2,1,37.032329082489014,37.032329082489014,14.163644313812256,6.227855682373047,True,0.0,0.0,202426,201216,80366592,1207296,85054464,0,42527232,179164672,192937984,1757114368,170108928,4,13.737023770809174,3.006042957305908,0.13840000331401825,7.623456001281738,6.2780280113220215,0.2421759981662035,0.0,77220864,3621888,85054464,0,127581696,189026816,209715200,1784217600,510326784,12,21.53360241651535,3.951178789138794,0.16908799795783125,8.393631935119629,12.059510707855225,0.2951359930448234,18.08713698387146,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,1,128,4,C1,2,window2,1,30.3386173248291,30.3386173248291,12.13403606414795,6.03364896774292,True,0.0,0.0,202426,201216,80366592,2414592,85054464,0,85054464,180371968,195035136,1792712704,340217856,8,26.776767253875732,10.556338787078857,0.17152000032365322,5.6169281005859375,0.00922536849975586,0.1945919985882938,0.0,77220864,2414592,85054464,0,85054464,187819520,209715200,1784422400,340217856,8,14.342526912689209,0.015747785568237305,0.08214399963617325,4.2448640167713165,10.767372846603394,0.07081600092351437,20.95322012901306,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,1,128,4,C1,3,window2,1,50.93040084838867,50.93040084838867,19.315468788146973,9.463289260864258,True,0.0,0.0,202426,201216,80366592,3621888,85054464,0,127581696,181579264,195035136,1792942080,510326784,12,40.0964832007885,15.48280382156372,0.17993600107729435,6.583776026964188,4.357203483581543,0.09132799925282598,0.0,77220864,1207296,85054464,0,42527232,186610688,207618048,1748279296,170108928,4,7.456895470619202,0.04999423027038574,0.16809599846601486,10.209856033325195,21.000499725341797,0.7836479973047972,30.55775213241577,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,1,128,4,R1,2,window2,1,38.48593091964722,38.48593091964722,17.174696922302246,6.027475357055664,True,0.0,0.0,606474,603648,80366592,2414592,85054464,0,85054464,180371968,195035136,1792598016,340217856,8,26.682173520326614,3.3029117584228516,0.0889599984511733,5.436223983764648,5.750445365905762,0.13679999811574817,10.885710716247559,77220864,2414592,85054464,0,85054464,187817984,209715200,1784078336,340217856,8,14.311201453208923,0.014755010604858398,0.06463999999687076,4.169695973396301,20.120625019073486,0.3676800006069243,20.98134732246399,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,4,256,4,C1,1,priority,1,53.87396812438965,53.87396812438965,23.936877727508545,8.581077098846436,True,0.0,0.0,1592578,1591296,80366592,9547776,85054464,0,42527232,210943488,230686720,1759506432,170108928,4,19.829917669296265,3.267996311187744,0.32768000289797783,8.95583987236023,11.275911331176758,0.6408960018306971,0.0,77220864,28643328,85054464,0,127581696,307786752,358612992,1770065920,510326784,12,51.031301736831665,12.185962438583374,0.25088000152027234,10.433728098869324,0.014653921127319336,0.6568320044316351,26.194697856903076,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,4,256,4,C1,2,priority,1,43.30577087402344,43.30577087402344,23.367212772369385,6.293289661407471,True,0.0,0.0,1592578,1591296,80366592,19095552,85054464,0,85054464,220868096,230686720,1798311936,340217856,8,34.82866695523262,9.146345615386963,0.1596159990876913,7.2083839774131775,3.0518407821655273,0.07648000027984381,0.0,77220864,19095552,85054464,0,85054464,297954304,337641472,1782730752,340217856,8,40.35308617353439,6.119847059249878,0.2098879984987434,7.27497598528862,0.01109170913696289,0.7838400239124894,23.735472440719604,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,4,256,4,C1,3,priority,1,59.97214889526367,59.97214889526367,28.1889009475708,9.465999603271484,True,0.0,0.0,1592578,1591296,80366592,28643328,85054464,0,127581696,230323712,251658240,1798541312,510326784,12,48.7629169523716,17.641897678375244,0.1671359995380044,10.231711983680725,5.349648475646973,0.15404800092801452,0.0,77220864,9547776,85054464,0,42527232,288406528,337641472,1739714560,170108928,4,33.65705585479736,2.108628749847412,0.32518399879336357,10.698239803314209,10.09543752670288,0.5552960056811571,34.758076667785645,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,4,256,4,R1,2,priority,1,60.267754554748535,60.267754554748535,35.41093587875366,8.411269187927246,True,0.0,0.0,4776788,4773888,80366592,19095552,85054464,0,85054464,220868096,230686720,1798737920,340217856,8,56.01813796162605,11.356669425964355,0.09980799909681082,6.835584044456482,0.00923776626586914,0.22547200229018927,13.7522292137146,77220864,19095552,85054464,0,85054464,297954304,337641472,1770397696,340217856,8,56.816447764635086,3.6151177883148193,0.24348799791187048,9.008287966251373,0.017376184463500977,0.20326399942860007,32.81031632423401,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,4,256,4,C1,1,window2,1,43.21920871734619,43.21920871734619,20.325313091278076,6.564307689666748,True,0.0,0.0,1592578,1591296,80366592,9547776,85054464,0,42527232,210943488,230686720,1761435648,170108928,4,13.493856877088547,3.1227879524230957,0.13504000194370747,7.172000169754028,13.067900657653809,0.05660800030454993,0.0,77220864,28643328,85054464,0,127581696,307786752,358612992,1778556928,510326784,12,23.291587501764297,6.051454305648804,0.10172800079453737,9.818432003259659,16.37120485305786,1.2505280366167426,22.760927200317383,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,4,256,4,C1,2,window2,1,39.38517951965332,39.38517951965332,21.30467700958252,5.939282417297363,True,0.0,0.0,1592578,1591296,80366592,19095552,85054464,0,85054464,220868096,230686720,1787314176,340217856,8,26.86803549528122,10.038496971130371,0.14515200164169073,7.305728018283844,8.727962017059326,0.0654080007225275,0.0,77220864,19095552,85054464,0,85054464,297954304,337641472,1783930880,340217856,8,16.933725237846375,0.021724224090576172,0.0988799998885952,7.450911849737167,16.406819343566895,0.5899199722334743,25.41181516647339,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,4,256,4,C1,3,window2,1,55.77928876876831,55.77928876876831,25.40058469772339,9.3700590133667,True,0.0,0.0,1592578,1591296,80366592,28643328,85054464,0,127581696,230323712,251658240,1795375104,510326784,12,40.0794860124588,16.059622287750244,0.17654400132596493,10.637472063302994,9.946949005126953,0.16281599830836058,0.0,77220864,9547776,85054464,0,42527232,288406528,337641472,1742807040,170108928,4,7.616190671920776,0.038787126541137695,0.1640000008046627,10.196415901184082,24.095815896987915,0.596895981580019,33.741233825683594,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-a-b-01,t2,opt-125m,A-B,4,256,4,R1,2,window2,1,58.28696155548096,58.28696155548096,33.71293020248413,9.24245309829712,True,0.0,0.0,4776788,4773888,80366592,19095552,85054464,0,85054464,220868096,230686720,1798553600,340217856,8,26.76982444524765,3.3166160583496094,0.09868800174444914,7.346784025430679,22.940061569213867,1.422975983005017,15.70152473449707,77220864,19095552,85054464,0,85054464,297954304,337641472,1777881088,340217856,8,14.432759881019592,0.017783164978027344,0.08287999965250492,7.310463964939117,34.79783487319946,4.126911991741508,32.60982918739319,,,
experiments/inferrelay_two_node/results/t2-prefetch-125m-b-a-01,t2,opt-125m,B-A,1,32,8,C1,1,priority,1,124.846599817276,124.846599817276,19.77293300628662,14.00722599029541,True,0.0,0.0,62250,59904,80366592,359424,85054464,0,42527232,176294400,190840832,1713004544,340217856,8,15.354267597198486,1.814441442489624,0.4158079996705055,17.890399932861328,60.27882409095764,0.6820799969136715,0.0,77220864,1078272,85054464,0,127581696,176683008,190840832,1749196800,1020653568,24,80.40444850921631,59.86158323287964,0.42992000188678503,10.677632004022598,0.028435707092285156,0.6113920025527477,41.15003728866577,3.5382814407348633,10.361796855926514,0.29363036155700684
experiments/inferrelay_two_node/results/t2-prefetch-125m-b-a-01,t2,opt-125m,B-A,1,32,8,C1,2,priority,1,88.80271506309509,88.80271506309509,13.582799196243286,9.870899677276611,True,0.0,0.0,62282,59904,80366592,718848,85054464,0,85054464,176653824,190840832,1761742848,680435712,16,29.48814156651497,2.8607802391052246,0.6649920074269176,14.690751791000366,34.74474048614502,0.21039999788627028,0.0,77220864,718848,85054464,0,85054464,176323584,190840832,1746489344,680435712,16,53.74639654159546,39.463178634643555,0.3624959997832775,8.675583928823471,0.023302555084228516,0.609312005341053,29.45353078842163,10.20441484451294,17.91251230239868,0.170701265335083
experiments/inferrelay_two_node/results/t2-prefetch-125m-b-a-01,t2,opt-125m,B-A,1,32,8,C1,3,priority,1,67.28613018989563,67.28613018989563,16.621795177459717,6.567126035690308,True,0.0,0.0,62282,59904,80366592,1078272,85054464,0,127581696,177013248,190840832,1751523328,1020653568,24,43.012362122535706,13.228379249572754,0.39023999962955713,10.933887958526611,13.146710634231567,0.3984320010058582,0.0,77220864,359424,85054464,0,42527232,175962624,190840832,1727827968,340217856,8,28.174880027770996,4.177435398101807,0.532320000231266,15.521983861923218,0.7663059234619141,0.2776640001684427,31.917008876800537,8.913257122039795,20.155903339385986,0.2508997917175293
