run,stage,model,direction,batch,q,steps,arm,cut,policy,sample,e2e_ms,prefill_ms,decode_mean_ms,first_errors,last_errors
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,1,128,4,C1,3,priority,0,606.4335861206055,177.84903287887573,140.2790904045105,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,1,128,4,R1,2,priority,0,533.3771362304688,162.6391110420227,121.95224507649739,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,1,128,4,C1,1,window2,0,316.6604714393616,85.8520097732544,75.35560862223308,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,1,128,4,C1,2,window2,0,388.2255530357361,109.51773595809937,91.60367838541667,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,1,128,4,C1,3,window2,0,571.1530265808105,155.58523082733154,136.6816260019938,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,1,128,4,R1,2,window2,0,382.15398931503296,150.38903045654297,75.92796723047893,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,4,256,4,C1,1,priority,0,430.5261812210083,181.64236307144165,81.4412260055542,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,4,256,4,C1,2,priority,0,469.278687953949,201.22525596618652,87.50246493021648,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,4,256,4,C1,3,priority,0,632.2744789123535,223.02075290679932,134.19560464223227,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,4,256,4,R1,2,priority,0,615.1832609176636,260.94854164123535,115.95830376942952,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,4,256,4,C1,1,window2,0,378.8377833366394,148.04787874221802,75.45232486724854,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,4,256,4,C1,2,window2,0,385.819375038147,167.26324462890625,71.54544146855672,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,4,256,4,C1,3,window2,0,570.8953733444214,196.26045274734497,123.00800069173177,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-a-b-01,t2,opt-1.3b,A-B,4,256,4,R1,2,window2,0,401.7995095252991,197.47163772583008,66.83432785669963,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,32,8,C1,1,priority,0,1227.7179419994354,178.6361768245697,148.19112634658813,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,32,8,C1,2,priority,0,903.8196630477905,155.25040006637573,104.12390429633004,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,32,8,C1,3,priority,0,703.1735208034515,134.10442781448364,79.47481754847935,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,32,8,R1,2,priority,0,913.8222501277924,158.61034178733826,106.9219034399305,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,32,8,C1,1,window2,0,1135.222373008728,145.2130570411682,139.85293817520142,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,32,8,C1,2,window2,0,762.888002872467,98.79956603050232,92.2958757196154,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,32,8,C1,3,window2,0,614.3264970779419,98.04580616950989,72.42145303317479,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,32,8,R1,2,window2,0,798.0259749889374,154.08768391609192,89.95210208211627,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,128,4,C1,1,priority,0,633.2636597156525,182.30930614471436,148.32964062690735,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,128,4,C1,2,priority,0,475.2474682331085,157.23002910614014,102.72764372825623,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,128,4,C1,3,priority,0,381.8214440345764,137.4524040222168,78.97616004943848,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,128,4,R1,2,priority,0,488.2552719116211,165.8939187526703,105.86383867263794,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,128,4,C1,1,window2,0,568.4078001976013,143.69792103767395,139.53318190574646,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,128,4,C1,2,window2,0,387.2779920101166,100.1781759262085,93.08359797795613,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,128,4,C1,3,window2,0,312.6346230506897,98.73324513435364,69.74422399202983,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,1,128,4,R1,2,window2,0,397.741229057312,144.44533801078796,82.41222771008809,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,4,256,4,C1,1,priority,0,678.498871088028,227.53771924972534,148.3086933294932,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,4,256,4,C1,2,priority,0,523.3644797801971,204.360285282135,103.0423154036204,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,4,256,4,C1,3,priority,0,430.1977438926697,183.4303538799286,79.7813762029012,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,4,256,4,R1,2,priority,0,587.2697999477386,263.6825170516968,106.26552669207256,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,4,256,4,C1,1,window2,0,605.0822439193726,180.87163996696472,139.24636252721152,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,4,256,4,C1,2,window2,0,420.99503898620605,134.70835208892822,92.33921980857849,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,4,256,4,C1,3,window2,0,321.3847711086273,131.9215841293335,61.74483664830526,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-prefetch-13b-b-a-01,t2,opt-1.3b,B-A,4,256,4,R1,2,window2,0,437.6111087799072,183.75654196739197,82.64989097913106,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-125m-01,t2,opt-125m,A-B,1,32,8,C1,1,priority,0,69.84892702102661,21.455543994903564,6.486597061157227,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-125m-01,t2,opt-125m,A-B,1,32,8,C1,3,priority,0,97.10623073577881,18.69785499572754,10.197342123304095,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-125m-01,t2,opt-125m,A-B,1,32,8,R1,2,priority,0,123.62898015975952,20.605546951293945,14.02435370853969,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-125m-01,t2,opt-125m,A-B,1,128,4,C1,1,priority,0,49.07913303375244,28.84910821914673,6.254909515380859,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-125m-01,t2,opt-125m,A-B,1,128,4,C1,3,priority,0,121.09887409210205,39.158915519714355,25.60466941197713,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-125m-01,t2,opt-125m,A-B,1,128,4,R1,2,priority,0,59.09851789474487,17.226362228393555,13.054110050201416,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-125m-01,t2,opt-125m,A-B,4,256,4,C1,1,priority,0,53.16654014587402,32.31509208679199,6.0979874928792315,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-125m-01,t2,opt-125m,A-B,4,256,4,C1,3,priority,0,124.96981430053711,44.75189018249512,25.630231698354084,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-125m-01,t2,opt-125m,A-B,4,256,4,R1,2,priority,0,88.94102716445923,41.22967576980591,14.992184003194174,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-13b-02,t2,opt-1.3b,B-A,1,32,8,C1,1,priority,0,1153.3200902938843,144.98908495903015,142.48376931462968,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-13b-02,t2,opt-1.3b,B-A,1,32,8,C1,3,priority,0,634.9627950191498,86.24546504020691,77.03900163514274,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-13b-02,t2,opt-1.3b,B-A,1,32,8,R1,2,priority,0,778.9708118438721,99.24199509620667,95.74634470258441,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-13b-02,t2,opt-1.3b,B-A,1,128,4,C1,1,priority,0,579.4718849658966,145.9036362171173,142.3573936621348,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-13b-02,t2,opt-1.3b,B-A,1,128,4,C1,3,priority,0,323.33481669425964,88.50909781455994,76.72885711987813,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-13b-02,t2,opt-1.3b,B-A,1,128,4,R1,2,priority,0,391.84832310676575,99.71961998939514,95.46352044741313,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-13b-02,t2,opt-1.3b,B-A,4,256,4,C1,1,priority,0,599.3996932506561,165.45047402381897,142.7065463066101,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-13b-02,t2,opt-1.3b,B-A,4,256,4,C1,3,priority,0,338.4282159805298,133.95807075500488,66.55409129460652,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t2-priority-fix-13b-02,t2,opt-1.3b,B-A,4,256,4,R1,2,priority,0,429.5878002643585,149.2709608078003,91.75890803337097,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
