run,stage,model,direction,batch,q,steps,arm,cut,policy,sample,e2e_ms,prefill_ms,decode_mean_ms,first_errors,last_errors
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,R0,2,window2,1,94.29428577423096,39.15685415267944,18.325311024983723,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,R0,2,window2,2,125.190420627594,42.2454137802124,27.570463180541992,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,R0,2,window2,3,109.76552438735962,42.58948612213135,22.311413129170734,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,1,priority,1,47.13132190704346,22.488300323486328,7.850117365519206,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,1,priority,2,52.3522367477417,24.367966175079346,9.03941551844279,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,1,priority,3,48.75107002258301,23.79913902282715,8.061258792877197,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,2,priority,1,40.108909130096436,21.832571029663086,5.964444478352864,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,2,priority,2,41.617218017578125,21.364314079284668,6.606692632039388,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,2,priority,3,49.58978223800659,24.546273708343506,8.153499921162924,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,3,priority,1,67.22718620300293,27.84700298309326,12.861732323964437,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,3,priority,2,62.59770393371582,28.445224285125732,11.066888332366943,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,3,priority,3,63.65939426422119,28.10889434814453,11.508710543314615,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,R1,2,priority,1,81.02732706069946,36.40372562408447,14.710721651713053,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,R1,2,priority,2,72.96408128738403,35.49409008026123,12.19634215037028,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,R1,2,priority,3,82.2862958908081,37.6251745223999,14.596506118774414,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,1,window2,1,47.5012149810791,23.35963201522827,7.783814271291097,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,1,window2,2,48.00572395324707,23.11108112335205,8.043749968210856,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,1,window2,3,47.55373811721802,23.027149200439453,7.919285774230957,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,2,window2,1,40.79659986495972,21.906872272491455,6.111287752787272,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,2,window2,2,41.361658573150635,21.92719841003418,6.284635702768962,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,2,window2,3,39.961031436920166,21.310548782348633,6.0051811536153155,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,3,window2,1,55.77370548248291,24.275325775146484,10.167839686075846,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,3,window2,2,55.14654350280762,23.8333740234375,10.069754282633463,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,C1,3,window2,3,64.44557189941406,28.02143955230713,11.819537003835043,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,R1,2,window2,1,70.84382343292236,34.252938747406006,11.931938012441,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,R1,2,window2,2,79.6030740737915,37.54433250427246,13.722420374552408,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-a-b-02,t3,opt-125m,A-B,4,256,4,R1,2,window2,3,84.3234190940857,40.65450668334961,14.267887751261393,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,Cresident,2,priority,1,23.21793007850647,3.5319039821624756,2.8109857695443288,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,Cresident,2,priority,2,26.23127508163452,4.410550832748413,3.1154422419411794,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,Cresident,2,priority,3,26.773788928985596,4.521849155426025,3.1769382613045827,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,Rresident,2,priority,1,31.40554189682007,5.014352798461914,3.7686145646231517,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,Rresident,2,priority,2,33.99144411087036,5.7930028438568115,4.026388815471104,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,Rresident,2,priority,3,35.1617271900177,6.209572076797485,4.133776051657541,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C0,2,window2,1,138.46127104759216,16.554136991500854,17.363781213760376,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C0,2,window2,2,141.60670495033264,16.99565601348877,17.749591588974,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C0,2,window2,3,190.64217281341553,20.417746782302856,24.26720871244158,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,R0,2,window2,1,143.178729057312,18.270837783813477,17.80707825933184,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,R0,2,window2,2,144.48637080192566,18.749864101409912,17.916562693459646,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,R0,2,window2,3,142.49767804145813,18.488624095916748,17.677434750965663,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,1,priority,1,91.47058391571045,14.382980108261108,10.889982393809728,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,1,priority,2,88.40744590759277,13.806981801986694,10.532465832574028,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,1,priority,3,87.94891595840454,13.439134120941162,10.522075993674141,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,2,priority,1,64.64880895614624,13.423357009887695,7.23779000554766,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,2,priority,2,63.19291400909424,12.755131006240845,7.094289268766131,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,2,priority,3,61.73511791229248,11.871384859085083,7.017889431544712,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,3,priority,1,60.335957050323486,15.766018152236938,6.192875521523612,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,3,priority,2,53.95177698135376,10.687758207321167,6.119005237306867,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,3,priority,3,49.85812187194824,8.293916940689087,5.896808249609811,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,R1,2,priority,1,60.06702899932861,11.289654970169067,6.879877192633493,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,R1,2,priority,2,74.31012725830078,13.21574091911316,8.635893412998744,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,R1,2,priority,3,66.85495209693909,15.89182996749878,7.124997275216239,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,1,window2,1,90.36981201171875,14.83929991722107,10.660716601780482,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,1,window2,2,89.97383999824524,14.623547792434692,10.64327529498509,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,1,window2,3,90.35561800003052,14.85430097579956,10.635751417704991,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,2,window2,1,62.05550408363342,10.491448163986206,7.256866659436907,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,2,window2,2,66.0234968662262,11.641075849533081,7.657609598977225,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,2,window2,3,62.262266874313354,10.788715839385986,7.2475239889962335,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,3,window2,1,75.17600512504578,14.335489988327026,8.587799140385219,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,3,window2,2,84.51480102539062,16.792770862579346,9.4998220375606,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,C1,3,window2,3,64.63075923919678,16.642820119857788,6.679812022617885,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,R1,2,window2,1,84.33726382255554,16.690995931625366,9.551584141595024,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,R1,2,window2,2,90.6888518333435,15.299576044082642,10.658848013196673,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,32,8,R1,2,window2,3,87.91630506515503,16.440930128097534,10.102417434964861,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,Cresident,2,priority,1,11.515789985656738,3.7990739345550537,2.5701183478037515,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,Cresident,2,priority,2,12.631911039352417,4.14012885093689,2.828167676925659,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,Cresident,2,priority,3,14.005293846130371,4.471750020980835,3.1749821503957114,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,Rresident,2,priority,1,16.015106201171875,5.905081033706665,3.3679646650950112,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,Rresident,2,priority,2,18.656116724014282,6.674761056900024,3.990929047266642,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,Rresident,2,priority,3,19.149404048919678,7.067882061004639,4.0241076946258545,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C0,2,window2,1,63.034162759780884,15.957825183868408,15.65622591972351,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C0,2,window2,2,66.41843318939209,16.599988222122192,16.555026690165203,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C0,2,window2,3,66.49372220039368,16.73764729499817,16.52979524930318,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,R0,2,window2,1,68.46726417541504,18.172210216522217,16.735342502593994,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,R0,2,window2,2,70.82540106773376,19.089417219161987,17.205151478449505,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,R0,2,window2,3,74.10305309295654,19.678840160369873,18.072453260421753,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C1,1,priority,1,46.872090101242065,14.573100090026855,10.522472937901815,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C1,1,priority,2,48.58526396751404,16.689908027648926,10.342307885487875,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C1,1,priority,3,46.44012904167175,14.009334802627563,10.581158320109049,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C1,2,priority,1,29.96537184715271,8.511931896209717,7.068773110707601,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C1,2,priority,2,32.307045221328735,10.267130136489868,7.211865981419881,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C1,2,priority,3,32.780595779418945,11.65348505973816,6.90076208114624,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C1,3,priority,1,26.647706985473633,9.122228860855103,5.76140832901001,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-125m-b-a-02,t3,opt-125m,B-A,1,128,4,C1,3,priority,2,26.051335096359253,9.989176034927368,5.300628264745076,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
