wall_ms,prefill_ms,decode_ms,token_intervals_ms,output_tokens,output_tokens_per_s,case,mode,prompt,batch,microbatches,sample,kind,output_matches_gpu,output_sha256,rss_sampled_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,rss_sampling_ms,pinned_allocator_peak_bytes,host_allocator_stats,pinned_reserved_peak_bytes_process_lifetime,host_allocator_negative_counter_observed,pinned_allocator_peak_scope,pinned_weight_live_bytes
86.99961891397834,7.100480079650879,79.52364730834961,"[7.100480079650879, 5.3433918952941895, 5.336575984954834, 5.406847953796387, 5.292479991912842, 5.352960109710693, 5.3002238273620605, 5.326943874359131, 5.331520080566406, 5.307551860809326, 5.280576229095459, 5.340384006500244, 5.301119804382324, 5.321951866149902, 5.321023941040039, 4.9600958824157715]",32,367.8177031055767,gpu_p256_b1_m2,gpu,256,1,2,2,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,390945280,419430400,10,,"OrderedDict([('allocated_bytes.allocated', 10348978176), ('allocated_bytes.current', 10348981525), ('allocated_bytes.freed', -3349), ('allocated_bytes.peak', 10348981525), ('allocation.allocated', 3546), ('allocation.current', 197), ('allocation.freed', 3349), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
86.84862405061722,7.134624004364014,79.33564853668213,"[7.134624004364014, 5.352416038513184, 5.282368183135986, 5.288608074188232, 5.320864200592041, 5.365824222564697, 5.336639881134033, 5.3504958152771, 5.294559955596924, 5.298272132873535, 5.2521281242370605, 5.288671970367432, 5.309728145599365, 5.302944183349609, 5.309055805206299, 4.983071804046631]",32,368.4571903102313,gpu_p256_b1_m2,gpu,256,1,2,3,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,390945280,419430400,10,,"OrderedDict([('allocated_bytes.allocated', 10348978176), ('allocated_bytes.current', 10348981525), ('allocated_bytes.freed', -3349), ('allocated_bytes.peak', 10348981525), ('allocation.allocated', 3546), ('allocation.current', 197), ('allocation.freed', 3349), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
86.97447832673788,7.104864120483398,79.49478387832642,"[7.104864120483398, 5.314239978790283, 5.326335906982422, 5.321663856506348, 5.3384318351745605, 5.320511817932129, 5.321728229522705, 5.324927806854248, 5.284800052642822, 5.324895858764648, 5.314527988433838, 5.332640171051025, 5.3100481033325195, 5.322368144989014, 5.333951950073242, 5.003712177276611]",32,367.9240234104686,gpu_p256_b1_m2,gpu,256,1,2,4,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,390945280,419430400,10,,"OrderedDict([('allocated_bytes.allocated', 10348978176), ('allocated_bytes.current', 10348981525), ('allocated_bytes.freed', -3349), ('allocated_bytes.peak', 10348981525), ('allocation.allocated', 3546), ('allocation.current', 197), ('allocation.freed', 3349), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
87.06799009814858,7.114272117614746,79.57811164855957,"[7.114272117614746, 5.370560169219971, 5.308063983917236, 5.334911823272705, 5.295584201812744, 5.368415832519531, 5.316192150115967, 5.376224040985107, 5.276288032531738, 5.322720050811768, 5.368256092071533, 5.336607933044434, 5.289087772369385, 5.31987190246582, 5.293439865112305, 5.001887798309326]",32,367.5288698398523,gpu_p256_b1_m2,gpu,256,1,2,5,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,390945280,419430400,10,,"OrderedDict([('allocated_bytes.allocated', 10348978176), ('allocated_bytes.current', 10348981525), ('allocated_bytes.freed', -3349), ('allocated_bytes.peak', 10348981525), ('allocation.allocated', 3546), ('allocation.current', 197), ('allocation.freed', 3349), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
87.36982569098473,7.131072044372559,79.81951951980591,"[7.131072044372559, 5.355423927307129, 5.327807903289795, 5.295135974884033, 5.34876823425293, 5.3163838386535645, 5.369440078735352, 5.331647872924805, 5.31609582901001, 5.329023838043213, 5.315104007720947, 5.357888221740723, 5.310495853424072, 5.381472110748291, 5.37772798538208, 5.087103843688965]",32,366.2591718241453,gpu_p256_b1_m2,gpu,256,1,2,6,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,390945280,419430400,10,,"OrderedDict([('allocated_bytes.allocated', 10348978176), ('allocated_bytes.current', 10348981525), ('allocated_bytes.freed', -3349), ('allocated_bytes.peak', 10348981525), ('allocation.allocated', 3546), ('allocation.current', 197), ('allocation.freed', 3349), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
457.9755198210478,31.59391975402832,425.88594818115234,"[31.59391975402832, 28.374208450317383, 28.37411117553711, 28.446239471435547, 28.36400032043457, 28.37539291381836, 28.385311126708984, 28.403968811035156, 28.361183166503906, 28.424095153808594, 28.377119064331055, 28.413631439208984, 28.392864227294922, 28.42144012451172, 28.387487411499023, 28.38489532470703]",32,69.87273034266958,cpu_serial_p256_b1_m2,cpu_serial,256,1,2,0,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,133280256,150994944,10,,"OrderedDict([('allocated_bytes.allocated', 10923921408), ('allocated_bytes.current', 10923924954), ('allocated_bytes.freed', -3546), ('allocated_bytes.peak', 10923924954), ('allocation.allocated', 3743), ('allocation.current', 197), ('allocation.freed', 3546), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
457.5412501581013,31.536447525024414,425.66617584228516,"[31.536447525024414, 28.383136749267578, 28.380159378051758, 28.35852813720703, 28.382463455200195, 28.369216918945312, 28.38377571105957, 28.3855037689209, 28.365760803222656, 28.394624710083008, 28.370752334594727, 28.39580726623535, 28.358144760131836, 28.3985595703125, 28.36262321472168, 28.377119064331055]",32,69.93904918724277,cpu_serial_p256_b1_m2,cpu_serial,256,1,2,1,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,133280256,150994944,10,,"OrderedDict([('allocated_bytes.allocated', 10923921408), ('allocated_bytes.current', 10923924954), ('allocated_bytes.freed', -3546), ('allocated_bytes.peak', 10923924954), ('allocation.allocated', 3743), ('allocation.current', 197), ('allocation.freed', 3546), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
457.6678890734911,31.529695510864258,425.80614471435547,"[31.529695510864258, 28.371328353881836, 28.346912384033203, 28.397119522094727, 28.383583068847656, 28.377887725830078, 28.390975952148438, 28.41868782043457, 28.368928909301758, 28.41980743408203, 28.376224517822266, 28.38243293762207, 28.393728256225586, 28.453855514526367, 28.345407485961914, 28.37926483154297]",32,69.91969671453512,cpu_serial_p256_b1_m2,cpu_serial,256,1,2,2,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,133280256,150994944,10,,"OrderedDict([('allocated_bytes.allocated', 10923921408), ('allocated_bytes.current', 10923924954), ('allocated_bytes.freed', -3546), ('allocated_bytes.peak', 10923924954), ('allocation.allocated', 3743), ('allocation.current', 197), ('allocation.freed', 3546), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
457.66692282631993,31.46326446533203,425.8725070953369,"[31.46326446533203, 28.369600296020508, 28.37571144104004, 28.36524772644043, 28.365503311157227, 28.372831344604492, 28.365055084228516, 28.426111221313477, 28.37504005432129, 28.397567749023438, 28.362720489501953, 28.39151954650879, 28.363231658935547, 28.487327575683594, 28.42313575744629, 28.431903839111328]",32,69.91984433217098,cpu_serial_p256_b1_m2,cpu_serial,256,1,2,3,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,133280256,150994944,10,,"OrderedDict([('allocated_bytes.allocated', 10923921408), ('allocated_bytes.current', 10923924954), ('allocated_bytes.freed', -3546), ('allocated_bytes.peak', 10923924954), ('allocation.allocated', 3743), ('allocation.current', 197), ('allocation.freed', 3546), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
457.3903880082071,31.434303283691406,425.62057304382324,"[31.434303283691406, 28.39254379272461, 28.353759765625, 28.37228775024414, 28.375999450683594, 28.37081527709961, 28.390527725219727, 28.39708709716797, 28.385696411132812, 28.35500717163086, 28.375551223754883, 28.384992599487305, 28.367456436157227, 28.37468719482422, 28.34435272216797, 28.37980842590332]",32,69.96211734870522,cpu_serial_p256_b1_m2,cpu_serial,256,1,2,4,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,133280256,150994944,10,,"OrderedDict([('allocated_bytes.allocated', 10923921408), ('allocated_bytes.current', 10923924954), ('allocated_bytes.freed', -3546), ('allocated_bytes.peak', 10923924954), ('allocation.allocated', 3743), ('allocation.current', 197), ('allocation.freed', 3546), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
457.4239128269255,31.429279327392578,425.66396713256836,"[31.429279327392578, 28.385120391845703, 28.36412811279297, 28.36966323852539, 28.37491226196289, 28.3687686920166, 28.3887996673584, 28.384063720703125, 28.350719451904297, 28.40822410583496, 28.36342430114746, 28.388383865356445, 28.35977554321289, 28.423999786376953, 28.363744735717773, 28.3702392578125]",32,69.95698979145362,cpu_serial_p256_b1_m2,cpu_serial,256,1,2,5,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,133280256,150994944,10,,"OrderedDict([('allocated_bytes.allocated', 10923921408), ('allocated_bytes.current', 10923924954), ('allocated_bytes.freed', -3546), ('allocated_bytes.peak', 10923924954), ('allocation.allocated', 3743), ('allocation.current', 197), ('allocation.freed', 3546), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
457.47502986341715,31.4368953704834,425.6625270843506,"[31.4368953704834, 28.39574432373047, 28.35865592956543, 28.361759185791016, 28.364896774291992, 28.364063262939453, 28.367616653442383, 28.371423721313477, 28.37273597717285, 28.392927169799805, 28.35433578491211, 28.418848037719727, 28.389440536499023, 28.399999618530273, 28.34556770324707, 28.404512405395508]",32,69.94917298448804,cpu_serial_p256_b1_m2,cpu_serial,256,1,2,6,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,133280256,150994944,10,,"OrderedDict([('allocated_bytes.allocated', 10923921408), ('allocated_bytes.current', 10923924954), ('allocated_bytes.freed', -3546), ('allocated_bytes.peak', 10923924954), ('allocation.allocated', 3743), ('allocation.current', 197), ('allocation.freed', 3546), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
466.3851731456816,29.77939224243164,429.9343032836914,"[29.77939224243164, 28.900287628173828, 28.85785675048828, 29.17897605895996, 29.04684829711914, 28.874399185180664, 28.818527221679688, 28.922239303588867, 29.062944412231445, 28.906879425048828, 29.213504791259766, 29.076032638549805, 29.867103576660156, 29.33558464050293, 29.09494400024414, 22.778175354003906]",32,68.61281584953898,cpu_overlap_p256_b1_m2,cpu_overlap,256,1,2,0,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,214023680,253755392,10,,"OrderedDict([('allocated_bytes.allocated', 11498864640), ('allocated_bytes.current', 11498868383), ('allocated_bytes.freed', -3743), ('allocated_bytes.peak', 11498868383), ('allocation.allocated', 3940), ('allocation.current', 197), ('allocation.freed', 3743), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
463.8746469281614,29.824256896972656,427.4036808013916,"[29.824256896972656, 28.88425636291504, 28.822912216186523, 28.8306884765625, 28.90073585510254, 28.913055419921875, 28.949216842651367, 29.085119247436523, 28.967008590698242, 28.95088005065918, 28.85590362548828, 28.880863189697266, 28.854368209838867, 28.951488494873047, 28.841567993164062, 22.71561622619629]",32,68.98415382670338,cpu_overlap_p256_b1_m2,cpu_overlap,256,1,2,1,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,214023680,253755392,10,,"OrderedDict([('allocated_bytes.allocated', 11498864640), ('allocated_bytes.current', 11498868383), ('allocated_bytes.freed', -3743), ('allocated_bytes.peak', 11498868383), ('allocation.allocated', 3940), ('allocation.current', 197), ('allocation.freed', 3743), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
462.98957290127873,29.800735473632812,426.60233879089355,"[29.800735473632812, 28.87104034423828, 28.856800079345703, 28.895872116088867, 28.860767364501953, 28.8621768951416, 28.86400032043457, 28.85628890991211, 28.85001564025879, 28.82249641418457, 28.91632080078125, 28.812896728515625, 28.84774398803711, 28.84556770324707, 28.813215255737305, 22.62713623046875]",32,69.1160273858332,cpu_overlap_p256_b1_m2,cpu_overlap,256,1,2,2,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,214023680,253755392,10,,"OrderedDict([('allocated_bytes.allocated', 11498864640), ('allocated_bytes.current', 11498868383), ('allocated_bytes.freed', -3743), ('allocated_bytes.peak', 11498868383), ('allocation.allocated', 3940), ('allocation.current', 197), ('allocation.freed', 3743), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
462.988318875432,29.748735427856445,426.66793632507324,"[29.748735427856445, 28.903871536254883, 28.850784301757812, 28.889280319213867, 28.81875228881836, 28.838144302368164, 28.831327438354492, 28.851551055908203, 28.88652801513672, 28.851232528686523, 28.823360443115234, 28.8472957611084, 28.858240127563477, 28.888736724853516, 28.81782341003418, 22.711008071899414]",32,69.11621458987536,cpu_overlap_p256_b1_m2,cpu_overlap,256,1,2,3,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,214023680,253755392,10,,"OrderedDict([('allocated_bytes.allocated', 11498864640), ('allocated_bytes.current', 11498868383), ('allocated_bytes.freed', -3743), ('allocated_bytes.peak', 11498868383), ('allocation.allocated', 3940), ('allocation.current', 197), ('allocation.freed', 3743), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
468.4811197221279,29.911808013916016,431.9816303253174,"[29.911808013916016, 28.86720085144043, 28.813087463378906, 28.92969512939453, 28.861663818359375, 28.850784301757812, 28.8635196685791, 28.842687606811523, 28.87081527709961, 28.91334342956543, 29.64192008972168, 29.17011260986328, 30.244319915771484, 30.306400299072266, 29.827743530273438, 22.978336334228516]",32,68.30584766997715,cpu_overlap_p256_b1_m2,cpu_overlap,256,1,2,4,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,214023680,253755392,10,,"OrderedDict([('allocated_bytes.allocated', 11498864640), ('allocated_bytes.current', 11498868383), ('allocated_bytes.freed', -3743), ('allocated_bytes.peak', 11498868383), ('allocation.allocated', 3940), ('allocation.current', 197), ('allocation.freed', 3743), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
470.0251272879541,30.290912628173828,433.09216117858887,"[30.290912628173828, 29.556447982788086, 29.371103286743164, 29.84841537475586, 29.05401611328125, 29.048320770263672, 29.13724708557129, 29.199264526367188, 29.443904876708984, 29.24937629699707, 29.292287826538086, 29.210304260253906, 29.205568313598633, 29.518783569335938, 29.09929656982422, 22.857824325561523]",32,68.08146659018011,cpu_overlap_p256_b1_m2,cpu_overlap,256,1,2,5,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,214023680,253755392,10,,"OrderedDict([('allocated_bytes.allocated', 11498864640), ('allocated_bytes.current', 11498868383), ('allocated_bytes.freed', -3743), ('allocated_bytes.peak', 11498868383), ('allocation.allocated', 3940), ('allocation.current', 197), ('allocation.freed', 3743), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
473.29351771622896,30.03868865966797,436.5526695251465,"[30.03868865966797, 29.146495819091797, 29.0765438079834, 29.05619239807129, 29.214752197265625, 29.719520568847656, 29.117408752441406, 29.327743530273438, 29.54819107055664, 29.775423049926758, 29.912063598632812, 29.87651252746582, 29.791711807250977, 29.67804718017578, 29.812095642089844, 23.499967575073242]",32,67.6113210981819,cpu_overlap_p256_b1_m2,cpu_overlap,256,1,2,6,measured,True,90354df609053b75f369ff1f9f5c2cfa442c28e4451c9de8978702684638f4fc,2014486528,214023680,253755392,10,,"OrderedDict([('allocated_bytes.allocated', 11498864640), ('allocated_bytes.current', 11498868383), ('allocated_bytes.freed', -3743), ('allocated_bytes.peak', 11498868383), ('allocation.allocated', 3940), ('allocation.current', 197), ('allocation.freed', 3743), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
