kind,layer,token,micro,start_ms,end_ms,duration_ms
compute,12,7,0,198.36312866210938,198.4159393310547,0.0528106689453125
weight_load,14,7,0,198.66732788085938,199.41375732421875,0.746429443359375
compute,13,7,0,198.7415313720703,198.84214782714844,0.100616455078125
weight_load,15,7,0,199.43023681640625,199.82095336914062,0.390716552734375
compute,14,7,0,199.52806091308594,199.58050537109375,0.0524444580078125
weight_load,16,7,0,199.83734130859375,200.5879364013672,0.7505950927734375
compute,15,7,0,199.91119384765625,200.0115509033203,0.1003570556640625
weight_load,17,7,0,200.60476684570312,200.9937286376953,0.3889617919921875
compute,16,7,0,200.70249938964844,200.75283813476562,0.0503387451171875
weight_load,18,7,0,201.01014709472656,201.76211547851562,0.7519683837890625
compute,17,7,0,201.08245849609375,201.18272399902344,0.1002655029296875
weight_load,19,7,0,201.77955627441406,202.16934204101562,0.3897857666015625
compute,18,7,0,201.8771209716797,201.92953491210938,0.0524139404296875
weight_load,20,7,0,202.1856689453125,202.93740844726562,0.751739501953125
compute,19,7,0,202.2585906982422,202.3612823486328,0.102691650390625
weight_load,21,7,0,202.9534149169922,203.3422088623047,0.3887939453125
compute,20,7,0,203.05020141601562,203.10791015625,0.057708740234375
weight_load,22,7,0,203.35894775390625,204.11048889160156,0.7515411376953125
compute,21,7,0,203.43218994140625,203.5319061279297,0.0997161865234375
weight_load,23,7,0,204.1267852783203,204.5155792236328,0.3887939453125
compute,22,7,0,204.22312927246094,204.27999877929688,0.0568695068359375
weight_load,24,7,0,204.5319061279297,205.28370666503906,0.751800537109375
compute,23,7,0,204.6045379638672,204.70448303222656,0.099945068359375
weight_load,25,7,0,205.3006134033203,211.30982971191406,6.00921630859375
compute,24,7,0,205.35939025878906,205.41094970703125,0.0515594482421875
weight_load,0,8,0,211.32765197753906,217.5338897705078,6.20623779296875
compute,25,7,0,211.37962341308594,211.60096740722656,0.221343994140625
weight_load,1,8,0,217.57693481445312,217.96432495117188,0.38739013671875
compute,0,8,0,217.70684814453125,217.7655029296875,0.05865478515625
weight_load,2,8,0,217.98098754882812,218.72854614257812,0.74755859375
compute,1,8,0,218.05690002441406,218.1774444580078,0.12054443359375
weight_load,3,8,0,218.74517822265625,219.1327667236328,0.3875885009765625
compute,2,8,0,218.84396362304688,218.90599060058594,0.0620269775390625
weight_load,4,8,0,219.14947509765625,219.896484375,0.74700927734375
compute,3,8,0,219.22210693359375,219.33084106445312,0.108734130859375
weight_load,5,8,0,219.91273498535156,220.3004150390625,0.3876800537109375
compute,4,8,0,220.01283264160156,220.07151794433594,0.058685302734375
weight_load,6,8,0,220.31689453125,221.0642852783203,0.7473907470703125
compute,5,8,0,220.3916473388672,220.49478149414062,0.1031341552734375
weight_load,7,8,0,221.0801544189453,221.46719360351562,0.3870391845703125
compute,6,8,0,221.17852783203125,221.22962951660156,0.0511016845703125
weight_load,8,8,0,221.48367309570312,222.23094177246094,0.7472686767578125
compute,7,8,0,221.55734252929688,221.66038513183594,0.1030426025390625
weight_load,9,8,0,222.24710083007812,222.63369750976562,0.3865966796875
compute,8,8,0,222.34751892089844,222.40025329589844,0.052734375
weight_load,10,8,0,222.6498565673828,223.39654541015625,0.7466888427734375
compute,9,8,0,222.7230682373047,222.82330322265625,0.1002349853515625
weight_load,11,8,0,223.41317749023438,223.80047607421875,0.387298583984375
compute,10,8,0,223.51119995117188,223.56979370117188,0.05859375
weight_load,12,8,0,223.81724548339844,224.56317138671875,0.7459259033203125
compute,11,8,0,223.88954162597656,223.98988342285156,0.100341796875
weight_load,13,8,0,224.57913208007812,224.9654998779297,0.3863677978515625
compute,12,8,0,224.67701721191406,224.7367401123047,0.059722900390625
weight_load,14,8,0,224.9818878173828,225.7283172607422,0.746429443359375
compute,13,8,0,225.055908203125,225.15858459472656,0.1026763916015625
weight_load,15,8,0,225.74505615234375,226.13612365722656,0.3910675048828125
compute,14,8,0,225.84451293945312,225.8941192626953,0.0496063232421875
weight_load,16,8,0,226.152099609375,226.90133666992188,0.749237060546875
compute,15,8,0,226.22604370117188,226.3303680419922,0.1043243408203125
weight_load,17,8,0,226.9176025390625,227.30787658691406,0.3902740478515625
compute,16,8,0,227.0149383544922,227.0727996826172,0.057861328125
weight_load,18,8,0,227.32464599609375,228.07693481445312,0.752288818359375
compute,17,8,0,227.4007110595703,227.5022430419922,0.101531982421875
weight_load,19,8,0,228.09344482421875,228.48281860351562,0.389373779296875
compute,18,8,0,228.19302368164062,228.25421142578125,0.061187744140625
weight_load,20,8,0,228.49920654296875,229.25106811523438,0.751861572265625
compute,19,8,0,228.57423400878906,228.6769561767578,0.10272216796875
weight_load,21,8,0,229.2677764892578,229.65773010253906,0.38995361328125
compute,20,8,0,229.36805725097656,229.42092895507812,0.0528717041015625
weight_load,22,8,0,229.67465209960938,230.427490234375,0.752838134765625
compute,21,8,0,229.7492218017578,229.85130310058594,0.102081298828125
weight_load,23,8,0,230.44361877441406,230.83340454101562,0.3897857666015625
compute,22,8,0,230.54214477539062,230.59213256835938,0.04998779296875
weight_load,24,8,0,230.8494415283203,231.60118103027344,0.751739501953125
compute,23,8,0,230.92410278320312,231.02540588378906,0.1013031005859375
weight_load,25,8,0,231.61843872070312,237.62844848632812,6.010009765625
compute,24,8,0,231.67715454101562,231.7276153564453,0.0504608154296875
weight_load,0,9,0,237.6456298828125,243.85289001464844,6.2072601318359375
compute,25,8,0,237.6978302001953,237.92066955566406,0.22283935546875
weight_load,1,9,0,243.89756774902344,244.2849578857422,0.38739013671875
compute,0,9,0,244.02755737304688,244.08770751953125,0.060150146484375
weight_load,2,9,0,244.30152893066406,245.04835510253906,0.746826171875
