kind,layer,token,micro,start_ms,end_ms,duration_ms
compute,19,7,0,209.14288330078125,209.2019805908203,0.0590972900390625
weight_load,20,7,0,209.20777893066406,209.94451904296875,0.7367401123046875
compute,20,7,0,209.9451141357422,209.97372436523438,0.0286102294921875
weight_load,21,7,0,209.97462463378906,210.35125732421875,0.3766326904296875
compute,21,7,0,210.35186767578125,210.4099578857422,0.0580902099609375
weight_load,22,7,0,210.41644287109375,211.15184020996094,0.7353973388671875
compute,22,7,0,211.15245056152344,211.18035888671875,0.0279083251953125
weight_load,23,7,0,211.1812744140625,211.55810546875,0.3768310546875
compute,23,7,0,211.5587158203125,211.61622619628906,0.0575103759765625
weight_load,24,7,0,211.6203155517578,212.35650634765625,0.7361907958984375
compute,24,7,0,212.35711669921875,212.3862762451172,0.0291595458984375
weight_load,25,7,0,212.38674926757812,218.34019470214844,5.9534454345703125
compute,25,7,0,218.34080505371094,218.55075073242188,0.2099456787109375
weight_load,0,8,0,218.59417724609375,224.8342742919922,6.2400970458984375
compute,0,8,0,224.84927368164062,224.90538024902344,0.0561065673828125
weight_load,1,8,0,224.91299438476562,225.30169677734375,0.388702392578125
compute,1,8,0,225.30227661132812,225.3588409423828,0.0565643310546875
weight_load,2,8,0,225.36444091796875,226.109375,0.74493408203125
compute,2,8,0,226.10995483398438,226.14306640625,0.033111572265625
weight_load,3,8,0,226.14390563964844,226.5248260498047,0.38092041015625
compute,3,8,0,226.5254364013672,226.58236694335938,0.0569305419921875
weight_load,4,8,0,226.588134765625,227.3323211669922,0.7441864013671875
compute,4,8,0,227.33290100097656,227.3673858642578,0.03448486328125
weight_load,5,8,0,227.3682861328125,227.74832153320312,0.380035400390625
compute,5,8,0,227.74893188476562,227.8056640625,0.056732177734375
weight_load,6,8,0,227.81216430664062,228.55792236328125,0.745758056640625
compute,6,8,0,228.55853271484375,228.5873260498047,0.0287933349609375
weight_load,7,8,0,228.5880889892578,228.9674530029297,0.379364013671875
compute,7,8,0,228.9680633544922,229.02560424804688,0.0575408935546875
weight_load,8,8,0,229.03138732910156,229.7722930908203,0.74090576171875
compute,8,8,0,229.7729034423828,229.80758666992188,0.0346832275390625
weight_load,9,8,0,229.80841064453125,230.19119262695312,0.382781982421875
compute,9,8,0,230.1917724609375,230.24790954589844,0.0561370849609375
weight_load,10,8,0,230.25439453125,230.99356079101562,0.739166259765625
compute,10,8,0,230.99417114257812,231.02252197265625,0.028350830078125
weight_load,11,8,0,231.02330017089844,231.40028381347656,0.376983642578125
compute,11,8,0,231.40089416503906,231.4586181640625,0.0577239990234375
weight_load,12,8,0,231.46441650390625,232.20022583007812,0.735809326171875
compute,12,8,0,232.20083618164062,232.2283172607422,0.0274810791015625
weight_load,13,8,0,232.2291259765625,232.60546875,0.3763427734375
compute,13,8,0,232.6060791015625,232.66455078125,0.0584716796875
weight_load,14,8,0,232.67103576660156,233.4062042236328,0.73516845703125
compute,14,8,0,233.4068145751953,233.4349365234375,0.0281219482421875
weight_load,15,8,0,233.4357147216797,233.81362915039062,0.3779144287109375
compute,15,8,0,233.81423950195312,233.87120056152344,0.0569610595703125
weight_load,16,8,0,233.876953125,234.61170959472656,0.7347564697265625
compute,16,8,0,234.61228942871094,234.640869140625,0.0285797119140625
weight_load,17,8,0,234.64166259765625,235.01858520507812,0.376922607421875
compute,17,8,0,235.01919555664062,235.07708740234375,0.057891845703125
weight_load,18,8,0,235.08358764648438,235.8204803466797,0.7368927001953125
compute,18,8,0,235.8210906982422,235.8495330810547,0.0284423828125
weight_load,19,8,0,235.85031127929688,236.22805786132812,0.37774658203125
compute,19,8,0,236.22866821289062,236.2857666015625,0.057098388671875
weight_load,20,8,0,236.2915496826172,237.02777099609375,0.7362213134765625
compute,20,8,0,237.02835083007812,237.05751037597656,0.0291595458984375
weight_load,21,8,0,237.05833435058594,237.43472290039062,0.3763885498046875
compute,21,8,0,237.435302734375,237.4937286376953,0.0584259033203125
weight_load,22,8,0,237.50022888183594,238.23683166503906,0.736602783203125
compute,22,8,0,238.23744201660156,238.26617431640625,0.0287322998046875
weight_load,23,8,0,238.26693725585938,238.64431762695312,0.37738037109375
compute,23,8,0,238.6448974609375,238.70204162597656,0.0571441650390625
weight_load,24,8,0,238.70614624023438,239.4435577392578,0.7374114990234375
compute,24,8,0,239.44415283203125,239.4720916748047,0.0279388427734375
weight_load,25,8,0,239.4725799560547,245.4266815185547,5.9541015625
compute,25,8,0,245.42726135253906,245.634521484375,0.2072601318359375
weight_load,0,9,0,245.67919921875,251.91798400878906,6.2387847900390625
compute,0,9,0,251.93702697753906,251.9951934814453,0.05816650390625
weight_load,1,9,0,252.00250244140625,252.390625,0.38812255859375
compute,1,9,0,252.39120483398438,252.44790649414062,0.05670166015625
weight_load,2,9,0,252.453857421875,253.19757080078125,0.74371337890625
compute,2,9,0,253.19818115234375,253.22579956054688,0.027618408203125
weight_load,3,9,0,253.2265625,253.6077117919922,0.3811492919921875
compute,3,9,0,253.60829162597656,253.6650848388672,0.056793212890625
weight_load,4,9,0,253.67088317871094,254.42124938964844,0.7503662109375
compute,4,9,0,254.42185974121094,254.4501495361328,0.028289794921875
weight_load,5,9,0,254.45106506347656,254.83209228515625,0.3810272216796875
compute,5,9,0,254.83270263671875,254.8966064453125,0.06390380859375
weight_load,6,9,0,254.90310668945312,255.6460723876953,0.7429656982421875
compute,6,9,0,255.6466827392578,255.6762237548828,0.029541015625
weight_load,7,9,0,255.67721557617188,256.0562744140625,0.379058837890625
compute,7,9,0,256.056884765625,256.114501953125,0.0576171875
weight_load,8,9,0,256.12030029296875,256.8621826171875,0.74188232421875
compute,8,9,0,256.86279296875,256.896484375,0.03369140625
weight_load,9,9,0,256.8973388671875,257.2799987792969,0.382659912109375
compute,9,9,0,257.2806091308594,257.3367919921875,0.056182861328125
weight_load,10,9,0,257.3432922363281,258.0823974609375,0.739105224609375
compute,10,9,0,258.0830078125,258.1112976074219,0.028289794921875
weight_load,11,9,0,258.112060546875,258.48931884765625,0.37725830078125
compute,11,9,0,258.48992919921875,258.5475158691406,0.057586669921875
weight_load,12,9,0,258.5533142089844,259.28924560546875,0.735931396484375
compute,12,9,0,259.28985595703125,259.3172302246094,0.027374267578125
weight_load,13,9,0,259.3180847167969,259.6945495605469,0.37646484375
compute,13,9,0,259.6951599121094,259.7534484863281,0.05828857421875
weight_load,14,9,0,259.75994873046875,260.49566650390625,0.7357177734375
compute,14,9,0,260.49627685546875,260.5238342285156,0.027557373046875
weight_load,15,9,0,260.5247497558594,260.9012451171875,0.376495361328125
compute,15,9,0,260.9018249511719,260.9600524902344,0.0582275390625
weight_load,16,9,0,260.9658508300781,261.7025451660156,0.7366943359375
compute,16,9,0,261.703125,261.7318115234375,0.0286865234375
weight_load,17,9,0,261.73272705078125,262.1094665527344,0.376739501953125
compute,17,9,0,262.1100769042969,262.16802978515625,0.057952880859375
weight_load,18,9,0,262.1745300292969,262.91009521484375,0.735565185546875
compute,18,9,0,262.91064453125,262.9384460449219,0.027801513671875
weight_load,19,9,0,262.9393310546875,263.314697265625,0.3753662109375
compute,19,9,0,263.3153076171875,263.3746643066406,0.059356689453125
weight_load,20,9,0,263.3804626464844,264.11553955078125,0.735076904296875
compute,20,9,0,264.11614990234375,264.14434814453125,0.0281982421875
weight_load,21,9,0,264.14520263671875,264.5216064453125,0.37640380859375
compute,21,9,0,264.522216796875,264.58056640625,0.058349609375
weight_load,22,9,0,264.5870666503906,265.3236083984375,0.736541748046875
compute,22,9,0,265.32421875,265.35302734375,0.02880859375
weight_load,23,9,0,265.3538818359375,265.7305603027344,0.376678466796875
compute,23,9,0,265.7311706542969,265.7889099121094,0.0577392578125
weight_load,24,9,0,265.7929992675781,266.5297546386719,0.73675537109375
compute,24,9,0,266.5303649902344,266.5589294433594,0.028564453125
weight_load,25,9,0,266.5594177246094,272.5128173828125,5.953399658203125
compute,25,9,0,272.513427734375,272.72137451171875,0.20794677734375
weight_load,0,10,0,272.77197265625,279.01287841796875,6.24090576171875
compute,0,10,0,279.0293884277344,279.0845642089844,0.05517578125
weight_load,1,10,0,279.0913391113281,279.4794616699219,0.38812255859375
compute,1,10,0,279.4800720214844,279.53662109375,0.056549072265625
weight_load,2,10,0,279.5427551269531,280.2864990234375,0.743743896484375
compute,2,10,0,280.287109375,280.314697265625,0.027587890625
weight_load,3,10,0,280.3155517578125,280.6961669921875,0.380615234375
compute,3,10,0,280.69677734375,280.7539978027344,0.057220458984375
weight_load,4,10,0,280.759765625,281.5028076171875,0.7430419921875
compute,4,10,0,281.50341796875,281.5318603515625,0.0284423828125
weight_load,5,10,0,281.5327453613281,281.91265869140625,0.379913330078125
compute,5,10,0,281.91326904296875,281.9691162109375,0.05584716796875
weight_load,6,10,0,281.9756164550781,282.7190856933594,0.74346923828125
compute,6,10,0,282.71966552734375,282.75384521484375,0.0341796875
weight_load,7,10,0,282.754638671875,283.1375427246094,0.382904052734375
compute,7,10,0,283.13812255859375,283.2023620605469,0.064239501953125
weight_load,8,10,0,283.2081604003906,283.9547119140625,0.746551513671875
compute,8,10,0,283.955322265625,283.9843444824219,0.029022216796875
weight_load,9,10,0,283.9851379394531,284.3647155761719,0.37957763671875
compute,9,10,0,284.3653259277344,284.4226379394531,0.05731201171875
weight_load,10,10,0,284.4291076660156,285.170654296875,0.741546630859375
compute,10,10,0,285.1712646484375,285.205322265625,0.0340576171875
weight_load,11,10,0,285.2060852050781,285.5849304199219,0.37884521484375
compute,11,10,0,285.5855407714844,285.6435852050781,0.05804443359375
weight_load,12,10,0,285.6493835449219,286.38555908203125,0.736175537109375
compute,12,10,0,286.38616943359375,286.4153137207031,0.029144287109375
weight_load,13,10,0,286.41619873046875,286.7928771972656,0.376678466796875
compute,13,10,0,286.79345703125,286.8515625,0.05810546875
weight_load,14,10,0,286.8580627441406,287.5950927734375,0.737030029296875
compute,14,10,0,287.595703125,287.6239929199219,0.028289794921875
weight_load,15,10,0,287.624755859375,288.0029296875,0.378173828125
compute,15,10,0,288.0035400390625,288.0602111816406,0.056671142578125
weight_load,16,10,0,288.0660095214844,288.8013610839844,0.7353515625
compute,16,10,0,288.8019714355469,288.8299255371094,0.0279541015625
weight_load,17,10,0,288.8307800292969,289.2080383300781,0.37725830078125
compute,17,10,0,289.2086486816406,289.2661437988281,0.0574951171875
weight_load,18,10,0,289.27264404296875,290.00836181640625,0.7357177734375
compute,18,10,0,290.00897216796875,290.0365295410156,0.027557373046875
weight_load,19,10,0,290.0374450683594,290.41363525390625,0.376190185546875
compute,19,10,0,290.41424560546875,290.4727783203125,0.05853271484375
weight_load,20,10,0,290.4785461425781,291.2153015136719,0.73675537109375
compute,20,10,0,291.2159118652344,291.2445068359375,0.028594970703125
weight_load,21,10,0,291.245361328125,291.6213684082031,0.376007080078125
compute,21,10,0,291.6219787597656,291.68072509765625,0.058746337890625
weight_load,22,10,0,291.6872253417969,292.4226989746094,0.7354736328125
compute,22,10,0,292.4233093261719,292.4511413574219,0.02783203125
weight_load,23,10,0,292.451904296875,292.8279113769531,0.376007080078125
compute,23,10,0,292.8284912109375,292.8869934082031,0.058502197265625
weight_load,24,10,0,292.89111328125,293.6283874511719,0.737274169921875
compute,24,10,0,293.62896728515625,293.65704345703125,0.028076171875
weight_load,25,10,0,293.6575012207031,299.6129455566406,5.9554443359375
compute,25,10,0,299.6135559082031,299.821533203125,0.207977294921875
weight_load,0,11,0,299.86492919921875,306.1033020019531,6.238372802734375
compute,0,11,0,306.12103271484375,306.1760559082031,0.055023193359375
weight_load,1,11,0,306.1831359863281,306.5714111328125,0.388275146484375
compute,1,11,0,306.572021484375,306.6297607421875,0.0577392578125
weight_load,2,11,0,306.6352233886719,307.3780212402344,0.7427978515625
compute,2,11,0,307.3786315917969,307.4076843261719,0.029052734375
weight_load,3,11,0,307.4084777832031,307.7898864746094,0.38140869140625
compute,3,11,0,307.7904968261719,307.84698486328125,0.056488037109375
weight_load,4,11,0,307.852783203125,308.6007995605469,0.748016357421875
compute,4,11,0,308.60137939453125,308.62896728515625,0.027587890625
weight_load,5,11,0,308.62982177734375,309.0113525390625,0.38153076171875
compute,5,11,0,309.011962890625,309.0682678222656,0.056304931640625
weight_load,6,11,0,309.0747375488281,309.8161926269531,0.741455078125
compute,6,11,0,309.8168029785156,309.8458251953125,0.029022216796875
weight_load,7,11,0,309.84686279296875,310.2257385253906,0.378875732421875
compute,7,11,0,310.2263488769531,310.2840881347656,0.0577392578125
weight_load,8,11,0,310.2898864746094,311.03277587890625,0.742889404296875
compute,8,11,0,311.03338623046875,311.0660705566406,0.032684326171875
weight_load,9,11,0,311.06695556640625,311.4511413574219,0.384185791015625
compute,9,11,0,311.4517517089844,311.51458740234375,0.062835693359375
weight_load,10,11,0,311.5210876464844,312.2665100097656,0.74542236328125
compute,10,11,0,312.26708984375,312.2972717285156,0.030181884765625
weight_load,11,11,0,312.2980651855469,312.6811218261719,0.383056640625
compute,11,11,0,312.6817321777344,312.74578857421875,0.064056396484375
weight_load,12,11,0,312.7515869140625,313.4928283691406,0.741241455078125
compute,12,11,0,313.4934387207031,313.52777099609375,0.034332275390625
weight_load,13,11,0,313.528564453125,313.9082336425781,0.379669189453125
compute,13,11,0,313.9088439941406,313.9660339355469,0.05718994140625
weight_load,14,11,0,313.9725341796875,314.7080383300781,0.735504150390625
compute,14,11,0,314.7086486816406,314.7364501953125,0.027801513671875
weight_load,15,11,0,314.7373352050781,315.1152038574219,0.37786865234375
compute,15,11,0,315.1158142089844,315.17266845703125,0.056854248046875
weight_load,16,11,0,315.178466796875,315.913330078125,0.73486328125
compute,16,11,0,315.9139404296875,315.9423828125,0.0284423828125
weight_load,17,11,0,315.9432373046875,316.3208312988281,0.377593994140625
compute,17,11,0,316.3214416503906,316.37860107421875,0.057159423828125
weight_load,18,11,0,316.3851013183594,317.1217041015625,0.736602783203125
compute,18,11,0,317.122314453125,317.1510314941406,0.028717041015625
weight_load,19,11,0,317.1519470214844,317.5285339355469,0.3765869140625
compute,19,11,0,317.5291442871094,317.5869140625,0.057769775390625
weight_load,20,11,0,317.5934143066406,318.32940673828125,0.735992431640625
compute,20,11,0,318.3299865722656,318.359375,0.029388427734375
weight_load,21,11,0,318.3601379394531,318.736328125,0.376190185546875
compute,21,11,0,318.7369384765625,318.79559326171875,0.05865478515625
weight_load,22,11,0,318.8013610839844,319.5367431640625,0.735382080078125
compute,22,11,0,319.5373229980469,319.5652770996094,0.0279541015625
weight_load,23,11,0,319.5661315917969,319.9432067871094,0.3770751953125
compute,23,11,0,319.94378662109375,320.0014953613281,0.057708740234375
weight_load,24,11,0,320.005615234375,320.7417297363281,0.736114501953125
compute,24,11,0,320.7423095703125,320.7695007324219,0.027191162109375
weight_load,25,11,0,320.7699890136719,326.72344970703125,5.953460693359375
compute,25,11,0,326.72406005859375,326.9339904785156,0.209930419921875
weight_load,0,12,0,326.9818420410156,333.2197265625,6.237884521484375
compute,0,12,0,333.2375183105469,333.2934265136719,0.055908203125
weight_load,1,12,0,333.30059814453125,333.688232421875,0.38763427734375
compute,1,12,0,333.6888427734375,333.7461242675781,0.057281494140625
weight_load,2,12,0,333.75177001953125,334.494140625,0.74237060546875
compute,2,12,0,334.4947204589844,334.5269470214844,0.0322265625
weight_load,3,12,0,334.5278015136719,334.9090881347656,0.38128662109375
compute,3,12,0,334.9096984863281,334.9672546386719,0.05755615234375
weight_load,4,12,0,334.9737548828125,335.7181396484375,0.744384765625
compute,4,12,0,335.7187194824219,335.75408935546875,0.035369873046875
weight_load,5,12,0,335.7548522949219,336.1352233886719,0.38037109375
compute,5,12,0,336.1358337402344,336.1933898925781,0.05755615234375
weight_load,6,12,0,336.1991271972656,336.94415283203125,0.745025634765625
compute,6,12,0,336.94476318359375,336.9722595214844,0.027496337890625
weight_load,7,12,0,336.9731140136719,337.35369873046875,0.380584716796875
compute,7,12,0,337.35430908203125,337.4105224609375,0.05621337890625
weight_load,8,12,0,337.4170227050781,338.1584167480469,0.74139404296875
compute,8,12,0,338.15899658203125,338.1932067871094,0.034210205078125
weight_load,9,12,0,338.19403076171875,338.57684326171875,0.3828125
compute,9,12,0,338.57745361328125,338.6417236328125,0.06427001953125
weight_load,10,12,0,338.64752197265625,339.3921813964844,0.744659423828125
compute,10,12,0,339.3927917480469,339.4237060546875,0.030914306640625
weight_load,11,12,0,339.42449951171875,339.8072814941406,0.382781982421875
compute,11,12,0,339.8078918457031,339.8640441894531,0.05615234375
weight_load,12,12,0,339.8705139160156,340.6055908203125,0.735076904296875
compute,12,12,0,340.606201171875,340.6344299316406,0.028228759765625
weight_load,13,12,0,340.63543701171875,341.0126647949219,0.377227783203125
compute,13,12,0,341.0132751464844,341.0706481933594,0.057373046875
weight_load,14,12,0,341.0764465332031,341.8111267089844,0.73468017578125
compute,14,12,0,341.81170654296875,341.8403625488281,0.028656005859375
weight_load,15,12,0,341.8412170410156,342.2178955078125,0.376678466796875
compute,15,12,0,342.218505859375,342.2765808105469,0.058074951171875
weight_load,16,12,0,342.2830810546875,343.0191345214844,0.736053466796875
compute,16,12,0,343.0197448730469,343.04901123046875,0.029266357421875
weight_load,17,12,0,343.0499572753906,343.4261779785156,0.376220703125
compute,17,12,0,343.4267883300781,343.4852600097656,0.0584716796875
weight_load,18,12,0,343.49102783203125,344.22625732421875,0.7352294921875
compute,18,12,0,344.22686767578125,344.25494384765625,0.028076171875
weight_load,19,12,0,344.2557373046875,344.6335144042969,0.377777099609375
compute,19,12,0,344.6341247558594,344.691162109375,0.057037353515625
weight_load,20,12,0,344.6976623535156,345.4332580566406,0.735595703125
compute,20,12,0,345.433837890625,345.4615783691406,0.027740478515625
weight_load,21,12,0,345.4625549316406,345.8398132324219,0.37725830078125
compute,21,12,0,345.8404235839844,345.8980407714844,0.0576171875
weight_load,22,12,0,345.9035949707031,346.638916015625,0.735321044921875
compute,22,12,0,346.6394958496094,346.66748046875,0.027984619140625
weight_load,23,12,0,346.6683654785156,347.0455322265625,0.377166748046875
compute,23,12,0,347.046142578125,347.10369873046875,0.05755615234375
weight_load,24,12,0,347.1078186035156,347.84375,0.735931396484375
compute,24,12,0,347.8443603515625,347.8717041015625,0.02734375
weight_load,25,12,0,347.8721923828125,353.8267822265625,5.95458984375
compute,25,12,0,353.827392578125,354.0342102050781,0.206817626953125
weight_load,0,13,0,354.080810546875,360.31903076171875,6.23822021484375
compute,0,13,0,360.3368225097656,360.39208984375,0.055267333984375
weight_load,1,13,0,360.3995666503906,360.78717041015625,0.387603759765625
compute,1,13,0,360.78778076171875,360.845458984375,0.05767822265625
weight_load,2,13,0,360.8514099121094,361.5949401855469,0.7435302734375
compute,2,13,0,361.5955505371094,361.629150390625,0.033599853515625
weight_load,3,13,0,361.6300048828125,362.01031494140625,0.38031005859375
compute,3,13,0,362.0108947753906,362.0674133300781,0.0565185546875
weight_load,4,13,0,362.0739440917969,362.8224182128906,0.74847412109375
compute,4,13,0,362.8230285644531,362.8522033691406,0.0291748046875
weight_load,5,13,0,362.8529968261719,363.2333068847656,0.38031005859375
compute,5,13,0,363.23388671875,363.29046630859375,0.05657958984375
weight_load,6,13,0,363.2962341308594,364.03912353515625,0.742889404296875
compute,6,13,0,364.0397033691406,364.0683288574219,0.02862548828125
weight_load,7,13,0,364.0692138671875,364.4495544433594,0.380340576171875
compute,7,13,0,364.45013427734375,364.506591796875,0.05645751953125
weight_load,8,13,0,364.5133056640625,365.2552490234375,0.741943359375
compute,8,13,0,365.255859375,365.2892761230469,0.033416748046875
weight_load,9,13,0,365.2900695800781,365.6738586425781,0.3837890625
compute,9,13,0,365.6744689941406,365.73779296875,0.063323974609375
weight_load,10,13,0,365.74359130859375,366.48748779296875,0.743896484375
compute,10,13,0,366.48809814453125,366.519775390625,0.03167724609375
weight_load,11,13,0,366.5206298828125,366.9022521972656,0.381622314453125
compute,11,13,0,366.9028015136719,366.9600830078125,0.057281494140625
weight_load,12,13,0,366.9665832519531,367.70123291015625,0.734649658203125
compute,12,13,0,367.70184326171875,367.7304992675781,0.028656005859375
weight_load,13,13,0,367.73138427734375,368.1085510253906,0.377166748046875
compute,13,13,0,368.1091613769531,368.1667175292969,0.05755615234375
weight_load,14,13,0,368.1725158691406,368.90753173828125,0.735015869140625
compute,14,13,0,368.90814208984375,368.9364013671875,0.02825927734375
weight_load,15,13,0,368.9372863769531,369.3154602050781,0.378173828125
compute,15,13,0,369.3160705566406,369.3726501464844,0.05657958984375
weight_load,16,13,0,369.379150390625,370.1128234863281,0.733673095703125
compute,16,13,0,370.1134338378906,370.1430358886719,0.02960205078125
weight_load,17,13,0,370.1439208984375,370.5191650390625,0.375244140625
compute,17,13,0,370.519775390625,370.5792541503906,0.059478759765625
weight_load,18,13,0,370.5850524902344,371.3203125,0.735260009765625
compute,18,13,0,371.3208923339844,371.3489685058594,0.028076171875
weight_load,19,13,0,371.3498229980469,371.7275390625,0.377716064453125
compute,19,13,0,371.7281494140625,371.7851867675781,0.057037353515625
weight_load,20,13,0,371.79168701171875,372.5272216796875,0.73553466796875
compute,20,13,0,372.52783203125,372.5555725097656,0.027740478515625
weight_load,21,13,0,372.5564880371094,372.93280029296875,0.376312255859375
compute,21,13,0,372.93341064453125,372.9920654296875,0.05865478515625
weight_load,22,13,0,372.9975891113281,373.73516845703125,0.737579345703125
compute,22,13,0,373.73577880859375,373.7635498046875,0.02777099609375
weight_load,23,13,0,373.764404296875,374.14215087890625,0.37774658203125
compute,23,13,0,374.14276123046875,374.19976806640625,0.0570068359375
weight_load,24,13,0,374.203857421875,374.94134521484375,0.73748779296875
compute,24,13,0,374.94195556640625,374.9698181152344,0.027862548828125
weight_load,25,13,0,374.9703063964844,380.9261779785156,5.95587158203125
compute,25,13,0,380.9267883300781,381.13226318359375,0.205474853515625
weight_load,0,14,0,381.1785888671875,387.41827392578125,6.23968505859375
compute,0,14,0,387.4337158203125,387.4892578125,0.0555419921875
weight_load,1,14,0,387.4960632324219,387.88482666015625,0.388763427734375
compute,1,14,0,387.88543701171875,387.94232177734375,0.056884765625
weight_load,2,14,0,387.947998046875,388.69781494140625,0.74981689453125
compute,2,14,0,388.69842529296875,388.7323913574219,0.033966064453125
weight_load,3,14,0,388.7333068847656,389.1143493652344,0.38104248046875
compute,3,14,0,389.1148986816406,389.170654296875,0.055755615234375
weight_load,4,14,0,389.1771545410156,389.92633056640625,0.749176025390625
compute,4,14,0,389.92694091796875,389.9584655761719,0.031524658203125
weight_load,5,14,0,389.9593505859375,390.3442687988281,0.384918212890625
compute,5,14,0,390.3448791503906,390.4090270996094,0.06414794921875
weight_load,6,14,0,390.4148254394531,391.1586608886719,0.74383544921875
compute,6,14,0,391.1592712402344,391.18792724609375,0.028656005859375
weight_load,7,14,0,391.1888122558594,391.5688171386719,0.3800048828125
compute,7,14,0,391.5694274902344,391.626220703125,0.056793212890625
weight_load,8,14,0,391.6326904296875,392.3744812011719,0.741790771484375
compute,8,14,0,392.37506103515625,392.40911865234375,0.0340576171875
weight_load,9,14,0,392.4098815917969,392.7935791015625,0.383697509765625
compute,9,14,0,392.7941589355469,392.857421875,0.063262939453125
weight_load,10,14,0,392.8631896972656,393.6097106933594,0.74652099609375
compute,10,14,0,393.61029052734375,393.639404296875,0.02911376953125
weight_load,11,14,0,393.6402587890625,394.0232238769531,0.382965087890625
compute,11,14,0,394.0238342285156,394.0797119140625,0.055877685546875
weight_load,12,14,0,394.0862121582031,394.82281494140625,0.736602783203125
compute,12,14,0,394.82342529296875,394.8521728515625,0.02874755859375
weight_load,13,14,0,394.85296630859375,395.2308044433594,0.377838134765625
compute,13,14,0,395.2314147949219,395.28839111328125,0.056976318359375
weight_load,14,14,0,395.294189453125,396.0291442871094,0.734954833984375
compute,14,14,0,396.02972412109375,396.0580749511719,0.028350830078125
weight_load,15,14,0,396.05889892578125,396.4367370605469,0.377838134765625
compute,15,14,0,396.4373474121094,396.4942932128906,0.05694580078125
weight_load,16,14,0,396.50079345703125,397.23760986328125,0.73681640625
compute,16,14,0,397.23822021484375,397.2667541503906,0.028533935546875
weight_load,17,14,0,397.26763916015625,397.6454162597656,0.377777099609375
compute,17,14,0,397.6460266113281,397.7029724121094,0.05694580078125
weight_load,18,14,0,397.7087707519531,398.4460144042969,0.73724365234375
compute,18,14,0,398.4466247558594,398.4747314453125,0.028106689453125
weight_load,19,14,0,398.47552490234375,398.85394287109375,0.37841796875
compute,19,14,0,398.8545227050781,398.91094970703125,0.056427001953125
weight_load,20,14,0,398.91748046875,399.6561279296875,0.7386474609375
compute,20,14,0,399.65673828125,399.6854248046875,0.0286865234375
weight_load,21,14,0,399.6863098144531,400.0624694824219,0.37615966796875
compute,21,14,0,400.0630798339844,400.1216735839844,0.05859375
weight_load,22,14,0,400.12744140625,400.8647766113281,0.737335205078125
compute,22,14,0,400.8653869628906,400.8934020996094,0.02801513671875
weight_load,23,14,0,400.8943176269531,401.2726745605469,0.37835693359375
compute,23,14,0,401.2732849121094,401.3296203613281,0.05633544921875
weight_load,24,14,0,401.333740234375,402.07098388671875,0.73724365234375
compute,24,14,0,402.0715637207031,402.09967041015625,0.028106689453125
weight_load,25,14,0,402.1001281738281,408.05194091796875,5.951812744140625
compute,25,14,0,408.05255126953125,408.2621154785156,0.209564208984375
weight_load,0,15,0,408.3130798339844,414.5559997558594,6.242919921875
compute,0,15,0,414.56964111328125,414.626708984375,0.05706787109375
weight_load,1,15,0,414.6346130371094,415.0238037109375,0.389190673828125
compute,1,15,0,415.0244140625,415.0819396972656,0.057525634765625
weight_load,2,15,0,415.0823974609375,415.8255615234375,0.7431640625
compute,2,15,0,415.8261413574219,415.8550720214844,0.0289306640625
weight_load,3,15,0,415.8558654785156,416.239501953125,0.383636474609375
compute,3,15,0,416.24005126953125,416.2964172363281,0.056365966796875
weight_load,4,15,0,416.2972106933594,417.0394287109375,0.742218017578125
compute,4,15,0,417.0400390625,417.0678405761719,0.027801513671875
weight_load,5,15,0,417.06842041015625,417.4495849609375,0.38116455078125
compute,5,15,0,417.4501953125,417.51019287109375,0.05999755859375
weight_load,6,15,0,417.5106506347656,418.2534484863281,0.7427978515625
compute,6,15,0,418.2540588378906,418.2829895019531,0.0289306640625
weight_load,7,15,0,418.2837829589844,418.66375732421875,0.379974365234375
compute,7,15,0,418.664306640625,418.72125244140625,0.05694580078125
weight_load,8,15,0,418.72210693359375,419.4684143066406,0.746307373046875
compute,8,15,0,419.4690246582031,419.497802734375,0.028778076171875
weight_load,9,15,0,419.4982604980469,419.87823486328125,0.379974365234375
compute,9,15,0,419.87884521484375,419.9360656738281,0.057220458984375
weight_load,10,15,0,419.9366149902344,420.6812744140625,0.744659423828125
compute,10,15,0,420.681884765625,420.7119140625,0.030029296875
weight_load,11,15,0,420.71270751953125,421.0963439941406,0.383636474609375
compute,11,15,0,421.0969543457031,421.1604309082031,0.0634765625
weight_load,12,15,0,421.1612854003906,421.8990783691406,0.73779296875
compute,12,15,0,421.8996887207031,421.92877197265625,0.029083251953125
weight_load,13,15,0,421.92926025390625,422.3055114746094,0.376251220703125
compute,13,15,0,422.30609130859375,422.364990234375,0.05889892578125
weight_load,14,15,0,422.3654479980469,423.1034851074219,0.738037109375
compute,14,15,0,423.1040954589844,423.13262939453125,0.028533935546875
weight_load,15,15,0,423.1334533691406,423.51043701171875,0.376983642578125
compute,15,15,0,423.5110168457031,423.5688781738281,0.057861328125
weight_load,16,15,0,423.5696716308594,424.3081359863281,0.73846435546875
compute,16,15,0,424.3087158203125,424.33721923828125,0.02850341796875
weight_load,17,15,0,424.33770751953125,424.7157897949219,0.378082275390625
compute,17,15,0,424.71636962890625,424.7734375,0.05706787109375
weight_load,18,15,0,424.7738952636719,425.5148620605469,0.740966796875
compute,18,15,0,425.51544189453125,425.5492858886719,0.033843994140625
