copy_ms,compute_ms,cuda_ms,wall_ms,copy_start_ms,compute_start_ms,kind,group,q,past,batch,semantic,mode,sample
0.6024320125579834,0.07548800110816956,0.6946240067481995,0.703534809872508,0.01071999967098236,0.6165120005607605,measured,1,16,0,1,short_prefill_proxy,serial,21
0.6054080128669739,0.07948800176382065,0.7014399766921997,0.7109621074050665,0.009696000255644321,0.6192960143089294,measured,1,16,0,1,short_prefill_proxy,serial,22
0.6035199761390686,0.07526399940252304,0.6959360241889954,0.7051599677652121,0.010591999627649784,0.6180480122566223,measured,1,16,0,1,short_prefill_proxy,serial,23
0.6022719740867615,0.077504001557827,0.6963520050048828,0.7053378503769636,0.010208000428974628,0.6162239909172058,measured,1,16,0,1,short_prefill_proxy,serial,24
0.6026560068130493,0.077504001557827,0.6984320282936096,0.7076431065797806,0.010912000201642513,0.6183040142059326,measured,1,16,0,1,short_prefill_proxy,serial,25
0.6022719740867615,0.07542400062084198,0.6952319741249084,0.704488018527627,0.01071999967098236,0.6171839833259583,measured,1,16,0,1,short_prefill_proxy,serial,26
0.6026560068130493,0.07753600180149078,0.6976640224456787,0.7065879181027412,0.010463999584317207,0.6175040006637573,measured,1,16,0,1,short_prefill_proxy,serial,27
0.6034240126609802,0.07545600086450577,0.6984639763832092,0.7080880459398031,0.013120000250637531,0.6203839778900146,measured,1,16,0,1,short_prefill_proxy,serial,28
0.6027839779853821,0.07753600180149078,0.6970239877700806,0.7057769689708948,0.010816000401973724,0.616864025592804,measured,1,16,0,1,short_prefill_proxy,serial,29
0.6022719740867615,0.07542400062084198,0.6945919990539551,0.7036400493234396,0.010944000445306301,0.6165440082550049,measured,1,16,0,1,short_prefill_proxy,serial,30
0.6028800010681152,0.07545600086450577,0.6966720223426819,0.7055751048028469,0.010784000158309937,0.6185920238494873,measured,1,16,0,1,short_prefill_proxy,serial,31
0.6022080183029175,0.07747200131416321,0.6974400281906128,0.7066091056913137,0.010912000201642513,0.6173440217971802,measured,1,16,0,1,short_prefill_proxy,serial,32
0.6025599837303162,0.07532799988985062,0.695967972278595,0.70518022403121,0.01065600011497736,0.6180160045623779,measured,1,16,0,1,short_prefill_proxy,serial,33
0.6034240126609802,0.07545600086450577,0.6960639953613281,0.705299898982048,0.010688000358641148,0.6179839968681335,measured,1,16,0,1,short_prefill_proxy,serial,34
0.6024640202522278,0.07753600180149078,0.6975039839744568,0.7065529935061932,0.010495999827980995,0.6173440217971802,measured,1,16,0,1,short_prefill_proxy,serial,35
0.6023039817810059,0.07539200037717819,0.6954560279846191,0.7047939579933882,0.01056000031530857,0.6174399852752686,measured,1,16,0,1,short_prefill_proxy,serial,36
0.6027519702911377,0.07939200103282928,0.6995840072631836,0.7087010890245438,0.010784000158309937,0.6175680160522461,measured,1,16,0,1,short_prefill_proxy,serial,37
0.6034240126609802,0.07747200131416321,0.6988160014152527,0.7079269271343946,0.010688000358641148,0.6185600161552429,measured,1,16,0,1,short_prefill_proxy,serial,38
0.603488028049469,0.07542400062084198,0.6955839991569519,0.7069760467857122,0.010623999871313572,0.6175360083580017,measured,1,16,0,1,short_prefill_proxy,serial,39
0.6035199761390686,0.07731200009584427,0.6986560225486755,0.7082740776240826,0.010784000158309937,0.6186879873275757,measured,1,16,0,1,short_prefill_proxy,serial,40
0.6027200222015381,0.07945600152015686,0.7001919746398926,0.7094440516084433,0.010367999784648418,0.6181120276451111,measured,1,16,0,1,short_prefill_proxy,serial,41
0.6020799875259399,0.07545600086450577,0.6941440105438232,0.7034582085907459,0.01056000031530857,0.6160640120506287,measured,1,16,0,1,short_prefill_proxy,serial,42
