run,stage,model,direction,batch,q,steps,arm,cut,policy,sample,e2e_ms,prefill_ms,decode_mean_ms,first_errors,last_errors
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,Rresident,2,priority,3,83.25558185577393,12.851169109344482,10.055307762963432,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C0,2,window2,1,1222.6711938381195,153.0434558391571,152.4928914478847,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C0,2,window2,2,1224.2719402313232,153.103511095047,152.6316295691899,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C0,2,window2,3,1221.7958221435547,153.15831685066223,152.29687227521623,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,R0,2,window2,1,1249.4308109283447,157.77810192108154,155.67018130847387,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,R0,2,window2,2,1250.1474342346191,158.16836071014404,155.65411581311906,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,R0,2,window2,3,1248.2674677371979,157.7590789794922,155.49553315980094,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,1,priority,1,1155.173423051834,144.48272609710693,144.08148554393225,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,1,priority,2,1151.823175907135,144.4912350177765,143.5763840334756,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,1,priority,3,1151.6347992420197,144.01625204086304,143.57671468598502,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,2,priority,1,774.7626020908356,95.47149395942688,96.549964427948,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,2,priority,2,772.3486120700836,95.13922691345215,96.23400572368077,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,2,priority,3,772.7348868846893,95.23022627830505,96.29073200907025,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,3,priority,1,636.5903198719025,84.3700590133667,78.66460861478534,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,3,priority,2,636.0533907413483,84.14427018165588,78.61165489469256,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,3,priority,3,633.0161690711975,84.23469114303589,78.17647658075605,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,R1,2,priority,1,777.057868719101,97.16811013221741,96.77440840857369,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,R1,2,priority,2,776.1554551124573,95.62394189834595,96.74483333315167,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,R1,2,priority,3,775.9476969242096,96.69208407402039,96.63070828574044,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,1,window2,1,1131.182557106018,142.2237069606781,140.95294070243835,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,1,window2,2,1131.1885459423065,142.04852271080017,140.98100740568978,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,1,window2,3,1131.2077939510345,142.4014630317688,140.93405423845564,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,2,window2,1,760.9373557567596,96.80542302131653,94.48338113512311,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,2,window2,2,760.2230780124664,95.8847770690918,94.44141687665667,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,2,window2,3,760.0087168216705,96.08660626411438,94.4145907333919,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,3,window2,1,617.8883142471313,92.01882791519165,74.45297643116542,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,3,window2,2,615.0828578472137,95.1768651008606,74.0231136253902,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,C1,3,window2,3,618.443460226059,94.55822515487671,74.16270872524807,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,R1,2,window2,1,788.350878238678,141.75984525680542,92.07948623384748,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,R1,2,window2,2,783.8789060115814,141.7214548587799,91.42880031040737,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,32,8,R1,2,window2,3,783.273490190506,141.69777393341064,91.36710579054696,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,Cresident,2,priority,1,40.71782088279724,13.621652841567993,9.027542352676392,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,Cresident,2,priority,2,41.209717988967896,13.759346723556519,9.145150581995646,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,Cresident,2,priority,3,41.77992606163025,13.759835004806519,9.334695736567179,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,Rresident,2,priority,1,51.78132200241089,19.060398817062378,10.902035792668661,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,Rresident,2,priority,2,50.22249174118042,18.863868951797485,10.448614597320557,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,Rresident,2,priority,3,49.66556000709534,18.61265206336975,10.34607728322347,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C0,2,window2,1,615.1226990222931,155.91033411026,152.57996662457785,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C0,2,window2,2,616.6605379581451,156.16239309310913,153.0066200097402,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C0,2,window2,3,616.7327041625977,157.55519795417786,152.56930541992188,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,R0,2,window2,1,633.5835959911346,164.20749473571777,156.00259884198508,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,R0,2,window2,2,633.990914106369,164.14795875549316,156.15696223576865,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,R0,2,window2,3,633.0587258338928,164.12640690803528,155.8701643149058,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,1,priority,1,578.6622006893158,145.54649806022644,143.8550325234731,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,1,priority,2,578.101567029953,145.47773671150208,143.70668832461038,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,1,priority,3,578.2308850288391,144.83914279937744,143.82446765899658,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,2,priority,1,388.4484179019928,96.52228784561157,96.49907032648723,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,2,priority,2,387.12158489227295,96.56236910820007,96.10836871465047,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,2,priority,3,388.01536893844604,96.90107488632202,96.35541359583537,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,3,priority,1,322.8170258998871,86.80753207206726,78.41436608632405,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,3,priority,2,323.23849511146545,86.96431398391724,78.25571966171265,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,3,priority,3,322.29580998420715,86.7346670627594,78.27070466677348,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,R1,2,priority,1,390.8000020980835,97.83081007003784,96.8929447333018,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,R1,2,priority,2,390.81490993499756,98.46791481971741,96.67772698402405,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,R1,2,priority,3,391.2723460197449,98.55090999603271,96.84513640403748,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,1,window2,1,568.742842912674,143.85488080978394,141.1028400262197,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,1,window2,2,569.02401304245,144.1361632347107,141.03448049227396,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,1,window2,3,568.0362317562103,143.21430921554565,141.0826654434204,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,2,window2,1,384.52547311782837,98.04150891304016,94.74034857749939,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,2,window2,2,384.340194940567,97.54364109039307,94.81876436869304,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,2,window2,3,384.1526801586151,97.56550407409668,94.7475581963857,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,3,window2,1,312.001305103302,97.25949573516846,71.3284026781718,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,3,window2,2,311.9037380218506,97.03987693786621,71.4041158358256,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,C1,3,window2,3,312.21960377693176,97.00539994239807,71.49125536282857,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,R1,2,window2,1,398.277969121933,142.77205801010132,84.62158370018005,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,R1,2,window2,2,398.9320571422577,142.8659212589264,84.85809016227722,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,1,128,4,R1,2,window2,3,398.0671479701996,142.71050477027893,84.61666345596313,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,Cresident,2,priority,1,136.86944484710693,92.68042612075806,14.714001337687174,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,Cresident,2,priority,2,137.62759470939636,92.45909380912781,15.042464892069498,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,Cresident,2,priority,3,136.07998991012573,92.32786917686462,14.570443709691366,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,Rresident,2,priority,1,172.38411283493042,123.6284122467041,16.23899793624878,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,Rresident,2,priority,2,171.38069415092468,123.93646287918091,15.802254676818848,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,Rresident,2,priority,3,171.8167929649353,123.13778710365295,16.211689869562786,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C0,2,window2,1,661.4765689373016,202.61843085289001,152.4635656674703,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C0,2,window2,2,661.3982441425323,202.3760690689087,152.5112456480662,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C0,2,window2,3,661.4354310035706,202.6069459915161,152.44260954856873,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,R0,2,window2,1,735.0095191001892,266.0128722190857,155.84029905001321,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,R0,2,window2,2,735.6227028369904,266.1858251094818,155.90805570284525,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,R0,2,window2,3,736.0012772083282,266.7576401233673,155.92405406634012,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,1,priority,1,598.2608978748322,165.12725186347961,143.8374707698822,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,1,priority,2,597.8610241413116,164.0415141582489,143.77067240079245,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,1,priority,3,597.6978271007538,164.6741349697113,143.7901510397593,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
