copy_ms,compute_ms,cuda_ms,wall_ms,copy_start_ms,compute_start_ms,kind,group,q,past,batch,semantic,mode,sample
1.119711995124817,0.08588799834251404,1.2245759963989258,1.233822200447321,0.010784000158309937,1.136064052581787,measured,1,16,0,1,short_prefill_proxy,serial,18
1.1213760375976562,0.0838719978928566,1.2246400117874146,1.2340317480266094,0.011136000044643879,1.1381440162658691,measured,1,16,0,1,short_prefill_proxy,serial,19
1.1206079721450806,0.08585599809885025,1.2256959676742554,1.234949566423893,0.011327999643981457,1.1372159719467163,measured,1,16,0,1,short_prefill_proxy,serial,20
1.119871973991394,0.08374399691820145,1.222815990447998,1.2474097311496735,0.01071999967098236,1.1364480257034302,measured,1,16,0,1,short_prefill_proxy,serial,21
1.121343970298767,0.08591999858617783,1.2285120487213135,1.2381728738546371,0.011872000060975552,1.1398080587387085,measured,1,16,0,1,short_prefill_proxy,serial,22
1.1202239990234375,0.0838719978928566,1.222656011581421,1.2321900576353073,0.01104000024497509,1.1360000371932983,measured,1,16,0,1,short_prefill_proxy,serial,23
1.1202880144119263,0.08767999708652496,1.2281919717788696,1.2377756647765636,0.011264000087976456,1.137887954711914,measured,1,16,0,1,short_prefill_proxy,serial,24
1.1208319664001465,0.08585599809885025,1.2260479927062988,1.2356438674032688,0.010784000158309937,1.1375679969787598,measured,1,16,0,1,short_prefill_proxy,serial,25
1.1205120086669922,0.08195199817419052,1.221119999885559,1.230690162628889,0.011327999643981457,1.1365439891815186,measured,1,16,0,1,short_prefill_proxy,serial,26
1.1236480474472046,0.08601599931716919,1.227903962135315,1.2372639030218124,0.010944000445306301,1.1392639875411987,measured,1,16,0,1,short_prefill_proxy,serial,27
1.1195199489593506,0.08975999802350998,1.225216031074524,1.2343437410891056,0.010944000445306301,1.1327999830245972,measured,1,16,0,1,short_prefill_proxy,serial,28
1.1214720010757446,0.08588799834251404,1.2256959676742554,1.2352056801319122,0.010591999627649784,1.1371840238571167,measured,1,16,0,1,short_prefill_proxy,serial,29
1.1203199625015259,0.08601599931716919,1.225119948387146,1.2349700555205345,0.011327999643981457,1.1364799737930298,measured,1,16,0,1,short_prefill_proxy,serial,30
1.123039960861206,0.08975999802350998,1.2288960218429565,1.2379861436784267,0.011552000418305397,1.1364799737930298,measured,1,16,0,1,short_prefill_proxy,serial,31
1.121824026107788,0.08588799834251404,1.2265599966049194,1.2373286299407482,0.011359999887645245,1.1380159854888916,measured,1,16,0,1,short_prefill_proxy,serial,32
1.124608039855957,0.08601599931716919,1.2306239604949951,1.2418176047503948,0.011776000261306763,1.141983985900879,measured,1,16,0,1,short_prefill_proxy,serial,33
1.1211520433425903,0.08383999764919281,1.225343942642212,1.2347600422799587,0.011359999887645245,1.1388800144195557,measured,1,16,0,1,short_prefill_proxy,serial,34
1.120352029800415,0.08182399719953537,1.2225279808044434,1.2321900576353073,0.011327999643981457,1.1380800008773804,measured,1,16,0,1,short_prefill_proxy,serial,35
1.1203839778900146,0.08396799862384796,1.2248640060424805,1.2345458380877972,0.01196799986064434,1.1382720470428467,measured,1,16,0,1,short_prefill_proxy,serial,36
1.120959997177124,0.08582399785518646,1.2263679504394531,1.2360364198684692,0.010751999914646149,1.1379200220108032,measured,1,16,0,1,short_prefill_proxy,serial,37
1.1192320585250854,0.08380799740552902,1.223039984703064,1.2324801646173,0.011296000331640244,1.1366080045700073,measured,1,16,0,1,short_prefill_proxy,serial,38
1.1204479932785034,0.08380799740552902,1.2230720520019531,1.2326869182288647,0.011264000087976456,1.1366080045700073,measured,1,16,0,1,short_prefill_proxy,serial,39
1.1210559606552124,0.08607999980449677,1.2261439561843872,1.2355810031294823,0.010975999757647514,1.1374399662017822,measured,1,16,0,1,short_prefill_proxy,serial,40
1.1207040548324585,0.08601599931716919,1.2259199619293213,1.235336996614933,0.010784000158309937,1.137279987335205,measured,1,16,0,1,short_prefill_proxy,serial,41
1.120192050933838,0.08591999858617783,1.2250239849090576,1.234572846442461,0.011103999800980091,1.1364799737930298,measured,1,16,0,1,short_prefill_proxy,serial,42
1.1195199489593506,0.08585599809885025,1.224511981010437,1.234173309057951,0.010751999914646149,1.136031985282898,measured,1,16,0,1,short_prefill_proxy,serial,43
1.121791958808899,0.0838719978928566,1.2252800464630127,1.234410796314478,0.011327999643981457,1.1387519836425781,measured,1,16,0,1,short_prefill_proxy,serial,44
1.1205439567565918,0.0859839990735054,1.2260479927062988,1.234759110957384,0.011711999773979187,1.1374399662017822,measured,1,16,0,1,short_prefill_proxy,serial,45
1.121440052986145,0.0859839990735054,1.2260799407958984,1.2356475926935673,0.011168000288307667,1.1374720335006714,measured,1,16,0,1,short_prefill_proxy,serial,46
1.12227201461792,0.0838719978928566,1.2254079580307007,1.2350832112133503,0.010975999757647514,1.1389119625091553,measured,1,16,0,1,short_prefill_proxy,serial,47
1.1205120086669922,0.08399999886751175,1.2239999771118164,1.2334678322076797,0.01119999960064888,1.1373759508132935,measured,1,16,0,1,short_prefill_proxy,serial,48
1.120959997177124,0.08588799834251404,1.2252800464630127,1.2346329167485237,0.010975999757647514,1.1367679834365845,measured,1,16,0,1,short_prefill_proxy,serial,49
1.1202239990234375,0.08588799834251404,1.2261439561843872,1.2354259379208088,0.011264000087976456,1.1375999450683594,measured,1,16,0,1,short_prefill_proxy,serial,50
1.1227519512176514,0.08604799956083298,1.2288320064544678,1.2376205995678902,0.011552000418305397,1.1401599645614624,measured,1,16,0,1,short_prefill_proxy,serial,51
1.1189759969711304,0.08399999886751175,1.2213120460510254,1.2302510440349579,0.010816000401973724,1.1346880197525024,measured,1,16,0,1,short_prefill_proxy,serial,52
1.1815359592437744,0.08588799834251404,1.2878400087356567,1.2985370121896267,0.011071999557316303,1.1975680589675903,measured,1,16,0,1,short_prefill_proxy,serial,53
1.1459519863128662,0.08383999764919281,1.2496960163116455,1.2601818889379501,0.012191999703645706,1.1632319688796997,measured,1,16,0,1,short_prefill_proxy,serial,54
1.120736002922058,0.08591999858617783,1.22707200050354,1.2365495786070824,0.011168000288307667,1.1385279893875122,measured,1,16,0,1,short_prefill_proxy,serial,55
1.1223360300064087,0.08591999858617783,1.2274240255355835,1.2365472503006458,0.010975999757647514,1.1388479471206665,measured,1,16,0,1,short_prefill_proxy,serial,56
1.1206719875335693,0.08588799834251404,1.2269760370254517,1.2367689050734043,0.011008000001311302,1.1384320259094238,measured,1,16,0,1,short_prefill_proxy,serial,57
1.1207040548324585,0.08383999764919281,1.2242239713668823,1.2333369813859463,0.010847999714314938,1.137727975845337,measured,1,16,0,1,short_prefill_proxy,serial,58
1.121824026107788,0.08406399935483932,1.2252479791641235,1.2346399016678333,0.010847999714314938,1.1385600566864014,measured,1,16,0,1,short_prefill_proxy,serial,59
1.1204479932785034,0.08191999793052673,1.2220799922943115,1.2313202023506165,0.01158399973064661,1.137503981590271,measured,1,16,0,1,short_prefill_proxy,serial,60
1.1217600107192993,0.0838719978928566,1.2250560522079468,1.2349188327789307,0.011231999844312668,1.1385600566864014,measured,1,16,0,1,short_prefill_proxy,serial,61
1.1224639415740967,0.08591999858617783,1.2286399602890015,1.2383521534502506,0.01158399973064661,1.140064001083374,measured,1,16,0,1,short_prefill_proxy,serial,62
1.1193280220031738,0.0838719978928566,1.2231999635696411,1.232967246323824,0.011264000087976456,1.1367039680480957,measured,1,16,0,1,short_prefill_proxy,serial,63
1.1215360164642334,0.08588799834251404,1.2263679504394531,1.2358538806438446,0.01104000024497509,1.1378240585327148,measured,1,16,0,1,short_prefill_proxy,serial,64
1.1236159801483154,0.08399999886751175,1.2268160581588745,1.2365826405584812,0.010816000401973724,1.1401920318603516,measured,1,16,0,1,short_prefill_proxy,serial,65
1.1214720010757446,0.08588799834251404,1.2274240255355835,1.2367181479930878,0.01104000024497509,1.1388800144195557,measured,1,16,0,1,short_prefill_proxy,serial,66
1.120192050933838,0.08611200004816055,1.2247999906539917,1.234192866832018,0.01056000031530857,1.136064052581787,measured,1,16,0,1,short_prefill_proxy,serial,67
1.1206719875335693,0.08604799956083298,1.2255680561065674,1.2347851879894733,0.010784000158309937,1.136896014213562,measured,1,16,0,1,short_prefill_proxy,serial,68
1.120959997177124,0.08380799740552902,1.2231359481811523,1.232809852808714,0.010879999957978725,1.136672019958496,measured,1,16,0,1,short_prefill_proxy,serial,69
1.1225919723510742,0.08374399691820145,1.2267199754714966,1.2362217530608177,0.011168000288307667,1.1403520107269287,measured,1,16,0,1,short_prefill_proxy,serial,70
1.1203839778900146,0.08383999764919281,1.2244160175323486,1.2341937981545925,0.011392000131309032,1.1379519701004028,measured,1,16,0,1,short_prefill_proxy,serial,71
1.121343970298767,0.08591999858617783,1.2268480062484741,1.2361728586256504,0.011071999557316303,1.1383039951324463,measured,1,16,0,1,short_prefill_proxy,serial,72
1.1210880279541016,0.0838719978928566,1.2238080501556396,1.234186813235283,0.011136000044643879,1.1373120546340942,measured,1,16,0,1,short_prefill_proxy,serial,73
1.1209919452667236,0.08601599931716919,1.2278399467468262,1.2379959225654602,0.011839999817311764,1.1390399932861328,measured,1,16,0,1,short_prefill_proxy,serial,74
1.1207040548324585,0.08591999858617783,1.2266240119934082,1.235895324498415,0.01104000024497509,1.1380480527877808,measured,1,16,0,1,short_prefill_proxy,serial,75
1.120255947113037,0.0859839990735054,1.2252800464630127,1.2344857677817345,0.01119999960064888,1.136672019958496,measured,1,16,0,1,short_prefill_proxy,serial,76
1.1199040412902832,0.0838719978928566,1.2239999771118164,1.234143041074276,0.011264000087976456,1.137503981590271,measured,1,16,0,1,short_prefill_proxy,serial,77
1.1202880144119263,0.08383999764919281,1.2240959405899048,1.2338720262050629,0.011359999887645245,1.1376320123672485,measured,1,16,0,1,short_prefill_proxy,serial,78
1.1213760375976562,0.08383999764919281,1.223647952079773,1.233251765370369,0.010912000201642513,1.1371840238571167,measured,1,16,0,1,short_prefill_proxy,serial,79
1.1207679510116577,0.08588799834251404,1.224992036819458,1.234252005815506,0.010623999871313572,1.1364799737930298,measured,1,16,0,1,short_prefill_proxy,serial,80
1.1211520433425903,0.0838719978928566,1.224992036819458,1.2344969436526299,0.010912000201642513,1.1384960412979126,measured,1,16,0,1,short_prefill_proxy,serial,81
1.1211199760437012,0.08588799834251404,1.2271039485931396,1.2363907881081104,0.011231999844312668,1.1385600566864014,measured,1,16,0,1,short_prefill_proxy,serial,82
1.1207040548324585,0.08383999764919281,1.2229119539260864,1.232487615197897,0.010688000358641148,1.1364480257034302,measured,1,16,0,1,short_prefill_proxy,serial,83
1.1200640201568604,0.08380799740552902,1.2240959405899048,1.2334678322076797,0.011008000001311302,1.1376639604568481,measured,1,16,0,1,short_prefill_proxy,serial,84
1.1207040548324585,0.08588799834251404,1.226207971572876,1.2357463128864765,0.010528000071644783,1.1376960277557373,measured,1,16,0,1,short_prefill_proxy,serial,85
1.1200640201568604,0.08601599931716919,1.2251839637756348,1.2346250005066395,0.011136000044643879,1.1365439891815186,measured,1,16,0,1,short_prefill_proxy,serial,86
1.1214079856872559,0.08588799834251404,1.2266559600830078,1.2364061549305916,0.011264000087976456,1.1381440162658691,measured,1,16,0,1,short_prefill_proxy,serial,87
1.1208959817886353,0.08380799740552902,1.2244160175323486,1.2338650412857533,0.011103999800980091,1.1379519701004028,measured,1,16,0,1,short_prefill_proxy,serial,88
1.120576024055481,0.08591999858617783,1.2266240119934082,1.2363600544631481,0.01104000024497509,1.1380480527877808,measured,1,16,0,1,short_prefill_proxy,serial,89
1.1211520433425903,0.08393599838018417,1.225823998451233,1.2354860082268715,0.01142400037497282,1.1392639875411987,measured,1,16,0,1,short_prefill_proxy,serial,90
1.1203839778900146,0.08604799956083298,1.2260160446166992,1.2354329228401184,0.010847999714314938,1.1373440027236938,measured,1,16,0,1,short_prefill_proxy,serial,91
1.120959997177124,0.08396799862384796,1.2231359481811523,1.2329360470175743,0.010816000401973724,1.1365439891815186,measured,1,16,0,1,short_prefill_proxy,serial,92
1.120959997177124,0.0838719978928566,1.223647952079773,1.2331516481935978,0.011071999557316303,1.1371519565582275,measured,1,16,0,1,short_prefill_proxy,serial,93
1.1249920129776,0.08396799862384796,1.2296639680862427,1.239352859556675,0.011615999974310398,1.1430720090866089,measured,1,16,0,1,short_prefill_proxy,serial,94
1.1247999668121338,0.08588799834251404,1.2312959432601929,1.2409589253365993,0.011231999844312668,1.1427839994430542,measured,1,16,0,1,short_prefill_proxy,serial,95
1.121567964553833,0.08396799862384796,1.2249280214309692,1.234568189829588,0.010975999757647514,1.138335943222046,measured,1,16,0,1,short_prefill_proxy,serial,96
1.1200319528579712,0.08588799834251404,1.2256319522857666,1.2352708727121353,0.010495999827980995,1.137120008468628,measured,1,16,0,1,short_prefill_proxy,serial,97
1.1199359893798828,0.08595199882984161,1.2257920503616333,1.2352541089057922,0.011359999887645245,1.1372159719467163,measured,1,16,0,1,short_prefill_proxy,serial,98
1.1218559741973877,0.08390399813652039,1.2256319522857666,1.2355782091617584,0.01104000024497509,1.1391040086746216,measured,1,16,0,1,short_prefill_proxy,serial,99
1.1224000453948975,0.08383999764919281,1.2264959812164307,1.236245036125183,0.011552000418305397,1.1400320529937744,measured,1,16,0,1,short_prefill_proxy,serial,100
1.1210559606552124,0.08569599688053131,1.2356799840927124,1.245299819856882,0.011103999800980091,1.1473599672317505,measured,1,16,0,1,short_prefill_proxy,serial,101
1.120576024055481,0.08607999980449677,1.2263360023498535,1.2359470129013062,0.011103999800980091,1.1375999450683594,measured,1,16,0,1,short_prefill_proxy,serial,102
1.1204160451889038,0.08383999764919281,1.2244160175323486,1.2341039255261421,0.01119999960064888,1.1379519701004028,measured,1,16,0,1,short_prefill_proxy,serial,103
1.1232960224151611,0.08601599931716919,1.2280319929122925,1.2375288642942905,0.011136000044643879,1.1393920183181763,measured,1,16,0,1,short_prefill_proxy,serial,104
1.1195839643478394,0.08710400015115738,1.2281919717788696,1.2380867265164852,0.010623999871313572,1.1384639739990234,measured,1,16,0,1,short_prefill_proxy,serial,105
1.121216058731079,0.08588799834251404,1.2272640466690063,1.2367931194603443,0.010847999714314938,1.1387519836425781,measured,1,16,0,1,short_prefill_proxy,serial,106
1.1196160316467285,0.08380799740552902,1.2220159769058228,1.2316098436713219,0.010528000071644783,1.1355839967727661,measured,1,16,0,1,short_prefill_proxy,serial,107
1.121567964553833,0.08393599838018417,1.224992036819458,1.2341118417680264,0.011168000288307667,1.1384320259094238,measured,1,16,0,1,short_prefill_proxy,serial,108
1.1198079586029053,0.08601599931716919,1.2258559465408325,1.2353439815342426,0.011103999800980091,1.1371840238571167,measured,1,16,0,1,short_prefill_proxy,serial,109
1.1206719875335693,0.0838719978928566,1.2243200540542603,1.2339409440755844,0.01142400037497282,1.1377919912338257,measured,1,16,0,1,short_prefill_proxy,serial,110
1.1208959817886353,0.08591999858617783,1.226207971572876,1.235859002918005,0.011392000131309032,1.1376639604568481,measured,1,16,0,1,short_prefill_proxy,serial,111
1.1198079586029053,0.08390399813652039,1.2224639654159546,1.2318026274442673,0.010879999957978725,1.1359039545059204,measured,1,16,0,1,short_prefill_proxy,serial,112
1.1195839643478394,0.0838719978928566,1.2227840423583984,1.2324838899075985,0.01056000031530857,1.136288046836853,measured,1,16,0,1,short_prefill_proxy,serial,113
1.1207679510116577,0.08393599838018417,1.2233279943466187,1.2327278964221478,0.011103999800980091,1.1367679834365845,measured,1,16,0,1,short_prefill_proxy,serial,114
1.1216319799423218,0.08591999858617783,1.2260160446166992,1.2354208156466484,0.01065600011497736,1.1374720335006714,measured,1,16,0,1,short_prefill_proxy,serial,115
1.119264006614685,0.08588799834251404,1.2255040407180786,1.2345830909907818,0.011136000044643879,1.1369919776916504,measured,1,16,0,1,short_prefill_proxy,serial,116
1.1212480068206787,0.08595199882984161,1.2267520427703857,1.2364410795271397,0.01071999967098236,1.1380480527877808,measured,1,16,0,1,short_prefill_proxy,serial,117
1.118880033493042,0.0859839990735054,1.223520040512085,1.2329989112913609,0.011071999557316303,1.1349120140075684,measured,1,16,0,1,short_prefill_proxy,serial,118
1.1205439567565918,0.08393599838018417,1.2234879732131958,1.2331558391451836,0.010751999914646149,1.1367360353469849,measured,1,16,0,1,short_prefill_proxy,serial,119
1.1209280490875244,0.08403199911117554,1.2231999635696411,1.2325621210038662,0.010816000401973724,1.1365439891815186,measured,1,16,0,1,short_prefill_proxy,serial,120
1.125440001487732,0.14236800372600555,1.139296054840088,1.1493279598653316,0.011136000044643879,0.0740479975938797,measured,1,16,0,1,short_prefill_proxy,concurrent,0
1.1252800226211548,0.14947199821472168,1.1401920318603516,1.1499561369419098,0.01152000017464161,0.07363200187683105,measured,1,16,0,1,short_prefill_proxy,concurrent,1
1.124959945678711,0.12931199371814728,1.1429760456085205,1.1611692607402802,0.01152000017464161,0.07756800204515457,measured,1,16,0,1,short_prefill_proxy,concurrent,2
1.1248639822006226,0.13337600231170654,1.1429120302200317,1.1525028385221958,0.011359999887645245,0.07260800153017044,measured,1,16,0,1,short_prefill_proxy,concurrent,3
1.1522879600524902,0.13356800377368927,1.1829760074615479,1.1946610175073147,0.02598400041460991,0.08803199976682663,measured,1,16,0,1,short_prefill_proxy,concurrent,4
1.1318399906158447,0.14425599575042725,1.1456960439682007,1.1555599048733711,0.01142400037497282,0.07862400263547897,measured,1,16,0,1,short_prefill_proxy,concurrent,5
1.148095965385437,0.156031996011734,1.161087989807129,1.1705700308084488,0.011487999930977821,0.07420799881219864,measured,1,16,0,1,short_prefill_proxy,concurrent,6
1.1249279975891113,0.133215993642807,1.1436799764633179,1.1534788645803928,0.011807999573647976,0.07353600114583969,measured,1,16,0,1,short_prefill_proxy,concurrent,7
1.1269439458847046,0.1332480013370514,1.1416319608688354,1.1515282094478607,0.011071999557316303,0.07241600006818771,measured,1,16,0,1,short_prefill_proxy,concurrent,8
1.124832034111023,0.13388800621032715,1.14409601688385,1.1537149548530579,0.012128000147640705,0.0732479989528656,measured,1,16,0,1,short_prefill_proxy,concurrent,9
1.1246399879455566,0.13340799510478973,1.1427520513534546,1.1523379944264889,0.010879999957978725,0.07238399982452393,measured,1,16,0,1,short_prefill_proxy,concurrent,10
1.1257920265197754,0.13366399705410004,1.1431039571762085,1.15275289863348,0.01152000017464161,0.07286400347948074,measured,1,16,0,1,short_prefill_proxy,concurrent,11
1.124511957168579,0.13315199315547943,1.1420799493789673,1.151885837316513,0.011071999557316303,0.07241600006818771,measured,1,16,0,1,short_prefill_proxy,concurrent,12
1.1235840320587158,0.1327040046453476,1.1422719955444336,1.1517489328980446,0.01190400030463934,0.07356800138950348,measured,1,16,0,1,short_prefill_proxy,concurrent,13
1.1250560283660889,0.13344000279903412,1.1424640417099,1.152333803474903,0.011327999643981457,0.0724480003118515,measured,1,16,0,1,short_prefill_proxy,concurrent,14
1.1252479553222656,0.13411200046539307,1.1430079936981201,1.1524632573127747,0.011359999887645245,0.07241600006818771,measured,1,16,0,1,short_prefill_proxy,concurrent,15
1.1240639686584473,0.13283200562000275,1.142624020576477,1.1522849090397358,0.011264000087976456,0.07318399846553802,measured,1,16,0,1,short_prefill_proxy,concurrent,16
1.1246720552444458,0.14182400703430176,1.1397440433502197,1.1491659097373486,0.012384000234305859,0.07516799867153168,measured,1,16,0,1,short_prefill_proxy,concurrent,17
1.1250560283660889,0.13222399353981018,1.1407999992370605,1.1504669673740864,0.011615999974310398,0.07308799773454666,measured,1,16,0,1,short_prefill_proxy,concurrent,18
1.1251840591430664,0.13465599715709686,1.1432640552520752,1.1527007445693016,0.011264000087976456,0.07177600264549255,measured,1,16,0,1,short_prefill_proxy,concurrent,19
1.1257920265197754,0.13424000144004822,1.1450239419937134,1.154633704572916,0.013088000006973743,0.07391999661922455,measured,1,16,0,1,short_prefill_proxy,concurrent,20
1.126911997795105,0.13180799782276154,1.1402239799499512,1.1501340195536613,0.010879999957978725,0.07094399631023407,measured,1,16,0,1,short_prefill_proxy,concurrent,21
1.1261759996414185,0.13331200182437897,1.1430399417877197,1.152693759649992,0.011136000044643879,0.07353600114583969,measured,1,16,0,1,short_prefill_proxy,concurrent,22
1.1252479553222656,0.13318400084972382,1.1402560472488403,1.1493060737848282,0.011136000044643879,0.07155200093984604,measured,1,16,0,1,short_prefill_proxy,concurrent,23
1.1245440244674683,0.13257600367069244,1.1399359703063965,1.1497191153466702,0.011008000001311302,0.07177600264549255,measured,1,16,0,1,short_prefill_proxy,concurrent,24
1.125599980354309,0.1332480013370514,1.1411199569702148,1.150582917034626,0.01119999960064888,0.07238399982452393,measured,1,16,0,1,short_prefill_proxy,concurrent,25
1.1247680187225342,0.13145600259304047,1.1398080587387085,1.149756833910942,0.010912000201642513,0.07334399968385696,measured,1,16,0,1,short_prefill_proxy,concurrent,26
1.1250879764556885,0.13331200182437897,1.142624020576477,1.1524506844580173,0.011071999557316303,0.07292799651622772,measured,1,16,0,1,short_prefill_proxy,concurrent,27
1.1251200437545776,0.13206399977207184,1.1405760049819946,1.150342170149088,0.011136000044643879,0.07311999797821045,measured,1,16,0,1,short_prefill_proxy,concurrent,28
1.1247999668121338,0.13388800621032715,1.1431039571762085,1.1525130830705166,0.01104000024497509,0.07196799665689468,measured,1,16,0,1,short_prefill_proxy,concurrent,29
1.126047968864441,0.17263999581336975,1.1397440433502197,1.1494792997837067,0.011103999800980091,0.07177600264549255,measured,1,16,0,1,short_prefill_proxy,concurrent,30
1.1259839534759521,0.1327040046453476,1.1425600051879883,1.1520697735249996,0.011680000461637974,0.07407999783754349,measured,1,16,0,1,short_prefill_proxy,concurrent,31
1.1248639822006226,0.13305599987506866,1.1426559686660767,1.1523738503456116,0.011136000044643879,0.07344000041484833,measured,1,16,0,1,short_prefill_proxy,concurrent,32
1.1253440380096436,0.13363200426101685,1.1401599645614624,1.1493922211229801,0.01119999960064888,0.07215999811887741,measured,1,16,0,1,short_prefill_proxy,concurrent,33
1.124127984046936,0.13327999413013458,1.1420480012893677,1.1516250669956207,0.011103999800980091,0.07225599884986877,measured,1,16,0,1,short_prefill_proxy,concurrent,34
1.1251200437545776,0.1329600065946579,1.142240047454834,1.151486299932003,0.011231999844312668,0.07289600372314453,measured,1,16,0,1,short_prefill_proxy,concurrent,35
1.1268479824066162,0.13398399949073792,1.1405760049819946,1.1504520662128925,0.011327999643981457,0.09683199971914291,measured,1,16,0,1,short_prefill_proxy,concurrent,36
1.1248639822006226,0.13222399353981018,1.1431039571762085,1.1527258902788162,0.011359999887645245,0.07411199808120728,measured,1,16,0,1,short_prefill_proxy,concurrent,37
1.123744010925293,0.13315199315547943,1.1419199705123901,1.1515449732542038,0.011359999887645245,0.07264000177383423,measured,1,16,0,1,short_prefill_proxy,concurrent,38
1.1312960386276245,0.1510400027036667,1.145408034324646,1.1655106209218502,0.011359999887645245,0.0772479996085167,measured,1,16,0,1,short_prefill_proxy,concurrent,39
1.1241919994354248,0.13222399353981018,1.14028799533844,1.1496921069920063,0.01071999967098236,0.07155200093984604,measured,1,16,0,1,short_prefill_proxy,concurrent,40
1.124959945678711,0.13305599987506866,1.1418880224227905,1.1516301892697811,0.01119999960064888,0.07212799787521362,measured,1,16,0,1,short_prefill_proxy,concurrent,41
1.1240320205688477,0.1308159977197647,1.1391680240631104,1.1486439034342766,0.010591999627649784,0.0708480030298233,measured,1,16,0,1,short_prefill_proxy,concurrent,42
1.124832034111023,0.13359999656677246,1.1425280570983887,1.151815988123417,0.010975999757647514,0.07212799787521362,measured,1,16,0,1,short_prefill_proxy,concurrent,43
1.1228159666061401,0.1332480013370514,1.1410880088806152,1.150572206825018,0.010879999957978725,0.07129599899053574,measured,1,16,0,1,short_prefill_proxy,concurrent,44
1.1256639957427979,0.13382400572299957,1.1404160261154175,1.1497451923787594,0.010879999957978725,0.07171200215816498,measured,1,16,0,1,short_prefill_proxy,concurrent,45
1.1249920129776,0.12972800433635712,1.1420480012893677,1.1514779180288315,0.010528000071644783,0.0708480030298233,measured,1,16,0,1,short_prefill_proxy,concurrent,46
1.1234240531921387,0.1313599944114685,1.1404800415039062,1.1498485691845417,0.011296000331640244,0.07260800153017044,measured,1,16,0,1,short_prefill_proxy,concurrent,47
1.1251200437545776,0.12889599800109863,1.1401280164718628,1.1494671925902367,0.011008000001311302,0.07152000069618225,measured,1,16,0,1,short_prefill_proxy,concurrent,48
1.1236799955368042,0.12982399761676788,1.1400320529937744,1.149826217442751,0.011680000461637974,0.07171200215816498,measured,1,16,0,1,short_prefill_proxy,concurrent,49
1.124959945678711,0.131071999669075,1.140928030014038,1.1506830342113972,0.011359999887645245,0.0721919983625412,measured,1,16,0,1,short_prefill_proxy,concurrent,50
1.128640055656433,0.15849600732326508,1.1412160396575928,1.1504432186484337,0.01104000024497509,0.07292799651622772,measured,1,16,0,1,short_prefill_proxy,concurrent,51
