run,direction,case,model,batch,q,hidden,mode,bytes,dtype,sample,phase,e2e_ack_ms,d2h_cuda_ms,d2h_host_ms,h2d_cuda_ms,h2d_host_ms,network_host_ack_residual_ms,receiver_receive_host_ms,correct,sender_origin,receiver_origin,sender_completion_relative_ms,receiver_staging_start_relative_ms,receiver_completion_relative_ms
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,5,steady,4.281979084014893,0.0825280025601387,0.18903541564941406,0.04249599948525429,0.32201218605041504,3.7709314823150635,4.023303031921387,True,local before background launch and D2H,local after ready ACK,4.281979084014893,4.049580097198486,4.381206035614014
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,6,steady,4.3530778884887695,0.08352000266313553,0.19405794143676758,0.042688000947237015,0.34752488136291504,3.811495065689087,4.015491962432861,True,local before background launch and D2H,local after ready ACK,4.3530778884887695,4.054034948348999,4.41087794303894
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,7,steady,4.419776916503906,0.19808000326156616,0.2613210678100586,0.04214400053024292,0.314223051071167,3.8442327976226807,4.027746200561523,True,local before background launch and D2H,local after ready ACK,4.419776916503906,4.0925939083099365,4.416076898574829
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,8,steady,4.307956695556641,0.0835840031504631,0.1133108139038086,0.04201599955558777,0.37340378761291504,3.821242094039917,3.965880870819092,True,local before background launch and D2H,local after ready ACK,4.307956695556641,3.9946529865264893,4.377785682678223
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,9,steady,4.337897300720215,0.08291199803352356,0.10872411727905273,0.0424639992415905,0.4160118103027344,3.8131613731384277,3.916451930999756,True,local before background launch and D2H,local after ready ACK,4.337897300720215,3.980065107345581,4.4053709506988525
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,10,steady,4.450287818908691,0.08432000130414963,0.11836051940917969,0.04201599955558777,0.5491461753845215,3.7827811241149902,3.798469066619873,True,local before background launch and D2H,local after ready ACK,4.450287818908691,3.9158878326416016,4.474276065826416
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,11,steady,4.373084545135498,0.1972160041332245,0.26297473907470703,0.05423999950289726,0.25841689109802246,3.8516929149627686,4.090826034545898,True,local before background launch and D2H,local after ready ACK,4.373084545135498,4.119263172149658,4.402896165847778
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,12,steady,4.348293781280518,0.08479999750852585,0.11603879928588867,0.042399998754262924,0.40552473068237305,3.826730251312256,3.9575281143188477,True,local before background launch and D2H,local after ready ACK,4.348293781280518,4.003576040267944,4.4183361530303955
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,13,steady,4.305018901824951,0.0835840031504631,0.19893884658813477,0.04198399931192398,0.32378101348876953,3.782299041748047,4.030932903289795,True,local before background launch and D2H,local after ready ACK,4.305018901824951,4.067255020141602,4.400227069854736
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,14,steady,4.355337142944336,0.08857599645853043,0.16839981079101562,0.04275200143456459,0.3456878662109375,3.841249465942383,4.0014801025390625,True,local before background launch and D2H,local after ready ACK,4.355337142944336,4.064471960067749,4.431375980377197
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,15,steady,4.350673198699951,0.08246400207281113,0.11760616302490234,0.042367998510599136,0.4182779788970947,3.814789056777954,3.943260908126831,True,local before background launch and D2H,local after ready ACK,4.350673198699951,3.9834580421447754,4.41096305847168
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,16,steady,4.326663494110107,0.08371199667453766,0.10834741592407227,0.041760001331567764,0.4008619785308838,3.8174540996551514,3.939316987991333,True,local before background launch and D2H,local after ready ACK,4.326663494110107,3.96754789352417,4.374254941940308
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,17,steady,4.350017547607422,0.13542400300502777,0.1923985481262207,0.04265600070357323,0.34962892532348633,3.807990074157715,3.9992830753326416,True,local before background launch and D2H,local after ready ACK,4.350017547607422,4.06131911277771,4.4202470779418945
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,18,steady,4.334146499633789,0.08291199803352356,0.10807514190673828,0.04249599948525429,0.43328094482421875,3.792790412902832,3.910738945007324,True,local before background launch and D2H,local after ready ACK,4.334146499633789,3.938728094100952,4.381026744842529
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,19,steady,4.3361663818359375,0.08297599852085114,0.10794830322265625,0.042208001017570496,0.42971324920654297,3.7985048294067383,3.9267139434814453,True,local before background launch and D2H,local after ready ACK,4.3361663818359375,3.964210033416748,4.403111219406128
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,20,steady,4.3539719581604,0.08287999778985977,0.1947040557861328,0.04339199885725975,0.32902002334594727,3.8302478790283203,4.003939151763916,True,local before background launch and D2H,local after ready ACK,4.3539719581604,4.057074069976807,4.4038169384002686
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,21,steady,4.350482940673828,0.09721600264310837,0.1528334617614746,0.04243199899792671,0.34615302085876465,3.851496458053589,4.008256196975708,True,local before background launch and D2H,local after ready ACK,4.350482940673828,4.0531370639801025,4.406217813491821
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,22,steady,4.436715126037598,0.13686400651931763,0.1957850456237793,0.04233599826693535,0.4333820343017578,3.8075480461120605,3.919750928878784,True,local before background launch and D2H,local after ready ACK,4.436715126037598,3.9770700931549072,4.419689178466797
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,14,opt-1.3b,1,256,2048,gpu_h2d,1048576,float16,23,steady,4.265503883361816,0.08399999886751175,0.21016168594360352,0.04278400167822838,0.267833948135376,3.787508249282837,4.07420015335083,True,local before background launch and D2H,local after ready ACK,4.265503883361816,4.103873014450073,4.380774021148682
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,0,first_transfer,4.099666118621826,0.09452799707651138,0.1472940444946289,0.06534399837255478,0.11407709121704102,3.8382949829101562,3.9971041679382324,True,local before background launch and D2H,local after ready ACK,4.099666118621826,4.063780784606934,4.187342882156372
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,1,warmup,4.0310468673706055,0.09398400038480759,0.16866207122802734,0.049056001007556915,0.07825589179992676,3.7841289043426514,3.8991780281066895,True,local before background launch and D2H,local after ready ACK,4.0310468673706055,3.92602801322937,4.010416030883789
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,2,warmup,4.00857400894165,0.09187199920415878,0.1609811782836914,0.04793599992990494,0.07330918312072754,3.7742836475372314,3.8857390880584717,True,local before background launch and D2H,local after ready ACK,4.00857400894165,3.9055750370025635,3.9840497970581055
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,3,warmup,3.9990153312683105,0.09110400080680847,0.15750980377197266,0.04623999819159508,0.07443404197692871,3.767071485519409,3.8801400661468506,True,local before background launch and D2H,local after ready ACK,3.9990153312683105,3.8993921279907227,3.9789719581604004
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,4,steady,3.99611759185791,0.09097599983215332,0.15632963180541992,0.04694399982690811,0.08086585998535156,3.7589221000671387,3.8805689811706543,True,local before background launch and D2H,local after ready ACK,3.99611759185791,3.8988659381866455,3.984708070755005
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,5,steady,3.9963150024414062,0.09081599861383438,0.1547226905822754,0.04787199944257736,0.07206106185913086,3.76953125,3.8849258422851562,True,local before background launch and D2H,local after ready ACK,3.9963150024414062,3.9021542072296143,3.983384132385254
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,6,steady,4.012402057647705,0.09055999666452408,0.1544032096862793,0.04620800167322159,0.07425403594970703,3.7837448120117188,3.8963589668273926,True,local before background launch and D2H,local after ready ACK,4.012402057647705,3.9140501022338867,3.99948787689209
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,7,steady,4.006960391998291,0.09097599983215332,0.15577316284179688,0.046751998364925385,0.07485461235046387,3.7763326168060303,3.87276291847229,True,local before background launch and D2H,local after ready ACK,4.006960391998291,3.8904831409454346,3.973512887954712
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,8,steady,4.00442361831665,0.08630400151014328,0.157379150390625,0.049375999718904495,0.07700109481811523,3.77004337310791,3.8818199634552,True,local before background launch and D2H,local after ready ACK,4.00442361831665,3.9024009704589844,3.9872920513153076
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,9,steady,3.9938669204711914,0.09017600119113922,0.15469598770141602,0.04742399975657463,0.07674312591552734,3.762427806854248,3.8783018589019775,True,local before background launch and D2H,local after ready ACK,3.9938669204711914,3.896605968475342,3.9784789085388184
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,10,steady,3.9334840774536133,0.08928000181913376,0.13759374618530273,0.04646399989724159,0.07026886940002441,3.725621461868286,3.828176975250244,True,local before background launch and D2H,local after ready ACK,3.9334840774536133,3.845560073852539,3.9204068183898926
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,11,steady,3.9347524642944336,0.08835200220346451,0.1382155418395996,0.04630399867892265,0.0688328742980957,3.7277040481567383,3.8318190574645996,True,local before background launch and D2H,local after ready ACK,3.9347524642944336,3.8486557006835938,3.9216349124908447
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,12,steady,3.919200897216797,0.08659200370311737,0.13461542129516602,0.04585599899291992,0.06930088996887207,3.715284585952759,3.8178000450134277,True,local before background launch and D2H,local after ready ACK,3.919200897216797,3.834021806716919,3.907620906829834
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,13,steady,5.422260284423828,0.09737599641084671,0.12207794189453125,0.05321599915623665,0.0949711799621582,5.205211162567139,5.289096117019653,True,local before background launch and D2H,local after ready ACK,5.422260284423828,5.30646276473999,5.410019874572754
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,14,steady,3.9568090438842773,0.1019200012087822,0.12081003189086914,0.05385600030422211,0.11395788192749023,3.722041130065918,3.7838871479034424,True,local before background launch and D2H,local after ready ACK,3.9568090438842773,3.8144261837005615,3.939939022064209
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,15,steady,3.9547810554504395,0.10038399696350098,0.11974382400512695,0.05084799975156784,0.10222005844116211,3.7328171730041504,3.7888901233673096,True,local before background launch and D2H,local after ready ACK,3.9547810554504395,3.809206008911133,3.9193170070648193
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,16,steady,3.9815430641174316,0.08486399799585342,0.13002681732177734,0.05152000114321709,0.07624506950378418,3.77527117729187,3.802942991256714,True,local before background launch and D2H,local after ready ACK,3.9815430641174316,3.821712017059326,3.9060018062591553
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,17,steady,4.093465805053711,0.08796799927949905,0.2104496955871582,0.04739199951291084,0.07047605514526367,3.812540054321289,3.9890918731689453,True,local before background launch and D2H,local after ready ACK,4.093465805053711,4.006809234619141,4.081696033477783
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,18,steady,4.101016998291016,0.08566399663686752,0.2052631378173828,0.046720001846551895,0.06965494155883789,3.826098918914795,4.048067331314087,True,local before background launch and D2H,local after ready ACK,4.101016998291016,4.064646005630493,4.1386449337005615
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,19,steady,3.9688119888305664,0.0899519994854927,0.1396465301513672,0.06915199756622314,0.09277987480163574,3.7363855838775635,3.8195018768310547,True,local before background launch and D2H,local after ready ACK,3.9688119888305664,3.8361740112304688,3.936167001724243
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,20,steady,3.8958683013916016,0.10035199671983719,0.1209559440612793,0.04678399860858917,0.06907200813293457,3.7058403491973877,3.7942497730255127,True,local before background launch and D2H,local after ready ACK,3.8958683013916016,3.810811996459961,3.884779214859009
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,21,steady,3.9041051864624023,0.09993600100278854,0.11918354034423828,0.04944000020623207,0.07415318489074707,3.710768461227417,3.7906527519226074,True,local before background launch and D2H,local after ready ACK,3.9041051864624023,3.8126659393310547,3.8918380737304688
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,22,steady,3.8987860679626465,0.10108800232410431,0.12020206451416016,0.047359999269247055,0.07109189033508301,3.7074921131134033,3.794857978820801,True,local before background launch and D2H,local after ready ACK,3.8987860679626465,3.812506914138794,3.888368844985962
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,15,opt-1.3b,1,256,2048,gpu_compute,1048576,float16,23,steady,3.8967089653015137,0.1005759984254837,0.12034177780151367,0.04684799909591675,0.06963706016540527,3.7067301273345947,3.7957770824432373,True,local before background launch and D2H,local after ready ACK,3.8967089653015137,3.8125319480895996,3.8868398666381836
experiments/inferrelay_two_node/results/t1-13b-a-b-01,A-B,16,opt-1.3b,4,1,2048,cpu,16384,float16,0,first_transfer,0.36406803131103516,0.0,0.0,0.0,0.0,0.36406803131103516,0.2514970302581787,True,local before background launch and D2H,local after ready ACK,0.36406803131103516,0.28336286544799805,0.2836267948150635
