run,direction,case,model,batch,q,hidden,mode,bytes,dtype,sample,phase,e2e_ack_ms,d2h_cuda_ms,d2h_host_ms,h2d_cuda_ms,h2d_host_ms,network_host_ack_residual_ms,receiver_receive_host_ms,correct,sender_origin,receiver_origin,sender_completion_relative_ms,receiver_staging_start_relative_ms,receiver_completion_relative_ms
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,10,steady,0.1454181671142578,0.0,0.0,0.0,0.0,0.1454181671142578,0.08608579635620117,True,local before background launch and D2H,local after ready ACK,0.1454181671142578,0.12750577926635742,0.12857437133789062
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,11,steady,0.1419680118560791,0.0,0.0,0.0,0.0,0.1419680118560791,0.08402824401855469,True,local before background launch and D2H,local after ready ACK,0.1419680118560791,0.12288379669189453,0.12398433685302734
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,12,steady,0.17271900177001953,0.0,0.0,0.0,0.0,0.17271900177001953,0.05175161361694336,True,local before background launch and D2H,local after ready ACK,0.17271900177001953,0.13426589965820312,0.13580894470214844
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,13,steady,0.1753981113433838,0.0,0.0,0.0,0.0,0.1753981113433838,0.07797098159790039,True,local before background launch and D2H,local after ready ACK,0.1753981113433838,0.12892723083496094,0.1303410530090332
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,14,steady,0.16117000579833984,0.0,0.0,0.0,0.0,0.16117000579833984,0.09417963027954102,True,local before background launch and D2H,local after ready ACK,0.16117000579833984,0.13917160034179688,0.1402416229248047
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,15,steady,0.15937399864196777,0.0,0.0,0.0,0.0,0.15937399864196777,0.09371805191040039,True,local before background launch and D2H,local after ready ACK,0.15937399864196777,0.1332716941833496,0.13414382934570312
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,16,steady,0.1585080623626709,0.0,0.0,0.0,0.0,0.1585080623626709,0.08627843856811523,True,local before background launch and D2H,local after ready ACK,0.1585080623626709,0.1339421272277832,0.13491106033325195
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,17,steady,0.15911006927490234,0.0,0.0,0.0,0.0,0.15911006927490234,0.09234285354614258,True,local before background launch and D2H,local after ready ACK,0.15911006927490234,0.13132619857788086,0.1322336196899414
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,18,steady,0.16103577613830566,0.0,0.0,0.0,0.0,0.16103577613830566,0.09239768981933594,True,local before background launch and D2H,local after ready ACK,0.16103577613830566,0.13265419006347656,0.1337146759033203
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,19,steady,0.15559816360473633,0.0,0.0,0.0,0.0,0.15559816360473633,0.09854364395141602,True,local before background launch and D2H,local after ready ACK,0.15559816360473633,0.13742637634277344,0.13845396041870117
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,20,steady,0.14063096046447754,0.0,0.0,0.0,0.0,0.14063096046447754,0.09410238265991211,True,local before background launch and D2H,local after ready ACK,0.14063096046447754,0.13227272033691406,0.13324356079101562
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,21,steady,0.15288519859313965,0.0,0.0,0.0,0.0,0.15288519859313965,0.0958251953125,True,local before background launch and D2H,local after ready ACK,0.15288519859313965,0.13262605667114258,0.13375282287597656
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,22,steady,0.16426301002502441,0.0,0.0,0.0,0.0,0.16426301002502441,0.09871435165405273,True,local before background launch and D2H,local after ready ACK,0.16426301002502441,0.13643121719360352,0.1377272605895996
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,0,opt-125m,1,1,768,cpu,1536,float16,23,steady,0.1617281436920166,0.0,0.0,0.0,0.0,0.1617281436920166,0.09755468368530273,True,local before background launch and D2H,local after ready ACK,0.1617281436920166,0.13590335845947266,0.13699007034301758
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,0,first_transfer,0.5653660297393799,0.020320000126957893,0.05727887153625488,0.019168000668287277,0.07002925872802734,0.43805789947509766,0.5468301773071289,True,local before background launch and D2H,local after ready ACK,0.5653660297393799,0.5815205574035645,0.6605958938598633
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,1,warmup,0.43671298027038574,0.01836800016462803,0.0431370735168457,0.01744000054895878,0.05852174758911133,0.3350541591644287,0.36513805389404297,True,local before background launch and D2H,local after ready ACK,0.43671298027038574,0.3785281181335449,0.4497652053833008
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,2,warmup,0.38031005859375,0.020255999639630318,0.04612898826599121,0.015807999297976494,0.051808834075927734,0.28237223625183105,0.3012809753417969,True,local before background launch and D2H,local after ready ACK,0.38031005859375,0.3136863708496094,0.3732419013977051
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,3,warmup,0.3807222843170166,0.0180479995906353,0.04432487487792969,0.016543999314308167,0.053318023681640625,0.2830793857574463,0.29320859909057617,True,local before background launch and D2H,local after ready ACK,0.3807222843170166,0.3046760559082031,0.36584043502807617
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,4,steady,0.21284794807434082,0.0180479995906353,0.04414987564086914,0.008991999551653862,0.028444766998291016,0.14025330543518066,0.16405487060546875,True,local before background launch and D2H,local after ready ACK,0.21284794807434082,0.17537784576416016,0.2073664665222168
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,5,steady,0.17261409759521484,0.010528000071644783,0.02900409698486328,0.009216000325977802,0.0261993408203125,0.11741065979003906,0.13237762451171875,True,local before background launch and D2H,local after ready ACK,0.17261409759521484,0.14072704315185547,0.1700458526611328
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,6,steady,0.1652369499206543,0.008960000239312649,0.027174949645996094,0.007007999811321497,0.023047924041748047,0.11501407623291016,0.15177583694458008,True,local before background launch and D2H,local after ready ACK,0.1652369499206543,0.1601099967956543,0.1862788200378418
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,7,steady,0.16457104682922363,0.008031999692320824,0.0261838436126709,0.007040000054985285,0.022957324981689453,0.11542987823486328,0.12734651565551758,True,local before background launch and D2H,local after ready ACK,0.16457104682922363,0.13543128967285156,0.16144466400146484
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,8,steady,0.16348791122436523,0.008191999979317188,0.02679610252380371,0.006943999789655209,0.022359371185302734,0.11433243751525879,0.1276998519897461,True,local before background launch and D2H,local after ready ACK,0.16348791122436523,0.13505887985229492,0.1604018211364746
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,9,steady,0.16755008697509766,0.007872000336647034,0.026583194732666016,0.007071999832987785,0.023128986358642578,0.11783790588378906,0.12700986862182617,True,local before background launch and D2H,local after ready ACK,0.16755008697509766,0.13547849655151367,0.16170644760131836
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,10,steady,0.1811690330505371,0.008448000065982342,0.02736210823059082,0.006976000033318996,0.02245616912841797,0.13135075569152832,0.1451568603515625,True,local before background launch and D2H,local after ready ACK,0.1811690330505371,0.15323209762573242,0.17873191833496094
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,11,steady,0.16462397575378418,0.0080960001796484,0.026571273803710938,0.007007999811321497,0.02313709259033203,0.11491560935974121,0.12814617156982422,True,local before background launch and D2H,local after ready ACK,0.16462397575378418,0.13631486892700195,0.16254854202270508
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,12,steady,0.1647779941558838,0.008415999822318554,0.027065038681030273,0.00723200011998415,0.02319955825805664,0.11451339721679688,0.12760162353515625,True,local before background launch and D2H,local after ready ACK,0.1647779941558838,0.1358628273010254,0.16212177276611328
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,13,steady,0.16541194915771484,0.008608000352978706,0.02753615379333496,0.006912000011652708,0.022940635681152344,0.11493515968322754,0.12842226028442383,True,local before background launch and D2H,local after ready ACK,0.16541194915771484,0.13660240173339844,0.1627669334411621
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,14,steady,0.1642301082611084,0.008320000022649765,0.02695298194885254,0.006976000033318996,0.022748947143554688,0.11452817916870117,0.12820672988891602,True,local before background launch and D2H,local after ready ACK,0.1642301082611084,0.135772705078125,0.16161441802978516
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,15,steady,0.1660778522491455,0.008608000352978706,0.027835845947265625,0.007135999854654074,0.022665977478027344,0.11557602882385254,0.1287975311279297,True,local before background launch and D2H,local after ready ACK,0.1660778522491455,0.13634490966796875,0.1620020866394043
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,16,steady,0.17023205757141113,0.008415999822318554,0.027788162231445312,0.006976000033318996,0.026833534240722656,0.11561036109924316,0.12845849990844727,True,local before background launch and D2H,local after ready ACK,0.17023205757141113,0.13628387451171875,0.1661529541015625
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,17,steady,0.1645948886871338,0.00886400043964386,0.027975082397460938,0.006624000146985054,0.02221822738647461,0.11440157890319824,0.1300373077392578,True,local before background launch and D2H,local after ready ACK,0.1645948886871338,0.1378192901611328,0.16302108764648438
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,18,steady,0.16959023475646973,0.00886400043964386,0.027992963790893555,0.00687999976798892,0.022253990173339844,0.11934328079223633,0.13483333587646484,True,local before background launch and D2H,local after ready ACK,0.16959023475646973,0.14245843887329102,0.1676039695739746
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,19,steady,0.1689739227294922,0.008991999551653862,0.028922080993652344,0.00723200011998415,0.021556854248046875,0.11849498748779297,0.14006423950195312,True,local before background launch and D2H,local after ready ACK,0.1689739227294922,0.14781665802001953,0.17229366302490234
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,20,steady,0.16898298263549805,0.009151999838650227,0.029562950134277344,0.006976000033318996,0.023066043853759766,0.11635398864746094,0.13724517822265625,True,local before background launch and D2H,local after ready ACK,0.16898298263549805,0.14459562301635742,0.17064380645751953
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,21,steady,0.17435193061828613,0.009312000125646591,0.029464006423950195,0.007615999784320593,0.022558212280273438,0.1223297119140625,0.13544702529907227,True,local before background launch and D2H,local after ready ACK,0.17435193061828613,0.14345407485961914,0.16897249221801758
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,22,steady,0.17026782035827637,0.00979200005531311,0.029884815216064453,0.006816000211983919,0.022767066955566406,0.11761593818664551,0.13437223434448242,True,local before background launch and D2H,local after ready ACK,0.17026782035827637,0.1419682502746582,0.16777420043945312
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,1,opt-125m,1,1,768,gpu,1536,float16,23,steady,0.1693580150604248,0.009344000369310379,0.02962779998779297,0.007040000054985285,0.022839069366455078,0.11689114570617676,0.13410615921020508,True,local before background launch and D2H,local after ready ACK,0.1693580150604248,0.14182567596435547,0.16771793365478516
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,2,opt-125m,1,1,768,gpu_h2d,1536,float16,0,first_transfer,0.46225810050964355,0.016607999801635742,0.04187512397766113,0.03372799977660179,0.09098243713378906,0.32940053939819336,0.4540290832519531,True,local before background launch and D2H,local after ready ACK,0.46225810050964355,0.5118460655212402,0.6121668815612793
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,2,opt-125m,1,1,768,gpu_h2d,1536,float16,1,warmup,1.3429460525512695,0.06207999959588051,0.1156458854675293,0.7636160254478455,0.9085149765014648,0.3187851905822754,0.4642949104309082,True,local before background launch and D2H,local after ready ACK,1.3429460525512695,0.49611520767211914,1.4158759117126465
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,2,opt-125m,1,1,768,gpu_h2d,1536,float16,2,warmup,1.3902688026428223,0.12943999469280243,0.175947904586792,0.001408000010997057,0.877129077911377,0.3371918201446533,0.5025010108947754,True,local before background launch and D2H,local after ready ACK,1.3902688026428223,0.5342392921447754,1.4225826263427734
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,2,opt-125m,1,1,768,gpu_h2d,1536,float16,3,warmup,1.4374241828918457,0.13094399869441986,0.17632484436035156,0.001408000010997057,0.871373176574707,0.3897261619567871,0.49005556106567383,True,local before background launch and D2H,local after ready ACK,1.4374241828918457,0.5219039916992188,1.404372215270996
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,2,opt-125m,1,1,768,gpu_h2d,1536,float16,4,steady,1.3833000659942627,0.11168000102043152,0.1573338508605957,0.0015999999595806003,0.9225301742553711,0.3034360408782959,0.4397258758544922,True,local before background launch and D2H,local after ready ACK,1.3833000659942627,0.4709053039550781,1.4014439582824707
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,2,opt-125m,1,1,768,gpu_h2d,1536,float16,5,steady,1.4838621616363525,0.11827199906110764,0.1610250473022461,0.0014400000218302011,0.882957935333252,0.4398791790008545,0.5131673812866211,True,local before background launch and D2H,local after ready ACK,1.4838621616363525,0.5439949035644531,1.4368081092834473
